sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
BDA_137,243723,0.13051714951881174,0.005721318205148807,0.04404203542330153,-0.04059632961252098,0.2965072281882187,0.03103705950263073,-0.005698098537108666,0.15174295516637284,0.3418563769426483,-0.07431064993349429,0.20103059974166052,0.04029744497251487,-0.00429782107130064,0.007895043916856173,0.013174715973223727,0.07447179832271895,-0.12273046553617992,-0.019546061957648863,-0.015568942606203331,-0.013971275469255483,0.04655338541819437,-0.05132793051791641,0.04961022501851689,0.008884815876415087,-0.017521125862560393,0.013775228561780177,0.004740858460657487,0.014821789654546775,-0.007280616455146169,0.01241686507015107,-0.0074788969313142805,0.003713791976252344,0.0057083583790325946,0.005554724133367311,0.002851240562026251,-0.00048327991558493093,0.007068244292158661,-0.002136177099023954,-0.0037785553672393707,-0.002684389030893989,-0.00642205043302512,-0.000910867343698066,-0.006416342529719754,-0.0013836531433234604,0.0023303950288610232,-0.0029030296228303933,0.00032708037187990794,0.0007887686509970714,-0.002000221273013471,-0.0007482333240987463,-0.0034722847339222693,0.0023534165139987534,-0.001418187674088975,-0.0013371044840916157,-0.0001962544863992803,-0.00027469296016532056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_OFAV_001,243910,0.2817970549022783,0.003426720325976621,-0.013761431667624738,-0.17488741823855672,0.03168353094471223,0.2328900826451649,-0.13286598160315996,0.07970887513602384,-0.016301734149732145,-0.005107474176311123,-0.00806228460273785,0.044933631503591615,0.00827402101471567,-0.014429799409510903,-0.0008066822215355105,-0.016254291914500875,0.022744545310272275,-0.0031724234658942825,-0.00392246195951102,-0.0040179490474828985,0.024425157743573477,-0.037922251458863854,0.009409470383041137,-0.03178498650809941,0.029947820400029093,0.008591848636087343,-0.0012933853472799968,0.006604624628749853,-0.005796225793586393,0.013276237315940208,-0.0032329272702251903,0.0023983259956419996,-0.003742734812570453,0.0032896188281984645,-0.01933906193499789,-0.017784855903948692,-0.02718310776308276,-0.009021739614182112,0.03215888470011671,-6.326545610594029e-06,-0.023282022854677415,-0.010992776265454926,-0.0034360441963640245,0.009694991381052554,-0.002776797619010767,0.0012001346365704982,0.011448025475953316,0.003624935046760669,0.004514330325949981,-0.002241217948842886,0.0045416149524580745,0.0018856562963390168,0.001924816798313035,0.0003487779399577101,0.00317480691359542,0.001518625855609296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_005,243917,0.24522454502198182,0.009183710556499417,0.12384774220690536,-0.08477701176750244,0.1904106643260563,0.13778503619623578,-0.19634018955272953,0.12097377428033827,-0.08618591914024927,0.016551851379679208,-0.08702165613211994,0.07118702837563644,0.0376252921516886,0.004335495055129026,0.03254979990397631,0.06216591710428112,-0.028425229950585343,0.012881571366677254,0.06568756176774182,0.004061313842384014,-0.04035778704855934,0.05925548095313063,-0.08118008988228381,0.015606956293422139,-0.012861979905371983,-0.01347618565305644,-0.007309026142302845,-0.018077506937084018,0.00033408903761675474,0.003500213506087658,-0.0257001835982863,-0.004627228741463669,0.013290485345589218,-0.008181466693078406,0.0074873428264662836,0.024524837853233897,0.026926203208786657,0.0035480973211787785,-0.018468020096480096,0.004723101475396805,0.01550785635696277,0.012264736041357704,0.0038502651623722175,-0.007845811816619112,0.005950775396293234,-0.007004160027061119,-0.014018019603897624,0.000512452457602513,-0.0002982004151051076,0.0009623980875301019,-0.005216207127786283,0.004097626538803233,7.246228633644542e-05,-0.0012559116557742764,-0.00023906661863213423,-0.0012005216004457471,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_DLAB_006,243928,0.34223345487731416,0.008090840040214996,0.09918152175415668,0.050657596726451516,0.01536086557751621,-0.05447796702527923,0.030108458709292504,-0.036069210854055365,-0.021880292522364567,-0.00027256571704691176,0.0014687586658795584,0.007518504869281238,-0.008935405023618581,-0.009728500284021316,-0.023382798652452637,-0.057634884109504035,0.05571404748388664,0.001657042941506226,0.014768046864033435,-0.02104615232457995,0.016404217649583955,-0.01636486166823178,0.035781028108822756,-0.0340973239434662,0.014531916570922327,-0.008040354055371233,0.007859117504968644,0.02262197115311386,-0.010554942816427881,0.043642569259117255,-0.01601912699564253,0.00019935621266616228,0.015317842919501274,-0.014581392856151317,-0.0018297519832205034,-0.00765971053650359,0.005103031043986182,0.0056713256648204076,0.013626577075914182,0.005598385682152187,0.004772904976701398,-0.004658592687820394,-0.0017916320661121442,0.003346573619725988,-0.0005466477475174349,0.0015195545413298945,0.0034483638850715424,0.0025880670922042246,-0.0071020623575948445,-0.009633841168981186,0.005730807288069557,-0.00042505068255852056,-0.001626697623967464,-0.006779373525102615,-0.0008628297432116665,0.00226335624083886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_102,243940,-0.4536089937302879,-0.45000807879343,0.059911071363890823,-0.003140296778261375,-0.008689683285893285,0.01722699337504256,0.044793635573792796,0.04076040677096644,-0.006385891843943758,0.05810101904155549,-0.010776562788700914,0.034008488726823716,-0.10057808239387996,0.16646784965042216,-0.08317783295533814,0.013550185168833365,-0.006066009962118872,0.023949926135702296,0.02655029887647056,0.03387132397905025,-0.047217098481557536,0.0012512505286382753,0.017787313278173428,-0.02431671666865936,-0.010350898733332746,0.04464710931355399,-0.03075601928409593,0.02676002440323258,-0.03303770220043384,-0.0405792121528094,-0.021486056617252912,-0.018466098613154874,0.042564501979892956,-0.005133615457592575,-0.02099688571025015,-0.05496120806590415,0.007461926488865584,0.0008604608220613193,-0.03235686304991921,0.016591486942756837,-0.010794175829300059,0.0011522449922808902,0.00373653095903176,-0.0032318875850151237,0.002038196431838555,0.00911997096808872,0.0035213470785623482,0.0023258158937365736,-0.00040293901040917336,-0.00025960100717360485,-0.00032925949016641656,-0.007158635713387447,-0.01027141176141222,0.004950986472840167,0.0016619360405647923,-2.9145248000199623e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_107,243945,0.16670277312873655,-0.01041495589350593,-0.4117694718553594,0.19639634983566598,-0.08046709912647661,0.06113652357402498,-0.005466930628802396,0.012011323485291547,0.0009674646181486804,0.003735978454560486,-0.018968725095334687,0.01502893724018286,0.009324638100937433,0.005345216635927634,0.005965596685908389,0.022758710392947325,-0.03181338360170548,-0.0057439575287337305,-0.017923454750251887,0.010231560049158555,-0.025174349881454793,0.07541165708970801,0.05964091313304476,-0.023482718696633126,0.017828542612809497,-0.05212358461536466,-0.0014573698873755583,-0.008482043420605295,-0.0028441926538994113,0.008490635380522072,-0.029707166080377698,-0.003614642465328378,-0.01123911536669331,0.007374652703495801,-0.03491771211596081,0.017515965738553525,0.012249611121877262,-0.005285026058250555,0.013693345527713353,-0.01537483451509348,-0.022607727415939614,-0.0018092916782095152,0.011078251418373646,0.009823601960316702,-0.002646821409354562,-0.0065626585300435384,0.01065093185221074,-0.0023041904926443474,-0.001958765915641191,-0.006032620604934048,0.006414015827061162,0.00555463995705221,0.009638946060766417,0.0023457134891772644,-0.003469396152942494,-0.0011524424096991306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_151,243993,-0.43238639384649846,-0.47407891688517867,0.05641137609455318,0.0030842923552119876,-0.0044183623559912585,0.0019659957614982077,-0.018201674838966026,-0.01634218883505553,0.019016089042629362,0.01586615527734777,-0.009195497567494175,0.014847780302390803,-0.07060714152066291,-0.007961647118509201,0.013210124264869384,0.00876891584129861,-0.011379670882898266,0.006235441138748053,-0.013298626549514666,-0.03983233054942988,-0.05922443127749742,0.004630060468693573,0.00880075350960463,-0.01712741193231589,-0.011493680912629138,0.04006472932923642,0.043149328803770905,-0.019418678401218775,0.054517980682443366,0.027811617352490325,0.007641909645519447,-0.0252267934395927,-0.022548072422070808,0.009655462011718602,0.01917614309765943,0.03968495302694846,-0.022098502117298063,0.016196304166136925,0.018795131272624128,-0.01709408453995647,0.006356921333831937,0.0068868317131398115,-0.020038922934534943,0.01274240131368875,-0.002717902004111456,-0.023215500349178242,-0.0121792839351964,-0.002717578487758239,-0.015620986990715981,0.00030005130306165657,0.00908852196303324,-0.014467153944185327,-0.01912026499307087,0.008119339514209036,0.0030769984052725664,0.00022903494662755144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_155,243997,-0.4346605246565785,-0.46417406764116137,0.05864654359715844,0.005284424228523217,-0.005842292509899226,-0.004261381146182336,-0.018964363809019086,-0.008106207317559786,0.010630169321916771,0.018840351950360535,0.017426646576384323,0.0007811517264380058,-0.04925725923948205,-0.0024142291176531432,0.07293849266478535,0.06049660795917583,0.043394836219313906,0.030928568248445205,-0.006590024324972717,-0.022847118474226862,-0.09043838332959206,-0.012461937218320748,0.019904926056617287,-0.022696640352032314,-0.00693076163054654,0.05433398664692213,0.039567639034338395,-0.040545445182263766,0.061497970644158524,0.06593048277969674,0.036779054918022164,-0.010307635489310487,-0.024378107902482352,0.01673279535232334,-0.021016806028624064,-0.02247909515646496,0.0015343156086074841,0.014201755009992609,-0.02513205441779375,0.007826634938391286,-0.010833686668772944,0.002132206735688905,-0.007392726584100039,0.006314304758357969,0.002298287326578568,0.013073453688091973,0.0116257380923311,0.0012349707160931294,0.007582240995283837,0.0022945404796432824,-0.008974583343110595,0.008393832947049332,0.01598724762475562,-0.007979823958826852,-0.002634025487476305,-0.0005025549197891198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_165,244000,0.21976894162520594,-0.005558087851776188,-0.1842480458367774,-0.0013783752141185122,0.23352662305624253,0.015039089787322508,0.2009059821361188,-0.16444153342453968,0.02915215472058109,0.01980405352466024,-0.11301013796254109,-0.014198381171952117,0.01961948060994715,-0.008343110926196386,0.026480986573181292,0.023895943558195177,0.022310104672377377,0.01019658113361791,0.029240539578569612,0.005544308545985096,0.001557486970307246,-0.015899329137801507,-0.02430277467088168,0.032322525110800644,0.008259232067646278,0.020425838091302162,-0.014262884906089167,-0.023641680862210385,0.0060980460303126085,-0.009833736414934182,0.006160307943347126,0.0009390738684808384,0.021874622308927887,0.005841190048360177,0.01907464296224293,0.012794839001729673,0.01608570507860942,-0.0062944694716496035,-0.011741721903896354,-0.017248599077239527,-0.029268037609319196,-0.028678012513045397,-0.031789678864359946,-0.028048815785890725,-0.018750722777546257,-0.004578250309374001,-0.002042933453191561,0.0010000609161173032,-0.0032363907145723137,-0.0037044503954284983,-0.0013851038748748797,0.006974273569639875,-0.0017324030319382563,-0.001356186511994626,-0.0041226386989864595,0.0007010341012027654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_168,244003,0.14964481948952288,-0.009901795850071301,-0.4051567855456753,0.26307459878043093,-0.021195448823712215,-0.003318521556534936,-0.03132811485247583,0.003029741313469224,-0.06168493331772951,0.005391176230191713,0.01146923508713296,0.0024639915903204622,0.0019811998222181377,0.012665728595316304,0.008465489827827884,0.037777421043105226,-0.053983490375881085,-0.0052208392494045444,-0.009374348608398853,-0.0065568964537873805,0.006284071568311435,-0.014768726837567553,-0.02604702898317696,-0.06709149050311092,0.008187417170070238,-0.015534287538678351,-0.0005366072277010193,-0.002527601695371355,0.0032209301436012736,0.0012930727212250818,0.001106029814788883,-0.009414391484047165,-0.020043610558344336,-0.0635280687926818,-0.0012112589491835492,-0.020801920584908356,0.014351955308620969,0.019269629533088348,0.016211080485243338,-0.009114971347558901,0.005095586120458331,-0.008854474884454374,-0.005105782183175487,-0.014728347907422857,-0.002851079003447853,-0.01636286992770415,-0.006551862324700051,0.010302957126188898,0.028872506480740415,0.017434230509623384,-0.006163472821879502,-0.0024414537695706395,-0.005353749659638594,-0.0021050795971623787,0.0024972014503002434,0.000588100315152625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_170,244006,0.18564532194749112,-0.006161113939552062,-0.17867650384283104,-0.046978642328234885,0.2754558061772076,0.03485365383210287,0.19866602415935428,-0.15516047123744314,0.04325078821029798,0.03058238398184686,-0.17923457172779883,0.010396544732784157,0.0349340485605547,-0.010566031197913392,0.04265319809266561,0.05254584997161623,0.0008803631338598187,0.005821171824937063,-0.002937358458611375,0.0192119607536871,0.012694786374052048,-0.03892943352636053,-0.009778678559543938,0.032331304532513316,0.01100904865282434,0.02038636349708636,-0.0012264824421693026,0.005343952993826323,-0.0015983250766191236,0.01583907606964894,0.016226340559826215,-0.0010835224433926778,0.008085304709552718,-0.020982100955561404,-0.012501598717863403,-0.011210697029961188,-0.02597463891763683,0.0018715251962190752,0.01373396312232045,0.009879119637405873,0.03346474833855197,0.01261580218065135,0.031892073990074134,0.029009296347608488,0.009782672213039086,0.008128284121051352,0.003833104817352819,0.0010233037050510984,0.009653070030687225,0.00697369678211851,0.0017700173185639825,-0.005944275033481415,0.003947907226243934,0.004624010730726717,0.0040478171492715955,-0.0003370969665317253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_177,244009,0.19068011920105998,-0.010067564860619011,-0.3451054350366032,-0.16391063063809128,0.10144883366233569,-0.19264267827151266,-0.05775324699241154,-0.004194203224549086,-0.07896592077849907,-0.009271859057079371,0.06497194814951061,-0.010727544481209066,-0.011558502819875794,0.014895901727491999,-0.007278753330303581,0.010245729580356622,-0.018883057336448492,0.00406127979418806,0.001319991934946352,0.004653937770701896,-0.006085756857794357,0.00909209218852193,-0.003929793387101683,-0.017920587582687848,0.003894910104624334,-0.01815796092846261,-0.0024531500095323674,-0.0031479071278562344,-0.005466498256756617,-0.0050588376797266405,-0.002733944042554155,-0.0029311700710141736,-0.0009085946902908598,-0.010680922686189104,-0.009378137254780877,0.013495873435069585,0.007990517395717508,0.004956449691660793,-0.014872227526850051,-0.021886704221217183,-0.0071223469399474115,-0.018467437734347232,-0.005909367045038679,0.017436727125496227,0.018829921480038786,0.023660535243717393,-0.019658467064203943,0.008686087384235552,0.006329171189738344,-0.013298500253851047,0.023085975553809892,0.0007047671441330136,0.0039606489141122865,0.0033975558585684087,0.0007363708687640573,-0.00047804151129951267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_183,244016,0.1326252095606972,-0.010189880354376754,-0.4125940094842274,0.25461968926607453,-0.043760739410638225,0.03269048328566369,-0.036708429037071486,0.014054394674324363,-0.04106344951569453,0.004468771180010583,0.0035315322195213507,0.0013181686318502561,0.0008946755987689656,0.0059694428449259115,0.005310085322486609,0.018231781513382304,-0.025980029338639087,-0.00365694813830723,-0.019717520326939644,-0.00737385620965476,0.020879657230318732,-0.06321066538195919,-0.052395380528576244,-0.12083575797413634,0.015829144342125047,-0.01369573453945535,-0.010714758250526545,-0.014118215378261634,0.0076354134536714925,0.015111878266975631,0.03204735177032954,0.0017196212227916746,0.05406994615878016,-0.009800343106251127,0.02334147503892715,0.022364554957268495,-0.022245146679143554,-0.03544860787570776,-0.021438964636630076,0.030804039587635782,0.0043129812731405055,0.0014497010704873803,-0.013294568927215072,-0.00026226909979426495,0.0057932323581105696,0.006583732200469062,-0.0072326040596697805,-0.004579381346575262,-0.011354779548796178,-0.0003885001168710793,-0.007352160294542359,-0.0011416702876651922,-0.0012934642753857958,-0.0017145362928859512,0.0010536373043555265,-0.00046794370100702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_221,244058,0.17447957039501066,-0.01214729888482038,-0.39924152785927897,-0.22713024046082073,-0.05053300493423784,-0.05897372686897583,-0.01990033517170421,-0.0022267542507698854,-0.004000550087998996,-0.007556886241777289,0.02658874192478449,-0.002448562815284363,-0.001347236368560944,0.002770087445006116,0.000903696756656267,0.002614414971881023,0.006724928190997274,0.005906378290296478,0.004766020120548392,0.004735802192466212,-0.008998862090536193,0.004649456878442626,0.0019826567367898207,-0.013971235652028343,-0.03402136771959935,-0.026944931299767588,-0.006314107172963842,-0.008022513318364215,-0.003963941015581491,0.026238043622414654,-0.015273549554271135,0.0013244257786407256,0.026514403871417805,0.015054031871100349,-0.021787256887005557,0.02450722542082713,-0.015442250800050824,-0.03523805295196459,-0.030829766631916004,-0.05418334732615379,0.009015405558165905,-0.017651037416820347,0.025230189740598763,0.008471777153261318,-0.02141201063508294,0.007220977627598414,0.009909801492115289,-0.008321245711262451,-0.002561062693664308,0.014864271625754573,-0.018402895771113936,-0.0020076004728011004,-0.007656575670106943,-0.0013500796242986563,0.0010236723545911344,-0.00047803929791913476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_222,244059,-0.30370617961135576,-0.4462308925328066,-0.10634469611939254,0.002432485747672672,0.05942118838098566,-0.015144097474328449,-0.020308325095614296,-0.02453312946042435,0.012413302979077993,0.008955768967268792,-0.10018646008226459,0.02680618499192584,-0.059393803099898265,-0.047275766283597094,-0.05889112368405977,-0.08829775278282616,-0.02440464676040903,-0.03204790738531127,-0.04099017832976041,-0.0334061660338918,0.05543152953968487,-0.036805066037719845,-0.0006817917727041954,0.008694070557415383,0.013727466559023509,-0.002606299904402687,0.0408616141823598,0.05312509907461826,-0.009782745412324845,-0.02672859488798702,0.005622399446989874,-0.001921571617380337,-0.024855377236941287,-0.00039533875823632433,-0.010445105365544511,0.02857319110898027,0.02349606967286299,-0.004073242132149701,-2.6509917275665292e-05,0.012186346611572418,-0.016487820553048888,-0.0034447722526485575,-0.0010856752393456524,0.004676999407916697,0.000705136587084512,-0.0014032697951586158,-0.0016177345701940248,-0.0022899100204358093,-0.0001637328698989425,0.0021175841854553594,-0.0012595695698670816,-0.00038961788658536185,-0.002663136694413154,-0.0021104502446441893,-0.002285085774756924,-0.0005502632847910321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_226,244063,0.11533339448272853,-0.009649710666389833,-0.3969897329622744,0.3214921563486571,0.026527596944762734,-0.025287574334034387,-0.05982581908801516,0.051461948989515616,-0.017858412831855856,0.00162417087318494,-0.01455571751759947,0.01853697972437841,0.003176215388876853,-0.0008872948538549845,-0.007919572454965863,-0.021698804655516487,0.03102659165093429,0.01068861492454405,0.06001530035397024,-0.03994260068595081,0.015329521109384006,-0.030843700775680726,0.05728795647065488,0.044440505633464716,-0.12274845600571482,-0.012819142110516211,0.0009008764958604892,-0.002383775625174633,0.009446795543642092,-0.025799843542449127,0.04982071475573932,0.00802271275223871,0.007292763473364342,0.015736953513966322,0.008393407103332756,-0.01606366338008198,-0.005806685270401712,0.008121222312977043,0.0027049784556563193,-0.011526172644069136,-0.0021100195107822185,0.009394818515369148,0.004903089585090953,-0.0029965948097239953,0.002843585988916638,-0.0008146981889268238,-0.004245430409873065,-0.00010575772279127075,0.0026019103423294567,0.0006780329701253461,0.002343154524804813,-0.001221869851343164,0.0030444508837157583,0.0027272201086831144,-0.0016387182223405491,0.001384431777847288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_234,244071,0.15663132288086873,-0.008953210157520583,-0.385182283742214,0.3009738369740839,-0.0018373647794017204,-0.010798607735818509,-0.034294099217511226,0.01781477989724709,-0.038018053536548184,0.003223428726711933,-0.005838822847647498,0.0013252670621154677,0.004844063259658443,0.006757888291695969,0.010587011406616779,0.03470098268738292,-0.03939201843309315,-0.002888592558371379,-0.003317279514160726,0.008904305427808434,0.003144527492261966,-0.00813511770957386,-0.028710051657309346,0.01904706386004128,0.0027070176530548306,0.022158200068494553,0.0009273084986950437,0.006038771589734064,-0.00878480330674001,-0.0006042520851506646,-0.03244195077632469,0.0006540264660406785,-0.022187835324041436,0.021140357850624684,-0.005308009791795098,0.0004718288894439901,0.01464439937210252,0.020064946281364193,-0.007644087877917785,-0.007528423671675881,0.007212964724518546,0.008560730605453233,0.011958435305349555,0.0115863233401099,-0.0055889895998446825,0.020508527497258306,0.009181370025598191,-0.007348974218027612,-0.029538348460045567,-0.02122515802354113,0.010954943911583567,0.0006732190039226549,0.001835343547247934,0.00013816664857388923,0.001782536361493269,-0.00037752057195606644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_92,244201,0.14982762035434322,-0.009530143843417993,-0.3930503888437382,0.23484823857723097,-0.061140508784464344,0.04713302157282303,-0.029059428952903813,0.0546649562483572,0.054246198949451124,-0.005816649505490777,-0.022450661724705816,0.0012019948915551909,0.005947280900916901,-0.008208473587839682,0.0014345984979392053,-0.007784166359003324,0.018667317667729787,-0.0023061899508222323,-0.022392470770419157,0.031165898861560615,-0.02300444829726423,0.07409584268892484,0.07825061393336524,0.10495596338062564,0.05002716456412271,0.011074469870648227,0.00901308911012529,0.014416386748666762,-0.00355675962478859,0.0016279272028013037,0.0162000064793166,0.008021809667390842,0.029442289398956652,0.042069852722667,0.01013650724489016,0.018169439535089,-0.0036876365914234816,-0.011103931333076644,-0.009908349963689332,0.0284710658480844,0.015002637891845357,-0.014054795018232692,-0.012524270541723889,0.004552014835725909,0.0059278672504166595,0.004913894118941287,-0.008993245265350584,0.0037099179903793034,0.011891229213886523,0.01107519958922726,-0.005560317332948831,-0.007650176302509592,-0.005339379187845688,-0.005575579588534393,0.0026918239369993833,0.001506523340266521,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Green_Can_OFAV_071,244220,0.33126303818884084,0.012328569393516838,0.182864458461438,-0.02737413483852914,-0.012958726621813218,0.06128883267609827,-0.020518136766244054,-0.012877695972728764,-0.05036641608240417,0.0038222115750579573,0.008933141886060413,-0.043784593686325646,-0.011969182922256063,0.003956169805179911,-0.006493875106362558,-0.011280012573250047,0.005641677986318302,0.0005580017749349909,-0.010442928972835636,-0.006547860307867698,0.013236192767548257,-0.044531268185040204,0.004178441690827401,-0.0033044799626257633,-0.06214400571759848,0.00853362435863075,-0.005297927871938305,-0.0022916280169110585,-0.003417196138829928,0.03139838974070878,-0.04258632989790292,0.00029917915828115945,-0.0036596510278147742,0.020713241909653887,0.0030683245718582915,-0.016115470686443596,0.013544114371340187,0.020332241518077925,0.017155382932588573,0.0003439573174015581,0.033340811914257626,-0.029888134639947325,0.00012806640702628448,-0.011486799329871709,-0.01805637930203061,0.01345247179105017,-0.013018179930719761,-0.0035914946039852205,-0.00213375119823364,0.0018298288723823512,0.004351623461556031,-0.009206261368688266,0.0009924342409787564,-0.0015917179639684709,-0.0011815010908724835,-0.0013182502529902739,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0001_DLAB_005,244247,0.31899842591061117,0.00818998117129348,0.036101953481736275,-0.1009078200790261,-0.21709795673166027,-0.038822706080771735,-0.003994096489509815,0.016500071218905964,0.034300252816675605,-0.008532467829989822,0.023658554567147234,-0.009458779089163984,-0.0023415286747499988,-0.0014385914517083338,0.001526544975119914,-0.0019586054894723277,0.01627082613610459,0.011259825244576983,0.05349662137893287,-0.012137774525703951,-0.00464139613096771,-0.005258023274511105,-0.03143398429626795,0.06279017209973553,-0.051551020855824276,0.020138060928982085,-0.00206797722574127,-0.0011359285183087928,-0.006209142981551199,0.0184420777069108,-0.03887969398516892,-0.004192316569510018,0.005209302783571528,-0.00875827643361052,0.005189768868139658,0.01703652383371935,0.008521609722894005,-0.008617332954385508,-0.010200662149646184,0.0018961945712078392,-0.016387209544724817,4.200363719161615e-05,-0.006285718484452342,0.007795026802412915,0.001953245423241805,-0.0029702346510998177,0.01550600834380508,0.004742390029464347,0.009545881039870056,0.0016087250313376541,0.0050173424423795325,-0.0035767859019744117,0.00042735917778978586,0.0012911893638517604,0.002489218965150525,0.0013262993406308956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
