sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
DRTO24_SDS_170,244006,0.0030840332796647266,0.16301453137421407,0.12140325320471568,0.2917493293963107,0.10595343071190623,0.06097166545848792,0.03636332613971445,0.07473491074961297,0.018207512705335317,0.005466946451496823,-0.13616944632248482,-0.04605967971406272,-0.07726507064092422,0.07924570227206718,0.17787815543974947,0.07978890556903788,0.04870055548073072,0.02422389664282975,0.07193745670389644,-0.03678814450921465,-0.026515544547934703,0.036784863048374576,-0.03644697295784316,-0.00045952806578357315,0.004908836249138472,-0.012687568779562543,-0.005359358581488085,0.006105098984856037,-0.019620339336032237,0.011573169727663195,0.021621656877612548,-0.0031350378345630105,-0.02029117929258096,0.005400362653172773,0.0033007572548991388,-0.006421620496144956,0.0058153295860293745,-0.0005875523271040867,-0.007412996769752921,0.015521302881412189,-0.002777964868068763,0.001913349804842247,0.005102274159150461,-0.0010978258543820213,0.0020869455059216433,-2.453831771064928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_177,244009,-0.04829116696212221,0.18787562876882363,0.05441498172713807,0.25257907112079486,-0.0014348116919813353,0.06316935329047169,0.09478689509011316,0.10276853401715982,-0.09666148457725776,-0.0366231787545745,0.06942291722494026,0.07066814280541986,-0.031209670116861907,0.0001155878812092338,0.012414419313998013,-0.022335966462826602,0.0002847785590318299,0.007216989582249376,0.006512234458484931,0.004012264470880859,-0.011622397357571389,0.008475671208820475,-0.01005924593425065,0.014682462498369978,0.021938798244843433,-0.004278938024297458,0.0015873120685765854,0.018330426823913625,0.010163949721461677,-0.051150095438163394,-0.008224777049915947,-0.012717842954026781,0.022359283549677648,-0.0016643725661736027,-0.014730458201605089,-0.01967359536096239,0.02307163124139138,-0.005122601666195482,0.006576605332251826,0.0069721472636209,0.006890987276452857,0.00016724893708703503,-0.0005489841662511151,0.0007384877266677511,-0.0002997192361769728,-0.0009189074749600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8,243172,-0.19156929473557954,-0.616649886410391,0.15979204705750163,0.05963781438944221,-0.004382351284578108,0.060120183126082465,0.016831424111780267,0.042990544882147395,0.06239046559130036,-0.02404851417512297,-0.05150876474338401,0.020598140210209632,0.04738036057987082,-0.024428873710703236,-0.0011614026641422093,-0.008998582549622505,0.05889691869684803,0.021534309414098042,-0.02042479595361313,0.05105253799569995,0.03346270974965843,0.05341478171426794,0.009179674004739164,0.021431364997856094,0.03674522557483228,-0.03034968902656803,-0.006486225494279992,-0.016707606382215228,0.020508708499613046,-0.009170446972934801,-0.01943114070943534,0.022616474682730765,-0.005447782733645925,-0.014642629249980428,0.023679306941196233,-0.006266393014060028,0.004679579618134499,0.0018027454797606176,-0.005555676064157339,0.00673210620365121,-0.0031951987010006,0.0011661778631767252,-0.007705385312964404,3.463165432960694e-05,-0.0012060552234515244,0.00010737602267954787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R103,243265,-0.0544409510769666,0.057381460430082645,-0.026337878952286606,0.005633661887632809,0.04757424798444407,-0.08038492370894405,-0.08100465316340705,-0.0734137463924118,-0.09460441587750522,-0.0009389575901354877,-0.0274354938910466,0.04514425899721565,-0.12249314112694923,0.025558753217193256,-0.037577122196829335,0.0541620365443756,-0.0015925610963494017,0.01967032924064057,-0.016365467169350778,-0.0005416362865989866,-0.0052489262009906106,-0.0031505421300420614,0.005283112395660185,-0.0004232640297185678,-0.0024209377092440174,0.05133753785257099,0.044742784604964524,0.03500919864208375,-0.002496892568192525,0.023326799931352536,-0.001180347052699928,-0.017880650901213508,0.004711912853916829,-0.0022684455153849474,-0.004495911523327453,0.008651365691031431,0.0036638246248529207,0.016254909449934532,-0.0021078360025598283,0.006717718051143962,0.0018474265459070833,0.0022201660170637124,-0.008032219307590568,0.0010748447016562166,0.000548492872622711,-0.0002918503119381857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R160,243320,0.08531493390059594,0.020556869233199593,0.1102543406342743,0.09365866843008194,0.18885472519368884,-0.06532630499924383,-0.11593708434435529,0.04712492296530285,-0.04227530021934453,0.23755733492885986,-0.028304220949787136,0.03894423159367869,-0.1658133479398756,-0.19465237093487356,0.010224280481400144,-0.03799657609910231,-0.023664954987735104,-0.03312251979076172,-0.009076651049759623,-0.007057519852789277,0.009906644587523848,0.010801902910537514,0.02124099929409449,-0.01805133121793753,-0.008582656542075975,-0.005549058625597583,-0.022693289861811104,-0.03315060174431945,0.0024464364752350923,-0.004293072540973358,0.003471323249859411,0.007736878942054618,0.010694174905359278,-0.006049385369699111,0.0039758101290086655,-0.005060737264756837,-0.00906598349572698,-0.006879853500139696,-0.0017086001066226612,0.0014473333209872837,-0.001279642534642649,-0.001689744606112149,-0.00016440640983658527,0.0012662126443609874,-0.0004732985990295095,6.33388548382682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R271,243424,-0.2815749098761796,-0.6232734406191137,0.06468756897216908,0.008452901096651831,-0.05499299547220403,-0.021022628510313137,-0.04788768714936827,-0.05476656563847011,-0.07878460602983758,-0.05175378307201468,-0.02518485231209337,0.0452615085445655,-0.04396707555827302,0.015770768918920642,-0.025725565871497123,0.013630671544223736,0.05178205043279233,0.052002467627476165,0.019872191235960332,-0.003439575051723282,0.0033041147516922175,0.02281121321668746,-0.005480589428486283,0.006000213307392328,-0.028447385347468265,0.015414425247151767,-0.008181951207474688,-0.010863395193946069,0.04959025395590147,0.013411324572199816,0.007489168501794893,0.010561814080269013,0.0010102023084668278,-0.00047533418460639755,0.010361518366191435,0.007413735346100048,0.00015040687314618058,-0.017035857608878453,0.0019370795368921778,-0.00914053540515788,0.00023436549021755223,0.0008668989953747625,0.004823455611318808,-0.001872306168549104,0.002158806519986586,-0.00026465524518235525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_011,243617,0.8161948403450242,-0.060092123161833266,-0.13082397394014814,-0.0853330720011097,-0.027850688598719354,-0.05280630547001363,-0.07812746108811702,0.026948727072226217,-0.10040291255631542,0.14781499467903741,0.0029587497576623505,0.07740840727077607,0.15823898461880384,0.0707405869867952,0.047078656555329265,0.06592807930947389,0.05652010653871127,-0.09354938676086165,-0.009648458683513678,-0.01898047069091961,0.006794537975313449,0.0002455266456816995,0.04080586388143387,0.026150994328524368,0.04153503548899866,0.07130938875571727,-0.045496642122203806,0.011072531065248461,0.019063963483764552,0.000620650338247978,-0.0027941971482921364,0.004615739203625707,0.0006959658686728974,0.011039588289693113,0.0003004463443623992,-0.00025192371882631773,0.0013526438689165875,0.0012685321518093248,0.0028684547633339844,1.6218475707481434e-06,0.000516973951448242,0.00163874782689934,-0.0012070163645137577,-0.0005627172952862553,0.00024734845575296243,-0.00023289642621542142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_135,243721,-0.03095724643209712,0.04891739320321717,0.0015460894379043183,-0.013801514657187243,0.022078456649222276,-0.05668709558029819,-0.044191547403341115,-0.05020908533021707,-0.05700873547996059,-0.013319127773924942,0.020281586445720604,0.02428008249848796,-0.053831934915909915,0.035395323542177996,0.007516136647305387,0.03300898286369225,-0.07903862886555454,-0.04422167604060293,0.0012786195352977332,0.028237518769226935,0.004631322948345901,-0.014383737560552352,-0.022952164379362573,0.03350866577385995,0.031481294722034606,-0.05642256834863223,-0.026734582914990746,-0.018799929071659345,0.011403611159894586,-0.024567538533010677,0.026028840590148303,0.008886888264598313,-0.01957498241584261,0.028695976910511067,0.015954081674408926,-0.015785788117520974,0.0062978965472708275,0.00931332533663461,-0.009413030478051247,-0.014079871646482986,-0.0013116180700642,-0.004556763040397391,0.0023124630087938526,-0.00902325113330566,0.003256820037853282,0.0011986361156219934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WS_CNAT_006,244298,0.023899853554613656,0.13065072019317744,0.13747525761139526,0.2576069181647867,0.25460436915245005,-0.03370290478863884,-0.010389699451988393,-0.11641835820270147,-0.06534423651461527,-0.06481564468897415,0.05459120803607587,-0.13413679854650873,0.08583107341811509,-0.025035537792720455,-0.030340984946686758,-0.011360153618090282,-0.023916261851038068,0.014672674407258167,-0.0840113313223422,-0.05082603887790611,-0.004984749642055001,0.05637323985828609,0.002382249215994285,-0.01083880641791589,-0.05523745224817192,0.014615131615105217,-0.016762020161085335,0.026320475703570295,0.026327816731743225,-0.02046312814012904,0.02856146404227268,0.022373573093343008,-0.022560924132001718,0.01206212632025752,-0.014247068698844444,-0.005935528479003366,0.0071571441419455714,-0.00019614969262425977,-0.01535380657020073,0.007857114592798652,-0.007802163488293679,-0.0025035711435621466,-0.002507635272390371,-0.00017373861814130094,-0.00017875479929053135,0.0005037373210617815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R412,243535,-0.20081017568598358,-0.684009092524629,0.2068311173461158,0.08584432008370901,0.05022573011969968,-0.04721899254080144,0.0345414939585204,0.056839155578780755,0.04612878143051945,0.01873019893923164,0.020749586164614503,0.0015151395474159515,0.021501596291542857,0.04806951335974602,0.007830720361371809,-0.014500632024827702,-0.042929196256836305,-0.02976781483683395,0.03982297182187612,-0.04850497823471907,-0.04345711309956774,-0.12404852235579779,-0.007116626365215209,-0.054382060068752625,-0.03298403922666253,0.0092997047028486,0.018999349100013087,-0.00800149911443025,0.03781169397928848,-0.009898235755327474,-0.024186590057466133,0.03336971430193571,-0.015633787893733077,-0.007448854189988544,0.00367491569749019,-0.022141031815277493,0.01012254632170212,0.0003757436381063169,-0.0025895785723031653,0.003963459741546711,-0.0005404002099527422,0.0005082943241308645,-0.0040197175114440875,0.0014257141783399038,0.0007241040577620436,-0.0004362464733311087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_225,244062,-0.6701390796922004,-0.50025901524528,-0.4179790312639131,-0.23167029708553116,0.016389252177354995,-0.03056529587712414,0.013606819220560142,0.016711119137414007,0.03837788840474239,0.02668227541242927,0.005357827807468071,0.006143958751284262,0.010237112364730504,0.04186285268051037,-0.03731979513636048,-0.03363874848461947,-0.019372535705939203,0.004345368772181369,0.0041898614204680116,-0.020188560657968053,-0.009818007986777708,0.03924625151218589,0.0058766234776765165,-0.002891541016753131,0.017427627413714616,-0.0014546916926811218,0.005233967033025316,0.005494360785315706,-0.00586801150803826,0.013284867927052994,-0.03107079338928543,0.0053341597730096595,-0.016881515078064978,-0.023831879593975175,0.005937035433914565,-0.02185251860173535,0.01766914392499433,0.004005384709511758,-0.00228506077422838,-0.011181285668433315,0.0023439728990005976,0.007070073792932069,0.007955154859132226,-0.005417190948755611,-0.0017753299725268223,-0.00018812901699811883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_279,244117,-0.677386999778607,-0.5087441653728177,-0.41914320661561955,-0.23096499441811438,0.019349354002362425,-0.031719900951971164,0.01891273822599193,0.026200484684535636,0.048948441218139536,0.024795738809341425,-0.0039339381777538495,0.013142528243783045,0.02208407920525838,0.044895055309203784,-0.0386972324502198,-0.044297989536071704,-0.010118128285188576,0.009800853154340245,0.005885131741889338,-0.003664311627085831,-0.003039905901839203,0.01510272449949809,0.004679937927493049,0.002366472864526126,0.0018773153312061145,-0.006469533999373605,-0.016686884586253493,-0.0014743248333275055,-0.004642035892192021,-0.008988739885107953,0.042633536595655094,-0.01471828388076785,0.021838916360701583,0.020330728165677856,-0.003090264981568587,0.019527830836478008,-0.018622338813663507,-0.0035227223505803753,0.0013638945869825475,0.008928322141711935,-0.0017856485962719692,-0.005675723293703433,-0.0068951366291993554,0.0045525347308237865,0.0017149257510451078,-1.8494963977547487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R90,243252,-0.1957970033719329,-0.6786928315395369,0.18591225675490564,0.06594378801889562,0.0407088568156785,0.018333399658840798,-0.029597511985132795,0.013625048684934145,0.020553569745652995,0.04082563569119613,0.02098595635035197,0.0308720324309011,-0.04903765415545262,-0.02492757273207314,-0.013413479698089849,-0.017976734872678188,-0.010526445637602367,-0.005396233639306757,0.009092831597698631,-0.025850869546009132,-0.012989089200118938,0.006844634976129952,0.02021307171337594,-0.028666249918203657,-0.003276542052830688,0.0274526544934665,0.016336905879013385,0.023842092654983535,-0.026068765341310984,0.015670350495985114,0.009414514199381574,-0.038028582318198806,-0.01224162031643949,0.016155807059697404,-0.03096488848458603,0.004816746493612061,0.005047704351193054,0.009572152071586328,0.0030309568050205663,-0.010967328769297352,-0.0024344647342872264,0.008845350466558856,0.009746826366777993,-0.009475552700560375,-0.0032857581243428517,-0.00012374802406525618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R107,243269,-0.19543109512967238,-0.674909778970709,0.1787249275080928,0.05984978637157586,0.028898716234694102,0.02548921408734229,-0.03525640357848689,-0.0013274527654933716,0.013974526485878266,0.022677230081869695,0.031278976265024815,0.025782196385589436,-0.047454424913035725,-0.05018514105501762,0.005664539435184971,0.02752701098016397,0.051153788408800444,0.01594669019140973,-0.022858209076530592,0.010799234015750647,0.014579579921885914,0.03718215835337211,0.018753237121187847,-0.00152829481406009,0.029396381433630964,-0.0072105998866545,0.021727100578640156,0.01804598723906642,-0.0021821626852151035,-0.0017120662537954971,-0.025657627534604224,-0.003315642287759885,-0.0237939165025191,0.0026660511487909882,-0.014087237795492265,-0.004136990882718475,0.0006745061625600185,0.014458646231642421,0.001010386590362839,0.0028633734394595354,0.002807294061022204,-0.002595732913568064,-0.009764354380217386,0.0070280599447743505,0.004017885319984753,-0.0003655589092742126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R108,243270,-0.17072932967368148,-0.6031340587913702,0.15058808710744004,0.042509402352512174,0.028019125384093096,-0.030970004974630715,0.02626650423823343,0.04542826271684077,0.04968672521585145,0.03038053738850958,0.014260627169835022,-0.0050346927219512266,0.03787365852903978,0.06849040479261037,-0.03210108092210313,-0.0711327773356174,-0.05732873447309258,-0.004517399498138909,0.03798571898217978,-0.04906474770888596,-0.03520640683704749,0.04971799688602178,0.009218525341401206,-0.01623024563070912,0.046726298760944196,-0.00972347735925331,-0.006440231615622266,-0.01357946709463409,-0.0020445324232238817,0.018784169222032587,0.020416178071449468,-0.0012714530663845616,0.01673110866942682,-0.0034557089550511684,0.02364177302083345,0.009252653978971992,-0.011145078895383322,0.0024250317597309208,0.00016955492044462634,0.01073081996643214,-0.004749545558095869,-0.004651846521560367,-0.005281018838968327,0.0006960896585094464,-3.379650230924229e-05,0.00047759196026953183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R123,243284,-0.2320791605247938,-0.718706283060496,0.20851689670170953,0.09452247629129779,0.00821440680680442,0.006187318103086285,0.04283000272754834,0.070540497240819,0.05740236970138327,-0.025391244082279996,-0.04598031052350372,0.031001223680138544,0.04813599090228888,-0.019893512476158677,0.01301149111981796,-0.006087052324301271,0.04131529809608337,0.010937857074321294,-0.002284849720772739,0.03953492260552681,0.01890405647330245,-0.060684807289462316,-0.00858578020979209,0.01225644878574356,-0.04291815176701557,0.003934332603224782,-0.01990430441024448,0.0024282503064007566,-0.004839150384652285,-0.02478268527375927,0.04841469638097475,-0.023841270510386398,0.019609593926444388,0.027691020142855596,-0.016308662377420576,0.01752750936371693,-0.013722820238228213,-0.0016084544998679906,0.0014209527361178564,-0.001395617389671542,0.0016189042636886833,-1.884190926701879e-05,0.0028910606706815537,0.00018799233791125057,0.00026698998809616904,-4.6200096059481765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_275,243823,0.6829883346509248,-0.05269506268626285,-0.082268864619999,-0.12161553493500865,-0.028076162430707048,-0.0741732813920431,-0.06231354833516257,0.14332769631155082,0.01258564538020909,-0.06610456055827157,0.06529765181834779,-0.14832256976626257,-0.06467224305906559,-0.0017040721870557319,-0.014590106488340252,0.004787727059282814,-0.027837846288719464,0.02253160875942897,0.06925581989652622,0.0760218489779567,0.009403392533172766,0.015926872602446462,0.058527854323009575,-0.012035371900070925,0.01020027572956838,0.01924015023419851,0.018619088768084404,0.041274016767760054,0.017210903083666303,-0.007550764246934906,0.016996757349299483,0.027904564290142996,0.0037334678812822775,0.009258477753067072,0.009164622005221973,-0.0017480484919471042,-0.0067078323854119284,0.0008225613393168106,-0.0003893985268395775,-0.0036004279238443524,0.0036646831417723566,-8.295150244851243e-05,0.0012454404837309522,-7.440293946426368e-05,-0.00021663696559324363,-0.00025273109527084055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.37309040938013344,0.2828705039878888,0.10674089065576785,0.08949344592713959,0.0219687425201836,0.016263905733175973,0.012895446000813222,0.012472377963494508,0.009644906827445388,0.009154287059167324,0.0080602050431036,0.006808997896272192,0.0063823654865160385,0.005608593250583507,0.004701131815199144,0.004088787539413954,0.0032784168154058467,0.0027963004411363105,0.0023303662036121336,0.0021151986926008504,0.001999164587418163,0.0017881261876540437,0.0016255183551865528,0.0015851102242403188,0.0014791175573635408,0.0013340803662727633,0.0011453065663594403,0.0011186449274901418,0.0008730800538437075,0.0008426024068671832,0.0008014650565441773,0.0007620882599743001,0.0006615217768325145,0.0006169824647699645,0.0005832073680166023,0.0004900942582962579,0.00039458305792998974,0.00027821229239336864,0.0002393499744929378,0.00019466637624089596,0.0001540880144249909,0.0001110073224650587,6.640027584937388e-05,4.448008039577049e-05,2.7855144087945683e-05,1.7967805536832556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
