sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
DRTO24_SDS_170,244006,-0.25072464441565145,-0.007454319635537561,-0.10045509088329757,-0.13350939444773005,-0.3143183762014536,0.05642292459796681,-0.017652701158182838,-0.026516496600761445,-0.0024773826964136305,-0.030526554906935077,-0.010418290488453205,0.04669198974896106,-0.03410937857547497,-0.0002737505976383447,-0.02067127126200537,-0.006710062280675689,0.012385472558421307,-0.026157170018374833,-0.0026374443812824454,0.05140417686675197,-0.04896318457139198,0.03341260970198134,-0.015887330845744136,0.0033229529312645135,-0.005391303868685104,-0.011473966406585268,-0.0187451703010451,0.001291301154087364,0.00803246530603924,-0.005709295441380544,-0.017201034841358452,0.004064157517972604,0.002641036837332182,0.0009022190003285359,-0.0030355765289293364,-0.000967409518945303,-0.005293328677709347,-0.00011959214525456394,-0.0024433841944080936,-0.00015341488095029946,-0.0021250837561897435,-0.0020113476627671317,0.0014866023201858774,-0.001917600191103355,0.001234088256539725,1.9130789805206704e-05,0.0005344215353552392,0.0010629914169341425,0.0001942286012812641,-0.00010504627177537961,0.0006779453110850209,0.0004267717358196248,-0.0004935872670661467,0.0001020580995415644,1.4341737831876134e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_177,244009,-0.24852595362750343,-0.005114346397737479,-0.24224992036963686,-0.24578896040619178,0.04203896784150261,0.047916152650614274,-0.11303088484159339,0.013560154511426012,-0.0016745067901534022,0.008917891332302164,0.004093672414187971,-0.0073563240749390385,0.0038484286691982633,0.003765834113003776,0.015544524066036854,-0.03211749987242313,0.007607502755678824,0.005515163812698962,0.006430683239774455,0.014520637774069787,-0.009909990495209927,0.031365252109653005,0.007755278203200981,0.005956106114150972,0.014964258636138043,0.010506484550209371,0.024074532400942535,0.006120193524635059,-0.0003672702707265535,-0.021177808831897377,-0.028828259364522924,0.0010832249353415035,0.001312993613909716,-0.0012805786930893688,6.77963395899694e-05,0.013254706404993004,-0.006402895357580748,-0.014866961598563105,0.0046132468743681695,-0.005787694800597501,-0.00012729743364644694,0.004985359044111806,-0.0014923493942054016,0.0007561709198415703,-0.0010387679709723352,0.00453378886990789,0.006346265738638987,0.0014363744999997463,-0.00282707895332113,-0.00034833634400081924,3.6838511238589774e-05,-0.00044831280126644623,0.0006596496671181385,-0.0003996121386651715,-6.339282877076097e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_183,244016,-0.10057569245041711,0.006964549033590114,-0.5038853717229174,0.19586309721647163,0.022042569535176623,0.005041518299399689,-0.023398947872989552,-0.02410288538413167,0.0014334911029963845,-0.01449150455196455,-0.0071636786368187485,0.001789671886453453,-0.006506761813843493,0.0431814783578806,0.04553183172352996,-0.011775915667890555,-0.029459164157268083,-0.01718153188364719,0.007560259036076066,0.006117212879236919,0.011358346962561943,-0.018282059663665334,-0.05771996713299816,-0.04197048231209315,-0.046070476124364115,-0.0016971380106698,0.035151030780443286,-0.0015674057120433746,0.015010455849588163,-0.012976160672860317,-0.013099476252953862,-0.0031028360067607776,-0.0024378578255879386,0.0028084787224782895,-0.0017968541513706869,-0.003214010507406164,-0.00687685387200848,0.004405478577822129,0.001245416590881148,0.0031001915482564155,-0.007678143629836496,-0.004155067404127103,0.0014652836036660557,-0.005424635269392929,0.00244286049287708,0.0006548120973636695,-0.0010418607715152058,0.0020205699677915243,0.0008561438210356716,6.878331508164828e-05,0.00018352707687072626,0.0017239600254445667,-0.0008277919193063379,4.254484595913292e-06,-7.236526174992789e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_221,244058,-0.22172714771185673,-0.0022870875353472138,-0.3071185556846532,-0.24919675319120813,0.06785684030093392,0.008486790918942071,0.0075499206783980945,0.010540850632559714,-0.0033632888884436584,-0.0012515386019750795,0.00026578260975808365,-0.002043833606874042,-0.0024150130935713925,0.028854388702893276,0.04083775047944112,-0.035650158441466615,-0.004942862930213761,0.009275243588941858,0.011462409016493456,0.024786456325679555,0.01563145061105165,-0.03036689871195091,0.01688967370941612,-0.020846385427561637,-0.03441776578842401,-0.03664131126234577,-0.0372666165061041,-0.006462531051572502,-0.008510225992997217,0.024039279697472583,0.004709467147477777,0.005254144371955655,0.0016955277557881407,-0.0080482916634734,0.0007911727272343737,-0.009789457314909069,0.0007091576478326954,0.007583511440513903,-0.001477169721365348,-0.006301909861287261,0.012152456788915082,0.0017646536677861592,0.003298844007288261,0.0008355551360623738,-0.0020813110276606565,0.000958698220687732,0.0027625363234821962,0.001022545550978123,-0.002587895577166844,-0.0011294463472516522,-0.0004086622436448828,-0.0004376001386604548,0.001359091059774389,-0.0003276288356282062,9.982673931153443e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_222,244059,0.36677024813948395,0.51405960735573,-0.011010776039651128,-0.010228467733129744,-0.016372698245236583,-0.02892137442430965,-0.014614755981400761,0.01261275448466643,0.028948771230143073,-0.016608753655003958,-0.006007712434572763,0.05626870712004249,-0.004459553508785584,-0.05056847259428717,-0.02212972834080809,-0.04758925762838647,-0.03051492828382834,-0.029729525903060765,-0.006491729531996052,0.005251530963293488,-0.0025956591767648104,-0.012043677026501578,0.015086692865923724,-0.020643137985117778,0.0019370673623118919,0.026110471714409045,0.02739265001498415,-0.004261824506525089,0.0028336574717611526,0.005888934928896034,0.006339179905080501,-0.0009956496554543498,-0.002688037355617352,-0.0023349077348033087,0.0018250012635741284,-0.0071467178112258,0.00432104261406137,0.0034088319852453247,-0.0034067838501466103,-0.00405487337977674,-0.00020869681857552556,-0.0002752380629897647,-0.0011932609705429678,-0.0021578500120516125,-0.0029720211307282633,0.00013339160249250707,-0.0009560557237717877,-0.0013301697519519599,-0.0009318276277416097,0.00023447885046990152,-3.8836241709967666e-05,-1.7525380772818772e-05,0.0011026758755447734,5.6146555185930765e-05,-0.00023531566882558426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_226,244063,-0.06007176107539728,0.0099227114010305,-0.5307125033269801,0.2451653139166572,0.015509041192402932,0.012375749431928387,-0.06618237287262294,0.01009244310735861,0.0021961390175607794,-0.00631065076421553,-0.0045000508352684545,2.4667153928050854e-05,-0.0011992647242602282,-0.025401438632791186,-0.016043589163112017,-0.0206558666391359,0.022157063863593403,0.019751384075302598,-0.01647322210285024,0.01423747728043224,-0.0050314304614456976,-0.030167263622954597,0.07740985889890466,0.004314099654281971,-0.0049628044566113775,-0.01655388558879303,-0.011957561311444015,-0.0029881701550531306,0.01741742812090635,-0.00790773026626978,-0.003238654986607327,-0.00016997216922031835,-0.001368326128163786,0.0018211109524847917,0.0002379149487972058,1.4919465860069158e-05,-0.007884050661428438,-0.0009999762014230652,0.0003440901019921364,0.0008647086206491418,-0.006687302633485368,-0.005020716895064698,0.0007682553295592419,-0.0011992221214505373,0.0028720969979956464,0.0002997845896844812,0.0006006684454356099,0.0012122966935155675,0.0003248397661742173,-0.00021752325814595555,0.00011559159291143024,0.00048141779539951507,-0.0005835091277465295,-0.00010105997780888355,-2.0589397335946106e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_234,244071,-0.10982495964711454,0.006232601380453867,-0.4994494132770097,0.2102629351350735,0.011308963271972814,0.014383596991784953,-0.054627300112593716,-0.012964388661733798,0.001492041338065198,-0.006425765132251282,-0.003833285377316441,0.005185557510036524,-0.010618238131893082,-5.249723387056641e-05,0.0012897838148543798,-0.006209080373401094,0.008145629997207263,0.005442202646849521,0.0006828217049589368,0.005191364620301503,7.549804483104224e-05,-0.011088782791990798,-0.014071523919641962,-0.01035679316064718,-0.00417249654610512,0.01988268907082031,-0.024092891819436937,0.005376000378059262,-0.008948681792708264,0.0035368529842002,-0.004260630785811807,0.002646400226935239,0.0007049790794922886,0.0023557178712132216,0.0028067554594006653,0.014757291836966903,0.022109049208328416,-0.010746790416943933,0.0051669852409164455,-0.004044108182153442,0.013788848262230848,0.01258664154969398,-0.0018440346583087784,0.0026339849022194,-0.004647547886296936,-0.002368323166661181,-0.0015860033546126304,-0.004201351526942378,-0.0008529005120617574,0.0006910504479515953,-0.0008277736255447855,-0.0016878584824575377,-0.0018472606162519831,0.00035243493252905484,-0.000533830338164145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_92,244201,-0.11170643928410853,0.005985884097140425,-0.4806268858967304,0.2090653309044015,-0.006371407138956488,-0.019693687154929557,0.043515639757289865,0.03045097643757365,-0.0008082922336977017,0.012025777945566434,0.0048371628099775415,0.004580461419727087,-0.007856143118873801,-0.0776065870654363,-0.06620954618686173,0.01477999922479618,0.051280340413725034,0.05595845578614119,-0.004577176155739909,0.008468506536731913,0.010150738356997395,-0.021496168728632935,-0.06227617390296494,-9.045516680091467e-07,0.0033799698859881934,-0.004617018031105951,-0.00011678661316637513,0.0013403147063614843,-0.0027494330520881956,0.0003895080733104694,-0.004734254818317676,0.002311001589625684,0.0010949238389913359,0.0008679346704600771,-0.0005500306197751662,-0.0017830853959720236,-0.006261167557721902,-0.0008069778810090271,-0.004613003730440126,-0.00023911919247015308,-1.489069234656468e-07,-0.0017462973445008215,-0.0003400462980930065,0.0033394247139574163,-0.0007819270754479117,4.383465108853953e-05,0.0017381847880134937,-0.00036019914795748547,-0.0007639144715154265,-0.0002727072163402448,0.0004443170491721816,-0.0006648867715714574,0.0018713558791183253,-0.0001686266321954637,0.0003524977867316801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Green_Can_OFAV_071,244220,-0.3358416532715622,-0.01914662719230388,0.14234203796026912,0.02259433579912301,0.014873208678924013,-0.00029515189813644933,-0.0005971907721089,-0.0018007558614594155,-0.00031432736343867,-0.03490959357074786,-0.017978368289896116,-0.002441426780769997,-0.005088241397743479,0.006743330409224465,0.005951607059795325,0.0317715936600873,-0.028471059214552383,0.012857658794088395,-0.035895429447390395,0.011567547322712798,-0.009922261047449307,-0.019637833381613214,0.0066416184771813215,0.008483903702897222,0.0031018809959099318,0.0062471010463170905,-0.011760478981798786,-2.7829662098196914e-05,0.0030790792449002192,0.006597396998308126,-0.029114253662679255,0.005400829010109994,0.005817089217706752,-0.022921954607087177,0.0067496699483414625,0.006884009220069526,0.01646672054806433,-0.0031179697937814867,-0.000242552964223332,0.0047804516485351065,-0.0071109035671055995,0.0015850140822807753,-0.005273756383968809,-0.0005405215374973928,-0.001483170589142746,0.0029570914764360337,-0.0025988528994503957,0.004074047563398674,0.004249690868720155,0.00021178961089027198,0.0025887187778288467,-0.0005695499037517787,0.0009531864352758953,-0.0014126443770087066,0.0005008051688500907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0001_DLAB_005,244247,-0.3409904990465478,-0.018558019762097734,0.07836702031046341,0.012229059977215124,0.03734108550527776,-0.02235348811896016,0.07960294985647362,0.004174693657381053,-0.003341098615789858,0.0171808414269888,0.010841182151854048,0.006990110412446899,0.002466065665449086,0.01629055921775672,-0.010480729756572315,0.032806917340621994,-0.0007428322566186942,-0.005898747644850469,-0.0038348612207048977,-0.0355564033027959,0.012492920571987509,-0.023942386638969682,0.012388771243119172,-0.001171965627728593,-0.003808727458440337,-0.004994588744504762,0.003088431014717083,-0.001950004298953626,-0.00409945059285101,0.009961873554771777,-0.01239228015097338,0.0015396000717447372,-0.001974741101954362,-0.005735304335366928,0.008491757438550008,0.010219339580528031,-0.014817232455102592,-0.01853922383608609,-0.0028079030398382135,-0.010323575962690268,0.002732019019503203,0.0022437289280115924,0.00032083937456056817,-0.0019485581973049033,-0.003374133137833822,0.004084541196304786,0.004849978541194171,0.0041524377203252276,-0.0027918058490232515,-0.0018494775271523296,-6.768207675083456e-05,-0.0013524422697273318,0.00021210568256071753,0.0006446222537317938,-4.695872331826377e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0004_OFAV_005,244259,-0.3412195049121052,-0.01846471607173008,0.10556332801008325,0.024733586187609187,0.00012828649731231456,0.0038535160897547583,-0.011378119358141026,-0.014650684975452894,0.0015130892605034075,-0.01714991647038594,-0.00918933763769691,0.0014898443882290057,-0.005991347735645173,-0.007169817493342301,0.001389415549100691,0.012696136064815868,-0.02229330326532683,0.015423050422606607,-0.028539862155567745,0.013967389875190708,-0.009980682203096478,-0.00883147215238193,0.010156840198559326,0.0009257981819479498,0.0068338113968062966,0.0066624668987780985,0.02027716067308468,-0.0009130973032754946,-0.007716602235320229,0.0063018257983648235,-0.015535424508723411,-0.0002892851192390666,-0.005792019221233063,0.009871494439695316,-0.0004282396096777877,-0.010333998065915598,-0.006504914320646208,0.012053261405447123,0.0025034237261826265,-0.0006751094151452658,0.010992369533474376,-0.0028612742508313175,0.004438232942652133,0.004676219186168744,-0.0008577678731414537,-0.0019087211953079208,-0.0044078175499449555,0.0033069279093540026,0.00469918743941341,-0.0018299381193840748,-0.004434402087373889,-0.002631338477316144,0.001332493477136333,0.0013655733612612958,0.0012223930735443204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUI_OFAV_001,244295,-0.3405726153778061,-0.01870970622805703,0.1231698679671355,0.024186306755265723,0.003098526174752421,0.005295611059647372,-0.017105890666015984,-0.018612507777703947,0.002195035145672959,-0.012277882815740118,-0.006447476236964498,0.0011794028443148415,0.00039583457392770773,-0.01627369693506893,-0.011380413048035587,-0.0019027701149314888,-0.002186027653396602,0.006643055313791154,-0.013176638085443086,0.012986481152955823,-0.012570575982608486,0.006472677340384234,0.009273985468957696,-0.014264806240682201,-0.01316662663291829,-0.0005443653320816305,0.00618280497741252,0.0018776950302757782,-0.004210487655110037,-0.005436980529545554,0.024978556997702038,-0.004643645607984409,-0.0017785310782645418,-0.005876867323257501,0.005026942707269232,0.005852085857151715,0.004069562562513258,-0.003293462793790407,0.005117235814242848,-0.0003428133901998188,-0.0012831055681689807,-0.0010824754560654465,-0.0017644573902938455,0.005430633404629476,-0.0015992275243985434,0.00033847653095217447,0.001673936113777628,-0.000387107642642196,-0.0025562189795144174,-0.0028137382808347596,-0.007101598783447554,-0.0021536127626228174,-0.0017367277212060094,-0.004843821940704464,0.00018846275012813325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WS_CNAT_006,244298,-0.2893083231841952,-0.011807353417865336,-0.10391964789553228,0.08303773470948432,-0.14739159356482778,0.023957428525799383,-0.02320435101684064,0.11375614388258051,-0.012019461417731409,0.0564663244473977,0.025470683499960452,-0.09298494808760127,0.09798891849708798,-0.00410960590042709,0.010853175565973983,0.021704819144138948,-0.0367205458364917,0.028532029068255766,-0.01783901825152797,-0.015897634408414654,0.01209304271208491,0.04520072641989825,0.010017145797713628,-0.013070005147946692,-0.02209161294890775,-0.009014935696765834,0.013857476548093703,0.004430445845401103,-0.006729285790056984,-0.009730175711728458,-0.0014926291339575986,0.001526830625417243,0.008855328151560347,-0.005433252596962878,-0.008571111545893238,-0.0032434940588313443,0.004955922836172555,0.0028355508073114786,-0.0057811044976793955,-0.003065631960374628,0.001614518529541149,-0.000251597187091108,0.00185022454823037,-0.001157262068109333,-0.0038909106168284577,-0.0019514750588165066,-0.0006905387358662735,-0.0020744771063542547,-0.0010758170308507757,0.0003161467303661679,0.0008496037522261143,-0.0009297368881584496,0.0008155047084919785,0.0001953111054347384,-2.4177617971580367e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.489015911500499,0.28172757158658773,0.12598962748378897,0.03474094423604373,0.012387576324630096,0.007811989730245476,0.0069533642475059065,0.0051108093256937255,0.00486133561720461,0.0031871382378841307,0.003151536360234061,0.0024197507371499323,0.002233138705028783,0.0017621971365350266,0.001645096091184697,0.0014426663451099148,0.0013870301899140175,0.0012878037723369226,0.0011998379484565783,0.0011165024598436355,0.0011063040887390441,0.0009856138812848237,0.0009301459596069907,0.0007405424371020407,0.0007118200739782605,0.0006749573792637225,0.0005946916416007267,0.0005659144248664072,0.0004845785328705765,0.0004771476934443123,0.00044656174623938907,0.00038350730288777714,0.00030591422756512805,0.0002783253908683668,0.0002514105761356145,0.0002317823788254568,0.00019813122136438287,0.00018979188147574857,0.00014501044289839675,0.00013602270110360211,0.00010777634503298288,0.0001024048986897965,9.624879484363518e-05,7.801093737427264e-05,6.95432854995951e-05,5.3651141579190976e-05,4.701867469700783e-05,4.384932456247486e-05,3.854464590180147e-05,2.8123557859651724e-05,2.801362548258483e-05,1.55616523656216e-05,1.1369368033498482e-05,6.76182270320108e-06,3.1199073769454993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
