sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R163,243323,0.2786862151968056,0.10775912598988688,-0.05568827499270477,-0.029955693615630087,-0.003863785072358181,-0.004164178829083863,0.00926042811459809,0.00010124132171178457,0.0017035081878673934,0.0046098167098613824,0.006007194824996993,0.0019202786898146,0.004333447148561959,-0.004223895706291229,0.0001912493367096191,-0.002154103117045768,6.429087398930926e-06,-0.0011790471621825529,0.0008809644920439912,-0.00010467119740505143,0.000824959180205798,-0.0008121866906697108,0.0008619470452803653,0.00045489550559339774,-0.000806976420692341,2.531331934432299e-05,-0.0005490058500193281,8.24173512561923e-05,0.00021555054665751543,-0.0006383400780588039,-0.0003864337864648529,3.6884035995309484e-05,-6.358570875947896e-05,-5.0321637299674555e-05,0.000320840097142513,-0.0004801994149148536,-0.0007498218344820556,0.0009553543691530152,0.0006246692396505545,-0.00010578013968711517,0.0003120940218188713,2.3133450727449643e-05,-0.00016872548696132654,-0.0002924897739426538,-0.0001814570674818281,0.0003923776981082908,0.0010560227700408202,-0.002010606949990085,0.000780889772663914,0.0005460117765551715,0.00035940003093250136,0.00031053634168352656,0.00043414241792839994,0.000520580786292151,-0.00024096003924418638,-0.00015478034958252193,0.00015445889851916668,0.00048668644863120956,-0.00013549358754615085,5.032659335098578e-05,-0.0004170559909221943,0.0001202540268697614,-0.00010232075309779776,0.00010223165743121457,3.960596819863596e-05,3.0946503799888815e-05,0.00011234924736256849,-3.465831426588325e-05,0.00013824215016961587,-0.00017291538643158876,2.6617872420118582e-05,8.113645223839067e-05,-5.6110998218544604e-05,3.949600233464463e-05,-3.5269614420976795e-05,1.9288629336831453e-05,-4.560803705237434e-06,1.5662150690306286e-05,-7.567062754611643e-06,3.5172249759216574e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R166,243326,0.27167256729602324,0.10417779182995376,-0.047311190919443635,-0.018373806033361247,-0.00492030626780928,-0.004511537099518073,0.009228683539187807,0.0015722958114487784,-0.0007959129342034304,-0.0008570321986130776,0.0002247391062514172,0.00041372868259054423,0.001613030680237953,-0.0004487249077305781,0.0005149845957917419,-0.004545555984053436,0.0012440255751860931,0.0011071737055658626,0.0016430484131529021,-0.0014213758630581687,-0.0006166386264617483,0.001727263937758189,-0.0018364176216596518,0.0011047781027309783,0.0002030916790747772,-0.0005093097238962108,0.0002377871607578365,-5.755632146540867e-05,-0.000389719460241879,4.316200856888184e-05,0.00022021452474962807,0.00020422295535495774,1.9268585953720714e-05,-0.00013567770876637343,-0.00023188463381382504,0.0004240054850885862,0.00010923512277295289,-0.00013380903330825612,-4.362591114426593e-05,-2.3295096930304274e-05,6.795595705430902e-05,5.703669111274427e-05,0.00036023087430940825,-0.00011006036355929133,-0.0002812211986590284,2.417664152208983e-05,-0.0009979310363824702,0.0006277451212054406,7.93847796986518e-05,0.0003119046880569474,-0.00023171313896462083,0.00012471501900867876,-0.0003650108768025369,-5.789337193883697e-05,-0.00012637341400064411,-1.733394184037528e-05,0.0002432804940232076,-0.0001173519463828655,0.000724396299033849,5.031657883274533e-05,0.0003415937251306123,0.00012738063462624364,-0.00020394805352118783,1.391780667438071e-05,0.00011877995193533465,9.596171526272196e-05,0.0002938354272961525,-0.0002992246106216861,0.0007169677817911874,-0.0006152579701751216,0.00047390607619854906,-0.0002076352634726879,8.82370799727121e-05,-2.8931502590877083e-05,-8.65395325929206e-06,-1.2881426834486407e-05,-2.658674554512139e-06,2.2807352945460808e-05,5.225311631301514e-06,-2.3803723638854352e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R168,243328,0.26055352169290136,0.09825200996600712,-0.03516854960886137,-0.0036767594021987343,-0.005614518893856325,-0.0008415873798497361,0.0047344677121059775,0.003562212187426196,-0.003530717411230236,-0.00392184104547209,-0.004104736947865665,0.0021074417119294688,0.0007274090233529892,0.0004639430121532876,-0.0003222372044127943,0.0028994039620331567,0.0008442404079790361,0.00040057560272132225,3.897159070134814e-05,-0.00045594050870308503,0.00012404930318288073,-0.0011677784342402336,9.168624543158809e-05,-0.0016984792851642227,0.002532167162638761,0.0001995525957513797,-0.0006702723772778564,-0.0007675453598151101,0.001604557228114152,-2.713763970105093e-05,-0.00010334119353964022,-0.0015505827870092863,0.00015663770248801676,-0.0003995115753498123,0.0007729794188185093,-0.0007939317115812558,0.0007253545770551211,-0.00038817429090352965,-0.0003769094985605861,0.000324591260281515,-0.0011576015771408352,-0.0008775147820548194,-0.0008848619171972096,0.00021254604744293373,0.00047646414139686385,0.00011293141984289667,0.0009020119624757851,-0.00035823513279329143,-0.0003867552821576299,-0.0004565551082964332,0.0002873016855562391,-0.0001741028386744504,0.00014556449794909956,-0.00023024445628140694,3.840377202163785e-06,5.4762596359782956e-05,5.0272931901747524e-05,-7.393069253860692e-05,-0.00017471442646615815,-6.646239526069364e-05,0.00010496297963548765,0.00013655202888874116,-4.241345485573626e-05,8.717209435373371e-05,1.5054120756498471e-05,1.3158594913482011e-05,-0.0001143849459549832,0.00013246284375806113,8.983739408948328e-05,-1.4454629487214986e-05,0.00023114740558735915,-0.0001731938713882838,9.68161680449867e-06,1.9152719726763328e-05,6.244565707344844e-05,0.0002853990347651131,1.3368481197014285e-05,-8.958774096845375e-06,-1.8838856866705863e-05,1.0019966848510938e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R169,243329,0.2590388596855282,0.09742469434084157,-0.033396244341384745,-0.0014674361359112633,-0.005790947366366897,-0.0001101874291932805,0.003805238012313666,0.003731800791091535,-0.0037563136467728257,-0.003824978838957911,-0.004191268233960239,0.002441874425524052,0.0013327477621633355,-3.521232498177042e-05,-0.0006556372635481049,0.005013225046264227,0.0008183543400442937,9.817975506598773e-05,-0.0007560113217361123,-0.00015708297344789283,0.00019149256855146882,-0.0015183039252026126,0.0005875500753330576,-0.0019678342222167445,0.0023931781266277284,0.0003282150682952038,-0.0013672209819565178,-0.0005986996461924865,0.0014775834560425377,-0.00016846126409973962,9.34451548636931e-05,-0.0017900887468290374,0.00018277191394485385,-0.0005258069742471197,0.0004259259268128267,-0.0003244591773136787,0.0011516454676744644,-0.0004889437580666559,-0.0005642022912971446,0.00045683842265888087,-0.0014713643383508664,-0.0014420679040877582,-0.0006790301770331754,0.0003240692150097449,-3.874538367507914e-05,0.0002345018799625537,0.0007284837984806341,-0.0006622573461592745,6.68178362074882e-05,-8.104959589441811e-05,0.00012560186109523953,-5.500092844123171e-05,0.0003024324287082319,2.223265667248232e-05,-2.4327127384611754e-06,-3.08629637957415e-06,1.673017908513717e-05,-2.8168009831166887e-06,7.046648333084095e-05,1.5720814473609035e-05,0.0001068887008024556,-5.482422629735093e-05,1.2982652783335913e-05,-0.0001546782108939748,-5.056419473299094e-05,-4.7354040559543735e-05,0.0001279231733921146,-0.00012512352461686315,-3.328021741898209e-05,9.53326948295304e-06,-0.00015597119347728866,9.003343747155747e-05,3.750501668406671e-05,-3.9147348970461214e-05,-2.124537160316768e-05,-0.0002628977086000069,-8.936491964643347e-06,-5.388094655312954e-06,1.571714126306943e-05,-8.293886233346093e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R174,243334,0.2673836610682539,0.10191965808812396,-0.04299505174981666,-0.0136393738451654,-0.004761713566692905,-0.003609007509563227,0.0080517167437229,0.0022131155589094962,-0.001374890335514981,-0.003040970536589536,-0.0022716074988976633,0.0004827316341964055,0.001365430052666408,0.00036147251604593867,0.0005374466767590899,-0.00507764323591365,0.001751641869708287,0.0016962971557270673,0.0016448743732002172,-0.0017574896341926468,-0.0010947080404627588,0.002118607954924724,-0.00247013961894189,0.0009822945730570995,0.0012598556020472994,-0.0009342231245986097,0.0005354827874140862,-0.000284610674919236,0.00022131787061454658,-0.00022390261493561274,-0.0004561037958191111,-0.0003305739675808599,-8.984420163039842e-05,2.9583707028130915e-05,0.0007917116498183443,-0.0015250382346173276,-0.0008877803368255261,0.00098469919040632,0.000590549481304011,-0.00020097091557877222,0.0003459690789311796,0.0015943632713509043,-7.303868072314296e-05,-0.0003521066210368171,0.00045736598852135266,-6.871956628999008e-05,0.0006908741629038603,-0.0006963212018042907,9.895748200888e-06,-0.00022889872285855985,0.0002145147288799262,-1.9509973046204347e-06,0.0002872978155890948,0.00016365103120948965,0.00011831096048832826,2.825643539166542e-06,-0.00022731323634991754,0.0001729356359081613,-0.0005909064401975368,-1.8241218696023497e-05,-0.0003708798350501642,-9.210018394540619e-05,0.0001075060012356786,3.677057444346167e-05,-4.324110581798262e-05,-2.7464740441350076e-05,-0.00013598067884251436,0.00014598679371570413,-0.00015666846106200468,8.677809419609361e-05,-5.0109813129654454e-05,3.316683718963654e-05,-8.51747404194694e-06,2.1474517200356806e-05,-4.670809641677388e-05,-3.782437305821767e-05,-1.0615156141833388e-05,4.8537089410953264e-05,8.02130375480789e-06,-4.25448629415263e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R176,243336,0.27028143509815283,0.10344572669369721,-0.046009772405557425,-0.017076903310459256,-0.004793438307693404,-0.004114845951105934,0.008760041438516745,0.0017666425034749958,-0.000904933637961496,-0.0014595012848376467,-0.000481948044140218,0.0005122725289295203,0.0016530769422463604,-0.0003117836358076692,0.0005142929172177926,-0.004658250478546163,0.0013718548947443615,0.0012274930038215837,0.0016231604372899985,-0.0015020009559155835,-0.0007363975584656534,0.0017940290915470648,-0.0019949905447913304,0.0010951921522944854,0.0005161611402036988,-0.0006481234184034223,0.00030449367265050103,-0.00011928980629804868,-0.00025075656636398076,-5.684892613454997e-05,0.0001054096263946591,7.613534324016498e-05,-2.0203051676477584e-06,-0.00010446402366417866,-0.00010997692994507179,0.0001561221349206854,-2.0928553599861814e-05,4.2540772612193186e-05,1.345986016185616e-05,-2.8534870128026514e-05,7.094512831720623e-05,0.00020668998631803487,0.00034709238218319586,-0.00010086119658555279,-0.00023657117669872857,8.512128830646205e-06,-0.0007361584244936746,0.0004969251185397218,6.922073517331409e-05,0.0002001973689447138,-0.0002077268512426471,6.974657047454852e-05,-0.00019115799432456787,-3.170371311932626e-05,-1.2232259634562582e-05,3.718507769561633e-06,4.2424998780426e-05,-0.00010033269124635879,0.000259958279638957,2.1909553492210503e-05,0.00012339157718708953,-6.411656330287327e-05,3.9618214794289755e-05,-5.8461867947666506e-05,-3.1480151109960614e-05,-2.815098955279551e-05,-8.059075264302287e-05,0.00010948059437413701,-0.0004334682246741962,0.0004013618542838195,-0.0003744484767317088,0.00013259382608083145,-5.232407618279936e-05,7.2564664539321285e-06,3.935028798059251e-05,1.702532054351831e-05,9.706531285412584e-06,-5.409329163089576e-05,-2.724852761424347e-06,1.3255460880719012e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R287,243440,0.26646323410124045,0.10143581618267318,-0.04174538432485425,-0.01177283150983921,-0.005021652270473872,-0.0036446099177844644,0.00803485586425466,0.0024457882066695,-0.0018585219588159068,-0.003700495727475115,-0.002999665945477808,0.00030283375398597843,0.0008840843308097094,0.000891499024350229,0.0005086888505163822,-0.004815872162519447,0.001784096612716646,0.001867244109579177,0.0016237629898000388,-0.001773711739470542,-0.0011330158557974668,0.0021075531556974695,-0.002493768892863705,0.0008837818901187319,0.001301878606099475,-0.0008002168217301113,0.0005086423255786205,-0.00027612992041063043,0.0002963280024234188,-0.00037211712011765626,-0.0006589310222154121,-0.00064164576486049,-0.0001271940736168695,0.0001981537781391951,0.0011019509436311038,-0.0020929225315279216,-0.00034306098931371386,0.0005787121915920898,0.0003398154733862768,-0.0001507178242021946,-9.400165610671644e-05,0.002453743494997638,0.0001278109112083894,-0.0005474370489833973,0.0006662187166133496,-0.00024350714838893692,-0.0006608748362570969,0.0007190008236838104,-0.0004329433887588579,-0.0004377366716322537,-0.0001124899555575525,3.360509109444044e-05,-0.00019428463426057597,-0.0002416593894094661,0.0002133780578799046,6.200211775284957e-05,-0.00022640405649810408,-0.0002322881205626579,-8.30826216780059e-05,-6.53974263772004e-05,0.00022155605896592728,3.6290465816515894e-05,8.426192306586424e-05,-6.168676078753921e-05,-3.256691362299841e-05,-2.3236523523930874e-05,2.742072172602898e-05,-9.849266197900944e-05,-3.6182008211716504e-05,5.491701818883522e-05,-2.891042607977139e-05,3.335212935517589e-05,-8.765850365196671e-06,-2.1373693524043366e-05,9.128053833984963e-06,-3.271077549899476e-05,2.1879725280053417e-06,-1.9108369057234067e-05,-4.622503208037528e-06,2.3738563692874667e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R290,243443,0.2554032120658262,0.09540410534909557,-0.029178863436896203,0.003814017491747827,-0.0064032414871544,0.0022175998619123117,0.0010948564682362442,0.0034496905527308034,-0.003545267003937353,-0.0019213716455228028,-0.0022749350632882918,0.00176266805425937,0.0031831527028430245,0.00012994518542615993,-0.001012998662734815,0.006827262605332629,-0.0007248456568160958,-0.0005975821595510398,-0.0013727268801684287,0.0005914249256673095,0.00041146162187038387,-0.0004787477313641657,3.7619156671015984e-05,0.0030957115488614035,-0.0020049945721598676,-0.0005523748177426541,0.0018680397573280477,0.000494944534258525,-0.0018872254544917732,-0.0017858317950262374,0.00016933364660165902,-0.0009847743284782944,-0.0003454819886564302,-0.0001506171065605929,6.730262850594672e-06,0.000128582680182274,-0.0002602222952766983,-6.76966337356474e-05,0.00017355808608900995,-0.0001913642712757297,0.0007807319240859121,-2.1035690996784068e-05,-7.49764740483016e-05,-0.00016225192047038424,0.00024507962522654994,-3.918351199195665e-05,0.0002837612352826742,-0.00027969929225877583,0.0001648835406099787,7.952020092750486e-05,0.00018105729319049547,0.0002713139909449511,-3.4176022520189895e-05,8.946165329761328e-05,5.708614597433278e-05,-3.457865967018792e-05,-0.00010566221087805011,0.00018135455335672947,-0.00023580378872587937,2.5021195506163518e-05,-0.000517737160395066,-8.137217614390046e-05,5.506023284994293e-07,0.00023979025331985176,4.117696439828476e-05,-1.7517234934266145e-05,-0.0007121009178263113,-0.00019325680611788603,-0.00019773085515480287,-3.475199661161748e-05,0.00012671772569057405,-3.53945019275246e-05,-2.420449182208828e-05,9.640765654878702e-07,-1.8332257747430495e-05,8.42782403975648e-05,5.020180570221175e-06,3.817261974941173e-06,2.039891186883801e-05,-9.818328971280936e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R295,243448,0.25659588765387503,0.09606490962934013,-0.03027472384866374,0.0027340612637534404,-0.006376841102569729,0.001367338372597511,0.0020393344984571235,0.0035748417825509347,-0.003819386316185498,-0.0025173455781464004,-0.00286350054159987,0.0017990904766486862,0.0026186646814584046,0.0002936505206504626,-0.0011355793927927986,0.007121395050172913,-0.0002539031941180646,-0.0002915668689686151,-0.0014041613610788872,0.0003473197021697351,0.00042037240104656517,-0.0008559278186649686,0.0001887059870129398,0.00220388751196073,-0.0011551394065294456,3.468103804785419e-05,-0.00036331053203641155,0.00026504248459241004,-0.0007683934643923101,-0.0012911528139997492,0.00021755521441387354,-0.0011558464894048082,-0.00012367316037398209,-0.00032469395391810854,-0.00020859839890877382,0.0007102502953264886,0.00186470094599545,-0.0015513626575323863,-0.001085911468450529,0.00023687952221990768,-0.0009111112524032548,0.0008526194553310538,0.0012045556631942401,-0.0006008336068466611,-0.0006923985911419567,4.524945599037595e-05,-0.0022997206815715144,0.0007054379225363612,0.00032770620350006184,0.0005541846498918218,-0.00033567564188212375,0.000393372959083641,-0.0002678643014438999,0.00010377752300152637,-9.597197527883742e-05,-7.980623486188507e-05,8.318429197420764e-05,7.805078855034086e-05,0.0002528928083587078,2.056892361643875e-05,-6.37007264157651e-05,8.41157533390922e-05,-2.5888683282736977e-05,2.9518489917438446e-05,1.1151253273879006e-05,8.140469237931915e-06,6.556092478867496e-05,-1.5526260927080215e-05,-2.585295413245853e-05,-6.170816867149705e-06,-6.963138012587427e-05,8.582839359004625e-05,-4.895451925309789e-05,2.8084862319034687e-05,-2.6612328289592534e-05,1.4873906324836886e-05,-3.24303523369259e-06,1.1698988550718587e-05,-4.7220921314257615e-06,2.1639419777750956e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_122,243961,0.30686382514551264,0.12865173889631015,0.03407797520498982,0.020982372549357038,0.011650963100410739,-0.011308737492316085,-0.010277712417594965,0.0030406992823095117,-0.020275589858677258,0.017015458393332256,0.013294843574180485,-0.003926991782779686,0.0024448350203532233,0.007217056693122105,0.007605766698071291,0.003609572962462492,-0.0014773291428896804,0.0006361189616774352,0.0008710852605625686,9.628692569058699e-05,-0.0012189713891805865,0.0059566646965930805,-0.005203144964545672,-0.005607743294446004,0.003112463949098616,-4.553546783844212e-05,-0.0025539606972211065,0.0023609224112565736,-0.003228514241862009,-0.0019376757917824003,-0.00034302195725829986,-6.656366049111045e-05,-4.6960316695305164e-05,0.0010764770993885032,-0.00012963040796523128,-0.000690162765067818,0.0011334422925428063,0.00015385653143849866,0.0005132823001087616,-8.247925731898343e-05,-9.666227801952283e-05,-0.00027674795935479297,-0.0005848027007500249,0.00016379508491990273,0.00023690751185802026,-2.20819847602275e-05,0.00037045360474298016,0.00044325566641678133,0.0003205088023397182,0.0002534158368203001,-2.071662919547247e-05,0.00033837060544554374,-0.00022016492069913929,-1.900967990865187e-05,1.3305849774916455e-06,-4.529194791053823e-06,-1.939461050144443e-05,1.712274308642585e-06,-6.913438534624472e-05,-2.8597307887214283e-05,5.247059108795757e-06,6.290806439509217e-05,1.2155516073948502e-05,1.811710174170509e-06,-5.879362010675801e-07,3.93673015116411e-06,6.834435803925495e-05,3.82867798250691e-05,1.6216435434470356e-05,1.1591778614482449e-06,-1.304233655593424e-05,1.4521117392977336e-05,-1.239043399996362e-05,8.689987952250115e-06,-1.3358435886844695e-05,1.1020894877593393e-05,-1.334518782651888e-06,7.252278741815941e-06,-8.57244337739392e-07,3.8245297315700277e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_129,243968,0.29625756848633306,0.1228063193355364,0.01995863475947408,-0.0017137876307495332,0.00971163279495688,-0.010609609175957454,0.004456141590649321,0.003519794387996702,-0.007372340357101123,-0.0010904946165130537,-0.001813421723014919,0.005028857703800297,0.00010738380996567869,0.009553570658716109,-0.003619266654679013,0.009784167689450588,0.0015188047143916143,0.0024064925074831897,0.0018512250216795806,-0.002392635624741123,0.0018106099158999769,-0.0016519131567252843,-0.0012930725218391712,0.005648939564110237,-0.001049767383026544,0.0006157528721303801,-0.004678629985156468,-0.0005615068423784475,0.0013846671793673706,-9.076081171618627e-05,0.00012002698633429842,-0.00024032702306443416,0.0001351572211232324,-0.00032124392799572445,-0.0001961803576431235,0.0006488472445663607,0.001582714850399733,-0.0011734451123650003,-0.0009112505446506234,0.0002033110486855786,-0.0008301490895423768,0.001180230573609936,0.0008659180407493105,-0.0005486029249866941,-0.0003814224230962456,0.00010934589007975342,-0.0006150891402775363,-0.0004053761798879691,0.00023905823030404867,0.00021128339277491374,4.587276465434113e-05,0.00013690511688157765,0.0001340965377885883,0.0001740926776834426,-5.379557998536885e-05,-4.575953588860968e-05,-8.141950016673116e-06,0.0001615263067712687,-0.00019364312436630424,-4.424848167299993e-06,-0.0001769604004758691,4.165004548416859e-05,8.721749456535402e-06,4.016220437757719e-05,-1.8536862860636123e-06,4.454617812945933e-06,9.846988955974442e-06,5.4331033869798254e-05,-1.5114244338218433e-05,-2.677722971054418e-06,-8.845193194724723e-06,2.64861460790945e-05,-2.0714279049448305e-05,1.6383087435480506e-05,-1.697015701599474e-05,1.074014502714655e-05,-2.784394176454582e-06,1.3439681884382598e-05,-1.5057835006862453e-06,6.559810940204876e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
