sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R414,243537,-0.31140505213308745,0.4568420438093852,0.012087425818894888,-0.006018389964868451,0.04020602056035607,0.06092696008660489,0.045425446445628445,-0.004902724278116333,-0.01425366283400946,0.013935990446369268,0.12147246882068784,0.029975075227620444,-0.1983211145693724,-0.03777779252066256,0.00962590598862679,-0.003873061435028326,0.0265579480067398,-0.03671014473821154,-0.0911600210190219,-0.03287244774707588,-0.011252779052300403,-0.0016287412906464732,0.03330183473707285,-0.05991346463899233,0.032608924953439734,0.0033850482187808167,-0.026673966549400102,-0.002148801004418502,-0.0653367131114868,0.11663712795023234,0.016911310930946333,0.02029966681562869,0.01757770432847464,0.003233918475948244,-0.010381924702196328,-0.0033976236855969046,-0.01853300325533682,-0.031056349969269818,-0.016441992644347952,0.043564491950291974,-0.010400980529652375,0.003970786130181258,0.008268245573755538,-0.009630196623651213,0.022589841632026132,0.0037398867284997497,0.012342239272124135,-0.031385384158758495,-0.012112083107989564,-0.01346896972917882,-0.0003428219424168228,0.0001114871397992183,-0.005596957814480887,-0.008061653700353083,-0.0021256422243291686,-0.0167212499832384,0.013099737736943656,-0.0065013094389281805,-0.0017371129427605696,0.003617824102290266,0.00717371234924582,-0.0038267772037316452,-0.004309952551571802,-0.0015398107868890717,-0.0007414960956813346,0.0006879224473478542,-0.004561068956060098,0.006379711540889801,0.0019828244468741416,-0.0015944147398727802,0.0003033578973315013,-0.001643148162560033,0.001897519093915728,0.0015857827313004217,-0.0008102493001010053,-0.0012249220242386255,0.0008735932521643505,-0.0016597954132093434,0.0008422591531276903,-0.00018916159122458996,1.368184364770996e-05,-0.00033244249477074284,0.0002567358819338073,6.657120685094196e-05,-3.189290664599478e-05,0.000191389464582177,5.971208603448662e-05,-2.7935856529380156e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_015,243621,0.3418237775131425,-0.0018982093677572941,-0.023918978383143556,-0.0008460728788015388,-0.16698508314117957,0.21605206874649133,-0.07434143293236149,-0.32549701591662683,0.009678208835692478,-0.008962024641284892,-0.012088703051869864,-0.04708486652620268,0.022559701710430046,-0.0282151198903922,0.03092558141089156,-0.06792451722046378,-0.13364203335080838,0.0592708158890414,0.04886627497604442,-0.1411366049236294,0.05177510872746789,0.024096967062720107,0.10849770801602743,-0.011650757864233757,0.04106433868321421,-0.0009394694841383885,0.00669699539607717,-0.036184699027326725,-0.03238278967419296,0.002886211824690425,0.028531198015697725,-0.017661670362809783,-0.03890383833925762,0.0013998676168516546,0.020370395806411368,0.008781550680623184,-0.021461631423171038,-0.006935629070400157,-0.027026786968865207,-0.051135253719909936,0.01778984566523367,0.00706024038515043,0.018841872033951747,0.002459000310666925,0.009557031568192887,0.0032881795215864798,-0.0022660993185204324,-0.006857059585517327,-0.0005330799030222625,-0.00961118488456031,0.00753111366658523,-0.0007638486802709179,-0.008729319138071082,-0.002133641968372069,-0.0006995040313470761,0.0038015243379984683,0.0024415185753049015,-5.739527397569511e-05,0.002046461056222154,-0.003964442499210613,0.005076371309099907,-0.002373021538954205,0.004122020538722955,-0.008124467370234483,0.006833981112594933,-0.008615387910138045,0.0015063462458478755,-0.0029203011513486907,-0.00072713714955572,-0.0009550461358971452,0.00014581108671696402,0.002092015657943639,-0.0008564300821127773,0.0027255158948488317,-0.00033813096811546726,0.00011505096473790982,0.0003871922278396927,0.000907021739636711,0.00020265868345298362,-0.00015705658594121496,0.00032973432842709713,2.6951676368949584e-05,-0.0007491076565451561,-0.00015350016732130277,-0.00023335202477413753,-0.00021592512115706252,0.00017846675231150187,5.548607442484527e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_021,243625,0.42406801340283434,-0.002916815566579076,0.0449468652766598,-0.002055448396701496,-0.11845137013142285,0.10709269272973276,-0.025357816509436495,-0.03505427538251879,-0.0014435003371515447,-0.018644161643646403,0.05593080244654989,-0.11815329237482909,0.004522997044242747,0.1150291860329661,0.2075619087566639,-0.08416505709634424,-0.1038502124608579,0.02330785781468287,-0.0250963536978441,0.04431090584640173,0.003609892817671674,-0.008265301344357193,-0.024709752435647284,-0.04907023236075002,-0.08765503092954634,-0.04353375791328811,-0.025038726153808415,-0.006058610000750658,-0.012101331419153804,0.019342514540351515,-0.06713661921569909,0.025769826772786268,0.029437498427272633,-0.007920167608613022,0.012776570374305593,-0.02498183169335709,-0.0065043617117932,0.000335111971242387,0.022397449659558425,-0.020683216707060102,0.012559230023088898,-0.012253203495730863,-0.04270433926659051,9.357306826449029e-05,-0.007443618045861201,0.04417305105264718,0.0018209126398578902,-0.01258704735896697,-0.015092962845161066,-0.003296891465653913,0.004179384598004475,-0.000891313933837244,0.011918567327928065,-0.007314365940344243,-0.003552890032730191,0.0023818558955145328,0.0040295027179209795,0.01484273495283022,0.003247403535005819,0.007622906685802427,0.0032587760180316505,-0.006567981283439498,0.0015974327334614482,-0.00254482389129821,-0.0007626914521501201,0.002023557683058793,-0.001309435599738932,0.001258990824477672,0.0007242784998477813,0.003241815339697511,0.0006408915574868817,0.0015545872422298786,0.00033572314123581906,-0.002398705466590471,-0.0035970746763899016,-0.0021370208974421253,-0.00019581594778686492,-0.0029335289325519943,0.0002474284255445492,0.00023463852643652074,2.4717433289361055e-07,-0.0009072608865264167,0.0015397944869407084,0.0004010113638740062,-0.0001306204618474963,-0.00015860557464740418,5.398078802003662e-05,-3.5119556206566627e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_106,243697,0.4650824713108477,-0.0030949880614541533,0.17514981533844895,-0.0013302796639120447,-0.05558939086516274,0.03545892999598565,-0.0026630814997056925,0.05199022180027711,-0.009716932630245567,-0.010391270513892369,0.04082657045507019,-0.0782795696434553,-0.0005115915969556292,0.049112946503181945,0.10437178058758773,-0.06432084332859248,-0.0976856518834701,0.029876194058731213,0.010372400507736976,-0.029519008862160412,0.018275948353683406,0.018549825863208354,0.014269140834412605,-0.039526775456646214,-0.06785056168133481,-0.03462295039750212,-0.015704968188502526,-0.0187706239930609,0.00841113631534703,0.02746542330136792,-0.01776505153538271,-0.031704916285263764,-0.026116060929658333,0.03380151965740248,0.02502474171608244,-0.02518153691363417,0.012857128328850874,-0.0211429694151715,-0.025730962584228603,-0.008448903420231645,-0.005024181364898937,-0.007634838210894501,0.021678226826716964,0.010155985589996225,-0.008008423154120323,-0.04344696362293349,0.0008227917611501897,0.0224923404130338,-0.009263803607484937,-0.0073115609875598776,0.002929795219314214,0.011682497365266256,-0.03182483971934855,0.00551337297744417,0.005741981504210299,-0.0005459959860746102,-0.006610455532514668,-0.0030247941435728215,0.00039476052897639076,-0.00048256741537630046,-0.004288407174327834,-0.003067766918314336,0.0070109535629740895,0.005082681974707547,-0.003626531463991594,-0.0045076730895020015,-0.0008220351294704902,0.004560044495635271,0.006626941106351539,0.00016222799705647596,0.000698145590964648,-0.006759586394351466,0.0006414183117573991,-0.005098230296007194,0.0023543464483506194,0.0012324430838729396,-3.6883310979467837e-06,-0.00011299714188710676,-0.0009132835269723982,-0.0010561366887124096,7.902813223097056e-05,0.00039334506919336775,-0.0007899042122929729,-0.0005291648449876527,1.3220688063076774e-05,0.00018634545029359468,6.322662652836603e-05,-5.401189220073764e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_181,243759,-0.2642988221636124,0.37220431858064545,0.0040342061203824,-0.001973856984327838,0.02432658334980198,0.02468853168337272,0.002325729384320629,-0.03108621791905129,-0.05344249428234894,0.015916770215714332,0.2108602804270325,0.06583343065794847,-0.2779909944765626,-0.049470681279385996,0.025934541087321246,0.05811758823500693,0.02683847862190619,0.13674861236253988,0.19301305063719698,0.1470112495449255,0.13059859972439927,-0.031064119141312223,0.03658818716268219,-0.017766053273981872,0.012986655599381716,0.005523944565870882,0.0171734032963478,-0.031946557252123677,0.027008533623948082,-0.006061348961056863,0.00942444477672614,0.004932222622769688,0.008016202099514244,0.0012931073933446402,-0.020807334514670518,-0.012506988404411046,0.0041543145764825805,0.007310139251737003,0.010215279097673748,-0.027572572914274538,0.013481184543059719,0.005928100201904183,-0.004358002770986407,0.005762075909714333,-0.010323422616785989,-0.0015452295788771797,-0.0038640139181463705,0.01419193079873502,0.0016003804196177511,0.005010116679991296,-0.0020290831799264913,0.001644274195977828,0.00337196809503136,-0.0009721463012346743,0.0020530883585364746,0.0014995594395481936,-0.00030074034739613424,0.000340681125996743,0.0007511024933703681,3.277897425308932e-05,-0.004324620544880671,0.0008233679156311448,0.0002145508115054733,0.0010456954389240869,0.00048427443269474053,-0.00030075811171195347,0.00214059802093073,-0.0028389153188052765,-0.0011762604706271659,0.0004117163995903497,0.0003497000042189557,0.002233387849274191,-0.0020499270176557896,-0.002245445429329237,0.0007206280521099067,0.0003057414536224389,-0.0005441893923786937,0.0013531726951084599,-4.283791828927594e-05,0.00037901630405419754,-0.00011230861302779962,0.0002546290201633207,-4.83294667725933e-05,9.598748869225776e-05,-4.540228407639166e-05,-6.940833049343584e-05,-5.236882725473394e-05,9.89272142544788e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_196,243770,0.4584433903718751,-0.0023892063911649733,0.0959559725766394,-0.0016799471552408523,-0.05783511310559449,0.06737113636182661,-0.02686608025148999,-0.18294242857503934,0.06338304666276691,-0.044707475208981384,0.0018606954480236066,0.0035534290692911157,0.00839185627613176,0.045692403281184346,-0.023686897202727205,0.045309948901643526,0.06543971522188823,-0.017787352168148356,-0.009459689479533878,0.013938317074588353,-0.021404708678825924,-0.0684311318876382,-0.043415726979785935,0.03632617488829554,-0.0505747268750839,-0.07016444623929685,-0.022977063593209952,-0.03502554382203319,0.00427208279606836,0.010534276564020126,0.030683679359874413,0.06589903455711701,0.04643370878054866,-0.04724407420580042,0.029971348828513596,0.0032389584426882087,0.014961764916834553,-0.03482982496827347,-0.03613053553079767,-0.012362262254483218,0.030732475174352562,0.04395461879019371,-0.009958102656673186,-0.031222305653818703,-0.00912969336995283,0.01634409880417243,-0.011210786322945296,0.00639571090689439,0.0065647038533764215,-0.0019656348533315313,0.006794809092914032,0.0018871510097842588,0.00820899741605599,-0.00131810320483933,-0.007124933989759851,0.0020544869224003773,0.004071764486885033,-0.010584589419759479,-0.0011621006837246699,-0.010526372680917545,-0.0011029754423649452,0.010458309334250753,-0.006952860087823351,0.00015138636140117094,0.0034156402929448144,-0.004060403883829767,-0.0024417559722507845,-0.005573663023356456,-0.0010088421089024966,0.0029341239033299524,0.004129174723436603,0.0017445517249657764,0.003456173560181814,-0.0017461220090415198,-0.004724139536121076,-0.003019616105886585,-0.001218689517143899,-0.00019979525450477964,5.415040575777174e-05,-0.00013918003164322816,0.0007261446146617619,-0.00024368916273569388,0.0007724692338368565,-1.4518195441148714e-05,-0.0002421381260705455,-0.00019677951526526365,7.644228453894979e-05,4.7023096536137744e-08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_200,243774,0.323800074440475,-0.0050778432876055326,-0.4733088147770335,-0.009567821614332884,0.060574363340227186,-0.04360743569988054,-0.003990192005626502,-0.0033592105897060445,0.02569289824135835,-0.031022571455194346,0.01562949781032906,-0.049120994974113506,0.005994166608807087,-0.06814039851290406,-0.022195835210851066,-0.017595419692949674,-0.020772264088402742,0.005353528673956039,-0.0012597573434910913,0.012884891843651596,-0.0055113007627547944,-0.048066329529280506,-0.027442874881658974,0.011928755888453133,-0.01470485539966401,-0.04158241615797609,-0.016497680280536966,-0.03274275502518598,-0.024222249432143097,0.005464544607447133,0.006200433794995373,-0.02395721987952077,-0.011619664772724332,0.008929693683842284,-0.017559873842915522,0.0036898213311313687,0.00451373971687325,0.018416260116403266,0.050283593276673796,0.022837230231578885,0.0052678240824505,-0.019948126822990072,0.09475862039126752,-0.0032967083296014422,-0.0337310597699292,0.0496868950261126,0.01693487306728743,-0.009745256593511293,0.00085268292965315,0.018674824547196045,0.03190055706586999,0.026164914953936812,0.01710328547173155,-0.014614460363673334,-0.016731238369630547,0.028419274263199585,0.00841685990582327,-0.005654469695164709,-0.004585847532170346,0.01014205715275851,-0.003446498626610751,0.002400515789688303,-0.011638985818561615,-0.004833045972747287,0.011074576038112996,-0.011401735323920038,-0.0034822153277004613,-0.0010902010572632354,0.005592755450191265,-0.0022737905920261216,0.0037865243730234237,-0.0027464778003610238,0.00014425923390339014,-0.0006654328911581005,0.00033206618401315655,-0.00020970687893099443,0.0006684784026216819,-0.001922535881785999,0.000515901510622758,0.0018089380202783287,0.0001661684628371333,0.0004921673057514748,-0.00023278945253319834,3.6819660052712087e-05,0.00015416753238354621,-0.0003818843150565286,0.0001307185159865504,1.0835425841369942e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_201,243775,0.33926447319410835,-0.00484869727701874,-0.29996049794204327,-0.00475526399942396,-0.036418961631602166,0.028749208480439714,-0.001258631094943939,0.04601700251303465,-0.06250835593906319,0.046292499430011895,-0.09025605756175005,0.141214518829285,-0.023238190599196448,-0.13710017981883002,-0.08270345547698355,-0.04976823015185219,-0.10967437621261776,0.04707607582822596,0.008851204434525048,-0.044902611314894064,-0.020184313766518528,-0.24593902487067337,-0.04478612876531805,0.01029239445551304,-0.05512213686326393,-0.0863493793829774,-0.02195779397045818,-0.04591365008287463,-0.04487475170042049,0.006429189491775926,-6.81565764482451e-06,-0.02269040989485737,-0.021691666496989927,0.02322141992831885,-0.008904699375351753,-0.0026639560895979244,0.004429330744148196,0.006169896962415187,0.017090569498277502,0.012294513535871585,-0.0038932983903060677,-0.014743191226253982,-0.010711995321951601,0.003201414261195265,0.008434589669879337,-0.021385238765262417,0.0010699204983044776,0.0003688707408105249,0.004749739289824116,-0.00022731025814944688,-0.016651971457283612,-0.004919560402668081,-0.007429182851947257,0.007427511845882909,0.00660343036141474,-0.009586541226034969,-0.003584900785506813,0.0006000957178145895,0.00023176538735677325,-0.002998638982192297,-0.0014708127482996756,0.0006529042694642087,0.0021704189453897607,0.005514969850826838,-0.006015721211128538,0.010941469827883441,0.0019677461112467542,0.0017382751782071644,-0.003452018318727384,0.0014830689285045345,-0.0018421282265522255,0.0009871629060416644,-0.0007766998202231256,0.0011244616391889544,0.0017363145747009052,0.0009520666414559499,-0.0005423201999063186,0.002643714037685873,-0.00040278905357396733,-0.0012195872057580428,-0.0002454522369134412,0.00018613647705260848,-1.7412339427530132e-05,-6.569690886128951e-07,0.0004669647131896032,0.0004397207136148104,-0.0003293942756833412,-3.0206467639296193e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_1A,243930,-0.30200692548400515,-0.3987807082402215,0.013863188930958422,0.2873762222823524,0.14633691547398037,0.14257614924505285,-0.1879370776988743,0.05657600687299685,0.031878559044331026,-0.01630117407604452,-0.06006832774124132,-0.012485436021844036,-0.044281581651427794,0.014234719283313964,0.00459776064646571,0.016066522989953973,-0.003981263909929649,0.006912632049651396,0.020509316117192446,-0.0011862947587893877,-0.029600199825515962,0.0022500384963492757,-0.006203075136082785,-0.007729307775054736,-0.005169844106459319,0.015387052019620087,0.0028227942731495867,-0.004493490105821952,-0.0038852765080433518,0.005113742099689394,-0.002805808778521598,0.006691081551851402,-0.01926617967567776,-0.019191013921638925,-0.0020683880377134825,0.0051545705849967045,0.005107812405479265,-0.009424612899593116,-0.00027409700125335604,0.0011554926640741845,0.0034901582332313866,0.0010813522748820406,-0.0014236719630946282,-0.010148143941027447,-0.0017108604777384116,0.002516908722281825,0.01020377961124154,0.004598973905644831,-0.00168457698845222,0.011876640217843846,-0.001178153051446057,0.004441432817954148,-0.009710466259279479,0.00920413314350207,0.012224631312529833,0.006401584298246212,0.009954430316904824,0.0039650317312700505,-0.019538594349222057,0.010036301591693941,0.0049930598540524375,0.011119726534832172,0.011494354847640623,0.0027658618318169422,-0.0010068774680970804,0.0007599044667576159,-0.0006820441493469531,-0.0018166378295881073,-0.0046316086558896245,-4.571022531532595e-05,-0.0006383028076894325,-0.006373199371181623,-0.008483547979806494,-0.0012306962477113487,-0.004632140563616458,-0.003885712213396141,0.00433608864347931,0.0002579213340101745,-0.0011100714911634858,-0.0016547034079758432,0.005655490767351079,0.0017122930722615693,0.0005276875016649975,-0.004713620435183809,0.00027926590667066536,-0.001641754218570225,-0.0007607915918940254,1.249408381423804e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_1B,243931,-0.30241493497499117,-0.39945662522145287,0.013974502739886875,0.289003120053799,0.14524489800450394,0.1417109316435838,-0.18618798607503714,0.056559196135187145,0.032021330318054694,-0.016340868109156772,-0.059629585914092724,-0.013591456435417426,-0.044306516914366566,0.015055404306935239,0.0026013890983863234,0.015195996412121668,-0.0037543496299854645,0.006674602976209336,0.01928867050058787,-0.0008112654974272322,-0.027374946190276944,0.002186574537904781,-0.00621226211567492,-0.00867632052074763,-0.0030519370281771514,0.01193610581868011,0.0032921287236580077,-0.001962046371531313,-0.0043206502637071886,0.005003376771930419,-0.0014665680880703118,0.009573754476276262,-0.023098183791266814,-0.022390529674470413,-0.000967828731862835,0.003989100866838781,0.008173024423320192,-0.011890281434565044,0.0028291496236571203,-0.0010744461200164728,0.0020347020507902615,0.0012960728440806154,-0.0017145125572208722,-0.00922461211674501,-0.005007933606743512,-2.7451254563582065e-05,0.00962729779544787,0.0008629866049189608,-0.002549675063272805,0.013123509198708085,-0.0023370725813971808,0.007439235214050124,-0.010415475367576352,0.0068565590473390215,0.01178099038727214,0.005968994051708351,0.0070548363072031,0.005084433230635729,-0.013784368634920323,0.002805046463870896,-0.003692307838713387,0.003754021199049427,0.005486618892371142,-0.002514004753652512,-0.0007730155958801282,-3.558788921388529e-05,-0.0013286727879647095,0.0024622209464632058,0.0013157200384237343,-0.00023158578232914127,0.0010219115442479977,0.0010424066651541421,-0.0018704423745280181,0.00496601689808849,-0.0009277671815733032,-0.006640345058776866,-0.007725160048785752,0.004887755869297386,0.004451082619711439,0.002890828392960692,-0.007647189387740013,-0.0014779202945723593,-0.0007556936150642158,0.006758742044489451,-0.0002797610888992164,0.00225557340453077,0.0009843428723986796,-1.5304374833338333e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
