sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R107,243269,-0.5975947055721996,0.07639332854656428,-0.0023894049012484816,0.007305708418680227,0.001127145891603129,-0.0026444563310879347,-0.0014061307443568533,0.02797662349956625,0.045101514483971324,-0.008094402915511983,-0.02217694837965273,-0.009781864430804454,-0.03766415236753592,0.02793324034113229,0.047793252932682356,-0.00687538109661827,-0.013217599379172428,0.020108288516850693,-0.004001937916823928,-0.018060756719688716,0.0015838848842690202,0.000336903811972929,0.0002347834346873772,-0.00472414068858052,-0.003262709715097425,0.002146873273596828,-0.006356285928799724,0.002508593785440245,0.0031926418602689923,0.00036637243462128987,-0.006646557092852855,0.0021897849429590903,0.0006088180046343911,0.0002439769047578526,-0.0009392974595044284,0.0008777709744473682,0.0011911049268324603,0.00018424532433555893,-0.0022512676894889784,-0.0007295611637363133,0.0008173052376262918,-0.00010762550444370871,0.0003619861918550651,0.0005868719863084451,0.0007114128937999837,-0.00042934286354162545,0.0004546904334000421,0.0001743799693081012,0.0003019726039719098,-4.374275762666591e-05,-8.492062700007319e-05,-4.536661613523406e-05,-0.00011385972374598955,-2.901011831691079e-05,-8.49934682741084e-06,-1.3189092164317599e-05,-7.722694044413539e-05,-6.62379302323846e-05,3.9449573397605216e-05,-3.7456120841966427e-05,3.874337003701134e-05,-0.00015233776512913998,-1.2852331420069855e-05,2.0201048508255022e-05,6.011593996932036e-05,1.632424315073679e-05,1.8783060738999387e-05,2.5021244149920865e-05,-2.393829623699949e-05,-2.7842867832442748e-05,3.513644255171131e-05,2.255868319324317e-05,-2.2303959355927554e-05,-2.375753250688013e-05,1.737356825880688e-05,-1.165039429980353e-05,3.698664523528653e-06,-1.2046494822806434e-06,-9.730411555519492e-06,2.781612672756939e-06,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R146,243306,-0.5590469061443939,0.0693461762884825,-0.0011338799417605827,0.015750788870244965,0.010537856430547497,0.003829174795767379,-0.01252241445975153,-0.010376058645369952,-0.020376453238697807,-0.0006755353480190338,-0.0032808058423221694,0.0024069475831630617,-0.005898158036680332,0.0043259268641129105,-0.007819017071064159,0.0008083364262810413,0.004366092910727703,-0.001582264458773605,2.0457432097832156e-05,-0.005856882828531346,0.0029683179915694718,-0.0031053737637924683,0.000529501261090307,0.0006636270795258347,-0.00224512730745552,-0.0007402850174824441,-0.0020147289460209997,0.001296637536167682,5.822016822504502e-05,0.00024111492460742002,-0.00039731147620286535,-0.0011876240880522415,0.0013352367723691253,-0.00015414920662338612,0.0005997592955747673,0.00048777655205719584,-0.003936593997295444,-0.006164087804721511,0.007531190233294915,-0.001648627103794675,0.004931771464890046,-0.002406786722667945,-1.4860204161864662e-05,0.002063805139248128,0.0020269074631329804,0.0004889430584437306,0.001672632154688944,0.0016664513771551823,0.0026227763853400566,-0.0006805456441794264,0.0005117948494670547,0.0004724887469189866,-0.0003277145472516176,-0.0024535423185311,-9.503695749667406e-05,-0.00025752703694582885,-0.0005532809025679553,-7.965622496281628e-05,0.0012603754707681727,0.0009630353143232794,0.0005511948369812433,-0.00010317366151699125,-0.00037909987981829676,7.280714645624575e-05,0.00011340179171760662,0.00017399758491696397,7.450428737928643e-05,-0.0001683105758204392,0.0005491280477888367,0.00023072966364252954,-7.769385419149908e-05,-3.9458254929084394e-05,2.6092285041539336e-05,-0.0002061356632817476,-7.605733592093542e-05,-0.00013983153281263801,-2.8428412055953028e-05,-8.970209872517003e-06,-6.395704216211584e-05,-1.7846248576187827e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R44,243208,0.2837270324129155,0.11903646712546204,-0.06563641348986461,-0.009726106940610624,0.01107429199562267,0.005502339800337876,-0.003628657397481854,-0.006251006217133777,0.006156703981553781,0.0016113760212511526,0.004987633105239531,-0.002064986073285823,-0.002749142434674402,-0.0005520768538787989,-0.003350380186144593,-0.0005232989443193118,0.0058554988084902,0.007629977362157317,-0.0009453673554487061,0.0009554834558521214,-0.002915355643499054,0.0024844182448140813,0.0022288137844053246,-0.0024450850046038586,-0.0036126542783917414,-0.0037704160424479197,-0.003386291501182811,0.001584213391241804,-0.0006388337089436886,0.0012230547760625748,0.004155260314093232,0.0016613257040436573,0.001673565737860046,0.0017889820178843174,0.0007425405449406258,0.0010142227381428085,0.0007916902444367605,0.0005384686644714401,0.00037119827442334006,-0.0017073905020577366,-0.00036809051265080327,-0.0029665914129586766,-0.0010888115037262103,-0.0035051729289137944,0.003387327459550358,0.001506865138923159,-0.0003233686941185928,-0.0031137404684036065,0.0009586799898375014,2.3536089328401683e-05,3.949772288076253e-06,2.7946255834117196e-05,-0.00036260364499490636,9.110173929131704e-05,0.0003003075028956652,-0.0006031218914853487,-0.0002003499164940131,-0.0013952499445353483,-0.0010268858209169195,0.0012177069132403003,-0.0002845168775010117,-0.0007798024377152467,-0.0012615295046062049,0.0005428732554469919,-0.00018322099370417686,-0.001169336315737197,0.000616072096340922,0.0009779217631172051,-0.0001223816213278886,0.00023607030532460054,-0.00015005474306706138,6.153050101343968e-05,-9.647546703434345e-05,4.39244978981993e-05,0.00010183424719364031,-0.00030278941846733823,-0.00041196953655808555,-8.9313954476735e-05,1.6205130508206423e-05,1.0537876797073532e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R70,243232,0.2773032915167167,0.11514785989787767,-0.056516204325875806,-0.001614387074856735,0.002689092900671523,-0.00033910448764647063,-0.001321399574121082,-0.004175308828537742,0.00044481452859181905,0.001410297101221887,-0.003184646019461872,-0.0009143507474273851,2.920198616985388e-05,0.0017134617062775895,-0.00024902805863102396,0.0003124187091966876,-0.0057191948356919015,-0.0019216804942068892,0.005808771318801608,0.0013885662791573061,0.009064171829851347,0.0021483662259501072,0.0009156989764008139,-0.004228753285959086,0.004992841602325667,0.0003247849541813684,-0.00023180515513362903,0.003696047760168152,-0.0008269455204124483,0.0005532820514297929,-0.002108006952158556,-0.0020119940382849043,-0.0009951823588888137,-0.003073609448026685,-0.0007113957853993097,-0.0001259619355256108,0.0027763933840899446,-0.001214221459207453,0.0012960886225480968,0.0022679509594763694,-0.000561438314030532,-0.001754338469083959,-0.002012501645523082,-0.0022443769193779676,0.0008258205874747271,0.0021923928113544763,-0.00020547699753818967,0.0012681795409582126,0.0016414930437054812,0.0002784096926673871,-0.0026052622701846382,-0.0026469095818393907,0.0015163288416171227,0.0012751666931037928,0.0001699070427834709,-0.0010416314926626792,0.001013560307803869,-0.0002958582638356355,0.001042410385348776,-0.000771644883511357,0.0007554236171231295,0.0007251047638367679,0.0003747705771036752,-0.00048700586311437033,-0.00016165032408544788,0.0001891849811780651,0.00026922066793999295,0.0005818688425925952,0.00022030393185215374,-0.00042046280387046534,8.272624849669042e-05,-0.0002578107968509968,0.00038265780025561043,-0.00016548328284001092,0.0002676824076396618,-0.0003320334686740623,0.0003009064440499227,-0.00010623005982999147,-5.5005904072399984e-05,-2.3872518313656963e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R94,243256,0.27798610274707125,0.11558665340006845,-0.05686116612468453,-0.0009062226895743593,0.0039834248205599734,0.00210235957177948,-0.0003351670641884037,-0.0012358073752024887,0.0001491317511874518,-0.003771996231115451,-0.004722147202879403,0.014759397006450872,0.0019755180627355276,-0.000351155529450265,0.0029120279731731868,0.0018517756332148026,-0.0045592503079532765,-0.0005801362208308625,0.0018033660866693176,-0.002156407862817857,0.00477362774516857,0.002864394717294341,0.001790547130380625,-0.0006475098307843501,0.003117726992313886,-0.0003006668554389027,0.0052772476879308665,-0.002205141099827026,0.002330545949936782,-0.001579368797345375,-0.0009649917434121368,0.0009115648128337236,-0.0018881080118423978,0.002144973274190326,0.0009030679072536596,-0.0014619092242239113,-0.0027584876946683966,0.0019002462092880625,-0.0005775594795276283,-0.0016350913599157625,0.0003854627660375583,-0.0025097560934856955,0.0003554382161305583,-0.0036905523206202974,0.0035611376485349855,-0.00012775599467112128,-0.0014012614702459503,-0.002515149015632408,0.003115482836445718,0.0033159225175944996,0.0012503089330712697,0.001444967036556966,0.00038934884667897,0.001966946143171641,0.001743570530397743,-0.0025434973838940242,0.0005551798598622622,-0.00016041825779527984,0.0007062344882915343,-0.0009555702169186419,0.00014685436982232194,0.0006639160778192702,-0.00010998197478679801,-0.0008504093658887365,-3.6102747066654775e-05,0.0015545670678254332,-0.0004130750012482445,-0.0003450855091490059,0.00011138826873413439,0.0001546540059835846,3.711562572089339e-05,2.6191697679901153e-05,-1.677602502599872e-05,-8.548761883866793e-05,7.469475513719987e-05,4.842725558208505e-05,9.462306746739927e-05,4.7854277909157383e-05,-2.4338188394328756e-05,1.0134991252785713e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R104,243266,0.2763395205010728,0.11449279391440163,-0.05505791939106882,0.0001355022104933038,0.0008650117125806952,-0.0013596088628897783,-0.001473871114866771,-0.004144607973230292,-9.138252032487576e-05,0.002100584085475231,-0.003477310483216412,-0.003987968813936923,0.000217074724596159,0.0019851355760315986,-0.00022105993158056113,-0.0014468255762617756,-0.00553112079055563,-0.0020480590501313605,0.0061771563941068934,0.0023465577161231074,0.011767646167818334,0.002807268428377614,0.0005155418357275988,-0.0055196402118696955,0.004997921285191223,0.0001018631975250928,-0.0020560059101582626,0.005614833737383365,-0.001157412237523756,0.0014491452303941632,-0.0010379237784473338,-0.002566357197466874,-0.0013478106162170917,-0.004923351772194188,-0.0009077886785092491,-0.0004066767404764678,0.0023691010196610542,-0.0018724496321732992,0.0014550881115557835,0.005445937544686701,-0.0006195571408550572,0.0005008650688820291,0.001448423200820048,0.002207836544116859,-0.00215926609556532,-0.0015181376261879475,-0.0002862113837649714,-7.4867684419287354e-06,0.0005703966986514519,0.00024623443592137394,-0.0003762021683284515,-0.0005903330417115825,-7.439446704367815e-05,0.00012483767089369147,-0.0003650031975314005,0.00010428588246871954,0.0003074194141645549,-0.0006240701608014942,1.35795595954588e-05,6.224262653820052e-05,0.00019904956362232573,0.0001888356339517237,-0.0002230816852388174,-8.334389578190772e-05,0.00016337222591847062,0.00047453022937761925,-0.00043193891924103874,-0.0005112712251912769,9.053646974038522e-05,9.101480055235639e-05,0.0002999506250172574,0.00019624955178792247,-0.0001685644185790232,1.889365583959818e-05,-0.00012231089922662888,-0.0005339313522201834,-0.00036346059903538496,0.00030649363640716933,9.335147028179068e-05,2.244442127367828e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R109,243271,0.2750022356019972,0.11373600529640365,-0.05324524399654934,0.0009997628627869445,-0.00010237224984130273,-0.00226522974643089,-0.0010691243535500686,-0.004132145844595478,-0.0006206136745504732,0.0014178232224368694,-0.00457799794333929,-0.00031091192756839674,9.095622171729047e-05,0.002277614319494502,-3.5406438917614946e-06,-0.0008691865509778843,-0.007650832698087991,-0.0029913772431940716,0.006446514557649272,0.002499971387324603,0.013131289913209257,0.00115556336742789,-0.0019208688893285995,-0.005182780644444459,0.005296759964989333,0.00169900967448999,-0.0021042338143233523,0.0037188987605015255,-0.0005507281991525487,0.0012202408238654924,-0.002099228328874743,-0.002031115921779149,-0.0023432809373254058,-0.0017972195702232437,-0.00045082639290866587,-0.0010985825708348237,0.0007008078655316369,-0.0008902790537781523,0.0013192134596026568,0.0054410712097052675,9.944675735026895e-06,-0.001374362690190943,-7.414405761394993e-05,-7.016621976790855e-05,0.0009723261582293432,0.0003241746579294697,-8.290513307109362e-05,-0.0016319165934753485,0.00037292405535529414,0.0008333056489923445,0.0006293229372479062,0.0007515543111697939,-0.000746772015609687,-0.0009072890875270133,-0.0005203508188523882,0.001406930519500594,-0.0008721172719746273,-0.00017503676457296356,-0.0013301476039138482,0.0009982962390796008,-0.0012762908836126238,-0.0010723048158242838,-0.00048073030281449853,0.0007200565528123969,5.283481321606925e-07,-0.0003465880738874916,0.00020503757205682108,-5.297111928797696e-05,-0.00010313037649726663,-0.00031065490550413906,-9.401979212256094e-05,2.4424370886691214e-05,-0.0001297690894466549,0.00014349869505904443,-0.00024273260640893308,0.0007553907071905161,0.00019748272845668724,-0.0003974402185585616,-0.0001233166536111395,1.6355362330598364e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R220,243380,0.28337037913700225,0.11878469927194557,-0.06522673905565639,-0.009530037390520215,0.010141084997084738,0.0036809409017923805,-0.0031132081363688165,-0.008351107810141416,0.005982215801428952,0.0004751829277630968,0.0010658721991504475,0.0038789219441907443,-0.0016530147501010793,0.002269455076280829,-0.0017735564824392514,0.0004893962625020824,-0.0019296837046528072,-0.0014245430905640481,0.004270214749365059,0.002351550071571399,-0.004303756442414411,-0.0002880555225989939,0.0009019096100563769,-0.004775262213403839,0.002858903063737691,0.000135252805029605,-0.004269984731671805,0.004897652029254979,-0.005733337753892181,0.002596092565401804,-0.004352859623974658,-0.002506826223260901,-0.0010498012222335202,0.0045656800291461064,0.0008223020900018535,-0.001166666219020709,-0.0030473461825461286,-0.0008348391058294212,-0.0009793729184683813,-0.0030882891545454265,-0.0004791798166397751,0.00033425839687427805,-0.00012803018910023998,-0.0015920095072588466,0.0009943711392228361,0.0007904832137259247,0.00017655441908364565,-0.0004760843215840864,-0.0005562914252518522,-0.0016718469199857404,-0.000548549459522879,-0.00015220620599744366,-5.961552639576264e-05,-0.0008269494241949896,-7.911230955362671e-05,-0.0006143017073572319,-0.0012743804890935763,0.0020269825871106527,-0.0002869075659791477,0.00024078247824994208,-0.0005457015021693412,-0.0004988756630213457,0.0008253710314885059,0.00024923484807927855,0.0006520649680027871,-0.0012101335578004137,-3.334455198309718e-05,-0.0004172029803123151,-7.156393722971912e-05,-0.00025354336635435436,7.205914314234068e-05,0.0001463480667644053,-0.0002274967777963976,0.0002469958210729563,-2.181140544052497e-05,-0.0004064948723011293,0.00018683533631869064,0.0004713148991042612,0.00010670458735125604,2.3157217686263308e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R223,243383,0.28125944585842044,0.11755348104399918,-0.06218412790835676,-0.0071785875514802575,0.007970715226624816,0.002974132950792491,-0.002747903397042561,-0.007836110255771698,0.005227491034592315,0.000508397353720725,0.0005061443595912687,0.0034083935374419967,-0.001409790081190293,0.002033452803124706,-0.0018628889188285157,0.0025181837411914713,-0.0023946053609702916,-0.0008906453740008411,0.0030503118717471263,0.0011303354342158873,-0.0055518111984310635,-0.000512324915558544,0.0018307931999135508,-0.0030092703678588446,0.0016817513165248538,-0.0003898736523630846,-0.002976878013626624,0.003978475787935868,-0.005473149165182282,0.0019171503068275612,-0.004237047410690416,-0.0028395321285263246,0.0002679162339468169,0.003980570161102556,0.00031797736959800866,-0.0011512529768531487,-0.0033346983862850422,-0.0017686358548477331,-0.0014037951993441536,-0.0018804169281722359,0.0003662311298101356,0.003561213580890908,0.00018161898814450007,0.001209728590391427,-0.0022311731419563685,-0.0002511898988198508,7.178982743982762e-05,0.0011453011921982762,0.0009693121003249746,0.0008493034745743197,-0.0012680734098389052,-0.0011095862364095949,8.256571643152e-05,0.0004599283379233352,-0.00036167889955133917,0.0009621496980260076,0.000355058340500795,0.00011717268561660454,-0.0003998833471032775,-0.0001775588334407261,-0.0004389888144686034,0.00017766454307156722,-0.0013558335765148882,-0.00021591660920557354,-0.0007677735366983102,0.0015339770594248157,0.00021316858319087568,0.0007793313094371142,-6.206628001270828e-05,0.00042856248836117133,-0.00034352917898342966,-0.0001710853950713965,0.00019228893124841517,-0.00017236809592838692,0.00013223127211946258,0.00024287803473167966,-0.0006834413181012392,-0.00040967561891356886,1.6527391433046753e-06,-3.599387945497071e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R225,243385,0.28016432491499177,0.11699788090357405,-0.06086514858769676,-0.007312423140649879,0.007591848529633926,0.002607319198345965,-0.0024449279843334823,-0.007679077164762898,0.004787658109038933,0.0013110616462657944,0.0008760696417855326,0.002199894750576501,-0.002123119609523956,0.001688752914859959,-0.0030151820317758657,0.003628120390593045,-0.0013572426058876196,0.0013406620620863819,0.0034533809894099874,0.0006592564251501377,-0.006752394182443715,0.00015969254396980682,0.002953316440625399,-0.0011884096858908713,-0.00022328063406377562,-0.0008166871463157025,-0.0030432919046890134,0.0032824234550419304,-0.004465085398063372,0.0013821909660079984,-0.0026205964106592906,-0.0020701741165625905,0.0012236976928658287,0.0032758279803290317,0.00011179971643630566,-0.00039813733537338836,-0.0019638618590127914,-0.0016423783877805417,-0.0008109635082580286,-0.0007387338162617,-0.00020903665590718892,0.0019220987876873816,0.0004242328193267244,0.0005983063440176108,-0.0012504088634173044,-0.0004965887381787568,4.2665061460281084e-05,0.0008397845163362254,0.0003811851612361281,0.0003639897301519091,-0.000709291046403063,-0.0010877820493162466,0.00015372464791666942,0.0009696397239885171,-0.00016548007844498312,0.000924227409530218,0.0018157569594387689,-0.002358488790758594,0.00032095104295473887,0.00043085685462163347,0.0014952823708602662,0.0004361013374873735,-0.0005083508819012657,0.0004136568510478768,-0.0001930546620667321,-0.000952427474409188,-1.702761180429133e-05,-2.6408420358997348e-05,-0.00016350497864534388,0.0009193678557166279,1.5420279619426115e-05,0.00030269899747077406,-0.0003409983515814463,5.826987168984239e-05,-0.00013137758840096897,5.628046250371307e-05,0.0005084268475625073,8.468047899822591e-05,-7.625359916060256e-05,4.513909045363787e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R229,243389,0.2831321691895583,0.11870448200692077,-0.06495974824127239,-0.008613609631174779,0.010377555838459732,0.004841562014648441,-0.0029523324934639687,-0.00660133885383828,0.005843757880043278,5.839632621978367e-06,0.0024140083232522063,0.002277607500719677,-0.0013504258298491236,0.0007271403294118346,-0.0016257173253824873,0.0007749295419527093,0.0017956697086656246,0.00222777367451692,0.0013401488934614843,0.0009924850133286877,-0.0056347271182149074,0.0005815880772115996,0.0002671042654824421,-0.00031600398398026655,-0.0010447656910708993,0.001713246793689832,-0.00481134534139295,0.002607019783867023,-0.002714714476974466,0.0016577302034986256,0.00016625745224369448,-0.00043322343202362775,-0.0026081713066707373,-0.00045168708092990214,0.0011969596130605744,-0.0021747033182702453,-0.003177290017616655,-0.0008491609102163453,-0.0015354445519495912,-0.002018716335974061,0.0005175306378521743,0.001468159954299092,-0.00038470672447785803,0.00015887296286136026,-0.0008773106074738522,0.00030850790851880524,-9.86591008298898e-05,-0.00029735900779673594,0.0011154510125465904,-0.0002634672209425132,-0.0011591639336868016,-0.0010629303120969053,0.000491251053113242,-0.0003288397718962985,-0.0002376723362872709,-0.000995060781779667,-0.0007655414981453882,0.0007642472658545912,0.0008994482818780987,-0.0008568823778921573,-0.00021126354628388044,0.00014498949321780112,0.001964159235276324,-0.000757905444059827,0.0007957261428195809,-3.5054360148436485e-05,-4.60775777631546e-05,-0.0001459240137024652,0.00024806456671047725,-0.0009266700528522641,0.00012507653131520435,-0.00027174147270724557,0.0003632120318302891,-0.0002146117587691523,0.00017304576258733744,-0.00017576063584534728,-0.0006649503164856084,-0.00026943904053562055,-2.9379305770257697e-05,8.215488095515033e-06,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
