sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R76,243238,0.3948859115408157,-0.44024006080929445,-0.0005409901278601555,7.566155629076808e-05,0.007132198168773494,-0.16407787336301186,0.0008526845427162654,-0.0003839555466273627,-0.012309714770066073,0.023212564945512302,-0.0002655412107864374,0.001346515561716979,0.0006134936665752194,0.00012145625023737068,0.0002746246560591748,0.002196568906951441,0.0074924474886344135,0.003391095431288488,0.012145282680006576,-0.012237750437741736,0.002516287531728002,0.0019029404769260187,0.0009669067993795112,0.0005932242179878857,-0.0006138970270395524,-0.005751626968869513,0.007262630330738617,0.008170396953608883,0.0033308614007860333,0.00642872072852441,-0.0018845866370588193,0.002652610650745248,-0.0063877644186646,-0.0020185226770463747,0.0013694289356449391,-0.0014060492219216954,0.003294398082278132,0.0002732104911638734,0.0039420203817044745,0.004794119190359441,-0.003611346658735456,0.004586864442614633,-0.003021200952937857,-0.004091656021872598,0.0008138121180591871,0.006429039980678233,0.006832666944731261,0.0012920644363345211,-0.0058867063765107724,0.010493531764896069,0.009788762391295912,0.004695108064465644,0.0026754688022929576,-0.007095960286240989,0.0042465117667194905,0.0004883608327266438,-0.0068345852179173905,-0.0067223812640390245,-0.0009280367920902453,0.009490013585558484,-0.006067443178592039,-0.0003833147632826417,-0.003375929090873008,0.009918424879683457,0.0007595840707932556,0.0025558491875754433,-0.003651694626203682,-0.0022153645653118087,0.00372931944991146,-0.0017466649580951882,0.004864957782864009,-0.0012918981807603592,-0.0007929962044325523,-0.0028976843603164613,0.0022181045918038688,0.0022674349392878285,0.0007643139753272576,0.0004502117883944584,1.1700192325694678e-05,0.0012523465593604986,-0.0002979215331954713,0.00019610580791942837,5.004051859185082e-05,-0.0002246294871551905,6.915539821209237e-05,-4.964657684957158e-06,-1.4658528867414075e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R81,243243,0.3905492239945968,-0.43442709144939035,-0.0005671442630314879,-0.00041219306445676993,0.011467842252092434,-0.19582062486415433,0.0017466615698756892,0.00016524030028770926,-0.009907745656842533,0.025429687366144895,-0.0019499611514202419,0.003542926994535296,-0.001570227957668993,0.011609067538709567,-0.0013833522451197557,0.0002319676676444485,0.011680849182814524,-0.0004785146989868465,0.0016988212729337436,-0.002543135650570946,0.005756860988828271,0.0059727747423229316,0.007033556543144412,0.0005330172766119955,-0.0012952777541560415,0.005927734756480414,0.006595312047503077,-0.00038618571919811235,0.004015709676695058,-0.0036303954787624336,0.0022039349688802194,-0.0010421316381105925,-0.004648098371990429,-0.003149273446232527,0.002961585008982989,0.004474996118030489,0.006383898754858542,-0.003522829711474721,0.004897002448847113,0.005626072456091328,-0.00386186974092981,0.0055156187171802075,-0.0037876879447871262,-0.00551987187317002,0.007895434500851941,-0.015802594656826353,-0.0063457218543867214,0.0005096444339398767,0.011314072989655243,-0.014336210180732594,-0.012694918186274901,-0.0032787466692885897,0.0005825804846299082,-0.0008770434650874602,0.009453807956774673,0.008434221958706105,-0.004293514896783405,-0.003529647829432113,0.010776842268507149,-0.003611017992231245,0.006784701739742712,-0.0012123421472583452,0.0015205133239532926,0.0030367404050798442,-0.0030759491969251703,-0.004164992388728398,-0.001355029612425072,-0.003985826681794656,-0.003367575500350971,-0.0016956993739769967,-0.002096310775133313,-0.0009363927108790036,0.004358553569888435,-0.0008793278073747258,0.0011249632639847322,0.0012742716325927807,0.000383645289864477,0.00019211875657224937,1.7907192696679976e-05,0.0003614837157521002,2.9165318495937038e-05,0.00014356069883678097,1.8724633488303066e-05,-0.00010489435175749283,3.295369371079605e-05,-2.8096771959228313e-06,-6.473996055009921e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R94,243256,-0.4939596671402703,-0.03662928086521639,-0.033943921169843454,0.07404306773294456,-0.015406603785874733,-0.0014823782417502434,-0.05742794739500398,0.029446120634486116,-0.0882429604713908,-0.03248248406645338,-0.008356648013766938,-0.023220198014285195,0.009592806782446799,0.011699091853259517,0.013395536689223568,0.0022559400097072976,0.00399250560264832,-0.020858101139169305,0.01642173044747194,0.004174552923364639,0.009213228600927548,0.0030985127585541595,-0.011908594870938973,-0.010536865097139308,-0.0029949196896058724,-0.00334084807142834,-0.0028503959758533126,-0.020899503930239833,0.0009122127066491141,0.01079873006098368,0.020030794160067814,-0.0013834675723013933,-0.011128096912511782,0.013804512538518315,-0.005744167435740708,0.009379374197755266,-0.0053020120096562645,0.0032801959368946995,0.0003054743952746786,-5.9320895897933965e-05,-0.003376976166704917,0.0006371559530111397,0.0005635508232182832,0.0036251417456994385,0.002190003579178863,0.007708028495922034,0.0027641067607551886,0.026799300471670947,0.0036502706173263317,-0.007901865838686064,-0.0009982326289147997,0.0030441850026567663,-0.006605282209698294,-0.0011713060933422777,-0.001869218163055594,0.005818302933843916,-0.008726416017589113,0.006906644125601678,-0.00346222163115511,-0.0013530962861521992,0.0006639923332862641,0.0006881866701335489,-0.0037219227899670613,-0.0006355539828414859,-0.0024740196861103617,-3.9505616320359984e-05,0.00029598245030643746,-0.00010109297499505553,0.0006606612772865717,-0.003014128247067147,0.00038953072884595025,0.0003891061306670461,-3.233519453717102e-05,0.0009904608765758537,-0.0009877342732586773,0.00035824455188946595,-0.0005929993089196496,0.0004462088540849419,0.0006040244132819717,0.00023938893594121086,-0.0004820659151334632,6.948043213329327e-05,-6.7223845144659695e-06,8.508533339186181e-05,-1.928377753288682e-05,-1.0615496930418513e-06,6.594306996343897e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R96,243258,0.3973121649852244,-0.44345425231757507,-0.0004385287156698668,-4.3349374455520845e-05,0.004496002593517085,-0.14197107021314673,-3.432136807393929e-05,-0.0008852407694971867,-0.018133068753069418,0.02801502357719804,0.0013949009599353956,0.0004156683129020108,0.0007250616771955079,0.003005858786054295,-0.002800400825185451,-0.00146978030505976,-0.0012358954921815762,0.0038663007240670815,0.0029268051063049607,-0.00384487167775802,0.0009220033888819749,-0.0011911093166683563,-3.029543359431973e-05,-0.00017486716136965073,0.0016165516109846075,-0.006698642936390946,-0.0017469579808685161,0.004020568376974471,-0.0023229303843932203,0.0021399686660493805,-0.004267246020919811,0.0020807589850143334,-0.0011577368821170208,-0.0007591632486848917,-2.5842786573816105e-05,0.002353271502001534,-0.0002448121162563687,0.001259845826140638,0.0004951105249476162,0.001709404771448827,-0.002432574162113088,-0.0053663434155221705,0.0032921877256947324,0.0016515746166718135,-0.002506375112908765,0.003646658686527481,0.0003346079672646828,0.0003434401993875466,-0.007541336519781251,0.010834600567598916,0.006012367032344685,0.008485047164849682,-0.003392600806558119,-0.0020647726608967764,0.006569884867808794,0.007303253253098597,0.005139991319384166,0.0004729178651445276,-0.005553349797455954,-0.007230730807702191,0.002424622170119475,0.0008122834658550976,0.0014368151126395313,0.004212811114252321,0.00028222333255681684,-0.004108269629132953,0.008256527626639825,0.0031472940237720387,0.0011181881780366906,-0.00012666766965739387,-0.011244240068119957,0.0009349520309347096,-0.0027589578387284173,-0.0009033607419313205,-0.00023983945085269108,-0.00022222040585363683,0.00047069556501912706,-0.0020125885530259268,-0.00017337369970315386,0.0010996962073422112,-0.0008521838777871973,-0.00026382941840539023,8.047008699354783e-05,-0.00024320373283178445,5.440932039953347e-05,-6.886189130065724e-06,-1.9050884643332614e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R104,243266,-0.4767849198764637,-0.03456519009075368,-0.09474145800927133,-0.1446043078668993,-0.0852852616011216,-0.005740636582400686,-0.03909597022785428,0.015398605627384735,-0.03914289717535479,-0.016314257480918873,-0.05618459230889712,0.010090400226211002,-0.03401727779207896,-0.0004795864339108535,-0.0057582091881533985,0.028208357256211923,0.0028498823402164477,0.015023981391717699,-0.03578926325792283,-0.037617221780387115,0.013005771337019167,0.005198083363739942,-0.014802209870525074,-0.010551129514048796,0.018269617277301285,-0.0013567524936855453,0.011132488996129888,-0.016021085440625693,-0.02047037483772359,0.003817791997079848,-0.014018264109831374,0.007645007078530821,0.006512753557116823,0.006448975981368331,0.015825351601641644,-0.012385966874036007,0.014521695651889238,0.003793874665621216,0.008776316721814826,-0.008405261066257752,0.008992591687113433,-0.008118981165107342,-0.009573089709494187,0.0012926443759868995,0.010403062762158044,0.003331006665394956,-0.0011842374667419486,-0.004351675978921034,0.0060224799578187166,0.007816255992427152,-0.003166536835281532,-0.0012350442497270939,0.0018131433923627995,0.000630337516893711,-0.00013712704159747017,0.0004392103146387203,-0.0023575942475561593,0.0012515097502772653,-0.0022023983748587863,0.0010503406529663692,0.003747334676651669,0.000463148833474882,-0.0009315392019927282,-0.00018104640896209634,-0.0009828032461238613,-3.620037972952635e-05,0.0005397976650750038,0.000716398320403342,4.5289216943165404e-05,-0.0026235335327840516,0.0005720514423527169,0.0005903614781548129,-9.72119917104297e-05,0.0015037515172881453,-0.0010309935247719735,0.0006674661675852035,-0.0002969513755619861,0.00033240697840329695,0.0005629785228245917,0.00034485752123095126,-0.00020745154697583186,-9.215799318891225e-06,-3.123959219469174e-05,8.644063185924865e-06,-1.7339364749559673e-06,-1.6839365987576378e-06,-6.482620959564323e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R109,243271,-0.47606581347182375,-0.03455811765248052,-0.09857999535319162,-0.1391081297554476,-0.08428867506371643,-0.005737038808777114,-0.041819496405161756,0.01941883790813147,-0.04348382064968759,-0.018137064897648273,-0.08319382630359046,0.007724912203201768,-0.0297660190157218,-0.00022977851200557884,-0.004908786212139044,0.02977924596991058,0.0022389712116299017,0.007384033011188473,-0.03410821199646757,-0.03719541046728254,0.012460266451095766,0.0028073699240855005,-0.011496605884928493,-0.008277555136908426,0.02496204297750509,-0.005433143241884731,0.006953117985313,-0.009486249913185195,-0.010427727285614256,-0.0032630365313074273,0.0015295818166621176,-0.0012803872498973908,-0.007083461631262722,0.003919978017860421,0.004883524495083003,-0.00899829820488103,-0.0010118898355200635,-0.008100286190690134,-0.004257526953010582,0.0020827698230995876,0.00247239485922448,0.003449874383976149,0.004699916534579701,-0.0015315928458789513,-0.009196436478610251,-0.006290401925026008,0.0025643471862249775,-0.004135152448919546,0.002628225513107367,0.0011180415231337537,0.0023718305623882095,-0.0007847996931715579,-0.0025211699596224854,-0.0005264791934295719,0.00032559838909988417,-0.0011303779437592644,0.002706039483182179,-0.0016098863940723566,0.0006858359261149888,0.0016678692932514184,0.0018573652128849912,0.004849874670743223,-0.004588416172413003,0.00022913625816655027,-0.0005833915543881885,0.0011557780290952235,-0.00019145114740755164,0.0004520482616177958,-0.0004258599647314533,0.003493980219350247,-0.0008349628492366498,7.201510162450607e-05,0.00014924521792373496,-0.000633671105606135,3.3489541327254165e-05,0.0003071246061508503,0.00024325055065348974,0.00021307028149328714,0.000157244258573854,0.00012878256051586514,-8.071506507450994e-05,5.8566724817260215e-05,-6.53935365753847e-06,4.250394057019837e-05,-9.545373839213715e-06,-4.884284455154494e-07,-4.6425355289007393e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R115,243277,0.3967454099652101,-0.4427409160426515,-0.0005565994432896182,0.0003424657295607065,0.005202689155758497,-0.1483293111479621,0.0005214758084217004,-0.0004797536458305862,-0.015533109402014631,0.02927997253166185,3.666360627698236e-06,0.0019749297667424723,-0.0006140314985480635,0.006310200807499917,-0.004193316823484575,-0.0007497380454742634,0.0013223645172243102,0.0012693555644748779,0.0027485436347839715,-0.003498195719422886,0.002094482930213632,0.0004705084500795773,0.0031148338936085023,-0.0006195085364881835,-0.00011596796929688968,-0.003449842729565799,0.0022722911638931283,0.004064925809967628,0.0008814169529749064,0.007277683880208978,-0.0019537621753910315,0.002501695768940652,-0.0035327016859854838,-0.0010085683435312057,-0.001898977572637814,-0.003917773560641084,-0.0012489138597043654,0.0027465007451363678,0.002890424754953128,0.003412701949798059,-0.003827552669841389,0.0009089078066737496,-0.0006833693556602843,-0.0020081046579798396,0.0022370188057649703,-0.005743765609287605,0.00010785397453845823,0.0013434457685652789,-0.001333956644257131,0.0032194826685976955,-6.158394728560609e-05,0.004247362416215413,-0.003500673585807097,0.007820278578134962,-0.003918702263241977,0.0015437617984633673,0.009210077590772539,0.00213779540668013,-0.010954271245806614,-0.005042851177272441,0.0007133165062107322,0.00022347556666647343,0.00012563089271553905,0.0037270130034600447,0.0008648419581653645,0.003347730745908336,-0.0014469314655092174,-0.004019650685804592,0.0011270096866407282,-0.0016507386925749365,0.0022093902658461215,-0.00024992123452403735,-0.0005583611726491293,-0.0001656481241899972,0.00033786590929441815,2.791167675238304e-05,-0.0006100275841651111,0.0015577843559370981,0.0015872545214374212,-0.0022231536063911134,0.0015936946509047278,0.0011477407552550778,-1.6813362998280387e-05,-0.00011667361798344611,0.0001118082723365945,-1.0663179927030555e-05,6.314869000977048e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R128,243289,0.30939444940416044,0.541893064795374,2.6119122570874564e-05,0.004279412376978343,-0.0051299305157746665,-0.0018067461017447792,-0.0029643521916981903,-0.0017918606848027713,-0.0012490067932526977,0.0025272632597542265,-0.0005945187779148892,-0.002351403456027429,-0.0018157696095447958,0.011732218259732426,0.014414731944481559,-0.00781656935073569,0.005575268750386221,0.0017804920690134866,0.00044585006630845804,-0.0007281125509475774,-0.012039663860397839,0.01597124648294164,-0.004344211337087537,0.005788635389024629,0.00946510437496933,-0.0014436064521845887,-0.0029946276182023883,0.002450779672575711,-0.0006941293075428953,0.0046751828669331225,-0.002864693432652387,-0.002298195893201081,0.00012812949730529164,0.0004685595959282954,0.0004916483886571944,5.389354196314369e-05,-0.002078962284868083,0.0017978304636999142,-0.000816610114454239,-0.0013981914602039325,0.0017294821243171896,-7.784628916263856e-05,0.0009663934593600634,0.0006438132792149316,0.0006671467077026972,-0.0016797444151992694,-0.0026024175604481337,0.001898853607199738,-0.0009960153049211311,0.0003393515595177475,0.007581363166633983,-0.0018483423642387216,-0.0009431541991579565,0.0033947263294749337,0.0017093996140267334,-0.0012622741286310367,0.004817688975159455,0.0037361637228378462,0.005680450601219307,0.006617233097196238,0.0013254018492134271,0.0019866095744892117,0.0005917952203870785,-0.0006619991409246828,-0.00034534018448898065,0.0009127549514882087,0.004355536657194141,-0.005088297026994812,0.00193501685076235,-0.002644506051157563,-0.0017706197127282965,-0.005619400269024373,-0.0012354450606082905,0.006100340746755329,0.002854963532812908,0.0009941364518263472,-0.00010797023694617733,0.0004641348191714102,-0.0010651601893700942,-0.00041292196691788285,-0.0001875276187940893,-0.00018237518442087189,-0.0004433706392243853,9.598523846091716e-05,-2.6750466610769372e-06,1.6445097241187983e-06,2.3594289311091676e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R147,243307,0.40170061492935843,-0.4491552540339302,-2.5487799639768807e-05,0.0007225073984308,-0.0023654534901492654,-0.07156407519833126,-0.0011955313950349738,-0.0013136860203604714,-0.025396150106026798,0.04224065778725475,0.00157276045821759,0.0025723474747322726,-0.003031219889086279,0.026411891858572265,-0.015713764886552968,-0.010336335981117889,-0.013394082932831612,-0.0038283696383306022,-0.024149679814647204,0.020037244913136437,0.0013786922991347063,-0.0018506282262827703,0.006907700865000413,-0.0062195405959845585,-0.0014074873353496875,-0.007686544757915788,0.0019182030193042037,0.0063861774334466465,0.0017492620622221893,0.024131469349407103,-0.003538278584825379,0.007336912177161349,-0.011806374306489691,-0.0027107965035860766,-0.00462554956443208,-0.014139316552082492,-0.004786640267232956,0.005639529708695349,8.697015965905834e-05,-0.0021584852917076,0.0018855926308642373,-0.0066598946889075885,0.004345587779473227,0.00765257008758588,-0.007998592023313494,0.004278567541232114,-0.014153174965597828,-0.0030920012593795582,-0.006737813846248414,0.008141806499999533,-0.003434743363777614,0.020239968065802152,-0.007038208396179538,-0.0021137180868176344,0.011420104867300648,0.006041208487297514,-0.007954838009148663,-0.0033043304044223076,0.008502668360832348,0.00534951767852718,-0.002930115484737503,-0.0006313200540493475,-0.0013364618657520052,-0.003583862650723231,0.002429857250898666,0.004013351706927413,-0.0004766684420256461,0.0012488533292432226,0.0016247699766663403,0.0011743373242228728,0.0005343751002435596,0.0006274746036936199,-0.0009647817444227395,0.0009609264735426572,-0.0009463288412940718,-0.0013227196357511906,-0.0004844543182148073,3.421726283749974e-05,0.00026033117832646973,-0.0009626400647215212,0.0003900819906068832,0.0002151408150894284,2.2785835980289004e-06,0.00010361485476045362,-1.3888523054282937e-05,2.1087290605940426e-06,1.0969363425803484e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R189,243349,0.3966831891959775,-0.4426423357093099,-0.0005142120684012164,0.0001955409381402064,0.005339367307220027,-0.15072487196192472,0.000411081598196359,-0.0006472346061802798,-0.014703066705534064,0.0246410471552699,0.0005670797897903161,0.0007014231546506667,0.000978042312815457,-0.00023033650689569663,-0.0006755045269262377,0.0009889644597205986,0.0035191386401830665,0.004122060870521339,0.008332841178367889,-0.008564150185714957,0.0015649561219636605,-0.00016935583394513497,-0.0005875961142329309,0.00033530153501102613,0.0008006568001314625,-0.006019505564826004,0.0014480047119477884,0.005011493319418097,-0.0006502162800284177,0.0006004289483241939,-0.0031303414357863575,0.0013313188881666884,-0.001258340299229043,-0.0006954207655082974,0.0003826434019460103,0.002620009446810191,0.0017586163760126622,0.0006384679455617828,0.0019326013520515723,0.004389383952310303,-0.005255099413482336,-0.012511310137488239,0.007766909613598233,0.0020597508205629496,0.0009876132940745796,-0.002663182956826743,0.0018963289690147407,0.0012602135193560703,-0.002430071073630553,0.0038825450347346594,0.005578720056552134,-0.0005173796897976292,-0.0009402324073382303,-0.004468846733314118,0.0005510355481091633,0.001067018098926902,0.0030373278118512544,-0.000726049780694183,-0.0027874493614944112,-0.0032076662409263397,0.0036935792684695723,-4.4051974651823295e-05,0.0011248971378540094,-0.003938358079318889,-0.0004405673075008573,0.0015932596381433828,-0.0010248133281295212,0.0012251096364070723,-0.0005120824106097242,-0.00032641921294992933,0.007056288041625926,-0.0008642612176544321,0.002661858772847481,0.0015874424418797662,-6.509717379855404e-05,0.0001767714375150658,-0.000486073009550687,0.0006007169876270127,-0.002040109986484597,1.5764782502103397e-05,0.00019568619617483764,-0.00023393792946699285,-0.00012405789384081672,0.0006257877899917116,-0.00022820205649527438,2.4808790525897374e-05,3.860661252251662e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
