sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
Tri-9,201574,-0.27918441745040845,0.0061467051325347095,0.23641436315744596,-0.018474525113588994,-0.07435151386391227,-0.014982860035761327,0.12275990559999338,0.029399207442329645,0.12391493906780598,-0.07149573421270064,0.14124417683338097,0.14531176802836832,0.006207826441455008,0.040814116977623605,-0.0042964136503518165,-0.010237609834903846,-0.003148058148641934,-0.002447855597863158,-0.015964903467545782,-0.019073101213189184,0.011281726598004804,0.00048622304366299654,-0.011252062237552376,0.0030601017188160414,0.016015564841182505,5.2954854780830935e-06,-0.0006753445626344979,0.004133599684050863,-0.008949048840776444,-0.02275085996968891,-0.00516291191348138,0.006139700966241851,0.000708630566605834,0.0011877411061068724,0.0009482763561364574,8.122069813409922e-05,-7.947150679955604e-05,0.005010096966319841,0.0032238419460842525,0.004180510590045164,0.0006373699431571016,-0.000168592272394752,-0.0017179954109336985,0.00015900936678295692,-0.0005267331840231028,0.0014721109475672293,-0.00034091272915460287,-0.0005673399143570699,0.00030800683524169915,0.0001183784891072389,0.0002546031353703956,0.0005578726868952138,-0.00010324582981223756,-5.263931217491219e-05,1.1821699838547557e-05,-2.322150376655914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-10,201575,-0.3408130584046683,-0.020824748810514934,0.0316188972949575,0.026681894722055618,0.11189976044644077,-0.0001642616442934394,0.13266800708916662,0.016993214614194094,-0.030564663704453515,-0.0352096493939617,0.017209136358593276,0.030251656452537155,0.0011865396491299448,0.029786879321653484,-0.004594272198162671,-0.01575138408083196,-0.011368629549239456,0.0036245115568516013,-0.023525264284562586,0.04282676570662199,0.0007549156429174336,0.002494609908492493,0.009756777199992543,-0.003480583089707126,-0.02911881610249023,-7.113125602492701e-06,0.00014467458278414933,-0.010501707229511312,0.0055185689956493275,0.008307753089557536,0.004403242826160016,-0.0034631587226591322,-0.0002311647602721866,0.0001675417055789402,0.0013483982805390744,-0.00010322965950787615,-0.0008923517053120361,-0.005032234100890509,-0.00200335655768754,-0.004379040928770923,0.0006565290157129146,-0.00016745714255691677,0.0034818269132851068,0.0013295001683030062,-0.0005236626705747619,0.0018042532331088536,-0.00022244259125902088,0.0019753880258253547,-0.0019007737148824832,-0.0018975878866524384,-0.00030513153179968083,-0.00030854975640018313,-0.00011502582370189263,-0.000164272323000554,-0.0003037994832134691,2.853647487987019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-38,201592,-0.34155425323847266,-0.02520716749060412,0.032539395279017766,-0.03902859281977513,-0.12753661010368164,0.0012420000420520412,-0.002375628394771974,-0.06200981436441224,0.02783616587160679,-0.024463320193587528,-0.014521685851353223,-0.027497554023658704,-0.0028732290318591214,-0.009299021734036968,0.0018355667444883053,0.02474651219422807,0.0017310056479439176,-0.012437452993395472,-0.04754309022268199,0.01372120683608803,-0.003357733369191164,-0.004830412880165529,0.0006466219188108235,0.03628254081218208,0.023199833511073062,-2.060123450218178e-05,0.0016678097522676435,-0.02010106554032895,0.025354299503803638,0.028358287324480216,-0.00927697353116354,-0.005248957095565583,0.017817435158104054,-0.0061772503723211145,-0.009079737254405815,0.0001935249251927839,0.0013354072143885486,0.002308669642547741,0.008095625460854723,-0.002004912458155513,0.001968036696211046,0.0006035186987587572,1.9359158473565114e-05,-0.0025319548950580926,0.0017730632886151713,-0.0071930473412051615,0.0025672530057015653,0.0028365017767991688,-0.0014487216386994775,-0.0007731117105127033,0.000998283044516532,0.0015555411004988275,-0.00025260753763980633,-0.0002060272182090548,-9.036827619189033e-05,1.3315345617577884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-33,201598,-0.2825867245357355,0.0038036865878928964,0.26522928612393615,-0.021114602826531083,-0.08112574067391512,-0.017582459960808285,0.1597011165676784,0.09498475351544096,-0.03248857526296814,0.01716165822926841,0.02718137440183262,-0.05888612500038071,-0.0022036626118824435,-0.02136414018495426,0.0003895637344693074,0.05401567805806607,0.005618721105942292,0.026539793329174513,0.09049267945879957,0.025536544331072036,-0.06264373039422977,-0.02218766458061509,0.04351153771275308,0.021538504055635906,-0.009599322301753534,9.309856784131869e-06,-6.449201913181516e-05,0.005421828922195546,0.00037098059886165013,-0.005957975450141743,-0.01408605977516096,0.005596803349081418,-0.002084312821490022,0.009032514073071526,0.002909869702242837,0.00011487822553017947,-0.0004158022931398963,0.0008181178906183785,0.0009650151540751955,-0.009738932635902128,0.0010581970718919525,0.0005870014246416761,0.0017652799104609037,-0.00045219745289443164,-6.668449696366686e-06,0.0003273867828689389,0.0007558062642458583,0.0011179008668788244,-0.0008483177678027578,-0.0006237733685218523,-0.00010439523193999166,-0.0005248978697131811,0.00012213894086467815,6.460099133314698e-05,-1.4132513216634947e-05,1.5412342202983954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-34,201599,-0.3494250338062993,-0.026251170530106744,0.009486912219872521,-0.020974615285155665,-0.05537895056471274,-0.0005614918474910822,0.046388327321427,0.05915207443342511,0.0225704745063728,0.02141803611818493,-0.027700914864067692,0.03358334157610073,-0.0005507352600796449,-0.013169863576211947,0.0010499752490482235,-0.007775232465720209,0.015498845957640825,0.007234798833002197,-0.03169847972064841,0.009917285030353882,-0.004750312618469624,-0.0029210643461457116,-0.013084796456826907,0.01503140043669068,-0.028609270468816346,2.1976024410932935e-05,0.001293189093286773,0.020890381827466137,-0.006205518088018211,0.014163583591997386,0.0016449315059875954,0.0019482701522922532,-0.004837394327365693,0.0005539409706942873,-0.0006253611293483765,4.645696087379449e-05,0.0009990127293719358,-0.011099611017862823,0.0007565424359045689,-0.008529216588459365,0.0007070974324217399,0.00047134878698565374,0.0027678206132819025,-0.00017700882528780048,0.00027726656189766037,-0.0019195516301126468,-0.004934709339566898,0.003982536889000666,-0.0012699395260714046,0.0011942273605095284,-0.001543245456667079,0.00033313140939109933,-0.0005284182085736612,-0.0002549924783884896,5.2413092076093e-05,-9.895528382360247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-37,201602,0.1636221968831349,0.8180232476358753,0.0282055042465325,-0.04393791469776206,0.005375225428196083,0.027729756505744878,-0.003273605207680021,-0.015724858597011008,0.0006153448833310418,0.006296452892897765,-0.004763303246667686,0.000725136907166293,-0.0006974734658958534,-0.0004311178072392896,-0.0006770205863036181,-0.0003315353668271286,-0.0022838504921563387,0.0005031585805145926,-0.00023104615298591598,0.0002040968025827211,-0.00037249058118623565,0.00036480583032848864,-0.0019657941831853934,-0.0001681502758731642,-0.0002751300826389882,-0.09241630034495753,-0.0002793303080013106,-0.0006739329933705236,-0.0002951148631879385,0.00035178695797901576,0.0006560161841159375,0.00014484339845250173,-0.00013707608669089993,2.0084210267046616e-05,-0.0014834670601154717,-0.03415238919698877,-0.0017394335603803546,-0.00018600810657610304,-0.0003876856147784392,0.00028780830521932135,0.0001359716750473498,-7.222073053118833e-05,0.00018888567439909393,-0.0005603848747826026,0.00014916484087083338,-9.758808208274224e-05,7.95900119884756e-05,-8.480606586872939e-05,-3.845051227271798e-05,-0.00013193129989850794,3.933652611626631e-05,2.5173517611609554e-05,-7.182797864894215e-06,-2.0205897434197984e-05,-1.756655649450911e-05,-1.3486637878873821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-44,201609,-0.31512317936810447,-0.0044868768692969685,-0.1087782232608097,0.045780220582239545,0.1655190997173965,0.006736028908123491,-0.005002337358453843,-0.11822076514863832,-0.12997200506157433,-0.05525882326323506,0.045600919438977046,-0.009764108769811123,0.0009563496667410985,0.047711911160294204,-0.0007353084883483187,-0.01169620656687516,0.016925401192759884,0.009468910985014786,-0.02811519404037994,0.021819932274015335,-0.03179570513371553,-0.015589583827944505,0.002669309756441706,-0.0028342341931199117,-0.0029052301924819015,9.22042088560597e-06,-0.000950999076540319,-0.0002808404435213858,-0.005459132345292903,-0.018232698595952952,-0.0032288000155403685,0.0019523929545667328,-0.020617597680098385,-0.008529035599691289,-0.0034391169151418094,0.00048551228675966024,0.0009960068345605192,-0.0026823963397486434,0.005202685590642494,-0.00018452100897899543,0.0016300723310738168,6.567277930611789e-05,0.002906521018498237,0.001980194687029185,-0.0006778843503717657,0.0020198423420356125,-0.0022419539491154816,-6.394308093662338e-05,0.00021977473106739743,0.00026288190742713004,5.497567315242248e-05,0.00030687890254468614,-0.0001479512731287699,-4.6700852959005743e-05,4.923068060516923e-05,-2.7599620836499558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-6,201631,-0.33123442662464747,-0.010856907023239255,-0.19186366030219246,-0.006891615443661996,-0.017488038800527544,0.0018427843939029145,0.04227726287630518,-0.04054980720423012,-0.03372418190598873,0.04377391940400601,0.05890727004827071,0.0009513863682098455,-0.0074598742369335926,-0.06454141874586457,0.004757531550770262,-0.0021782920775101156,0.03558353138608821,0.007981919793124926,-0.022213945095953348,-0.025227175665503605,-0.002931616833814735,-0.00031442842245633034,0.0016350062875946515,-0.006894086552729409,0.006560319387992345,-1.5489697176527707e-05,8.74593972318119e-05,0.007349106320315177,-0.0053144580457467555,0.007519025831004007,0.010337471448934248,-0.000996167205730403,0.0151604791919438,0.017327433955209897,0.012097286560207816,-0.0008162864301769401,-0.002900772281456579,0.006414643068598143,-0.01295544554445955,0.0030758318166400006,-0.00301060760707351,-0.0007727644288442301,0.002443367057881338,0.002586059522663157,-0.0005416402287392011,0.002227277666857909,0.003916560103182715,0.0006091522358521351,-0.0015050403552247973,-0.0015001950093468843,-0.001775944806498318,-0.0003927562498763313,-0.00039636669166399295,-0.0004317144802652845,-0.000641658916340195,3.350740865510878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-7,201632,-0.3353230062512962,-0.014314465733109122,-0.1519763505308169,-0.006394241189126798,-0.016936004909794813,0.0005181497841269424,0.08101498121663143,-0.041578168349351505,-0.007989334389457559,0.042090752001886216,0.06524573024858973,-0.005048780482797498,-0.006643260672425267,-0.08559513033548341,0.0004211052468045735,-0.010151990606988237,-0.0040793353262672,-0.002566272012100831,-0.0075023327431272095,0.010792068005929436,0.025718329899004713,0.011189560049471319,0.006837637475992826,-0.006795660124832243,-0.003760000802979706,-3.20907147619426e-06,-0.00012014733491901713,-0.013058688640813528,0.004491431794302489,-0.011828801409504689,-0.003135802961208551,-0.0024083324571476765,0.008452113753437223,-0.008194995243287432,-0.0077030499858151864,0.0003755023418182102,0.000638006258750778,-0.0018664921014104772,0.008187060583090624,-0.008163728563996029,0.002498876171020619,0.0005662885095650868,-0.0023355135704567257,-0.001832889062409662,-0.000269849153269975,0.0009781304235529956,-0.0017108583640057754,-0.0012457445215040238,0.001189707606335291,0.0005809117713144294,0.0019164895914106199,-1.1977817554655059e-05,0.0005811169034596125,0.0005071847838304922,0.0005795908358615638,9.18806111695751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-8,201633,0.6399774582255171,-0.048502315762889645,0.0005830996465072859,0.030334315816463706,-0.011378743804509508,0.08118620820770713,0.002290689830999438,0.0026767333692885313,-0.0006784666386078132,-0.001687390456960374,-0.0016441381346583516,0.0021302548345701125,-0.04581756316624461,0.0013008198612434118,-0.008913659473166,-0.0006509660006705397,-0.0011826855868227245,0.0017556758736604725,0.00038350376062206104,-0.000649808301453661,0.0017416808374206031,-0.0033216065646290063,0.0005628616791963622,0.00030206794252526735,-1.1477791967975653e-05,-7.083847157292172e-06,-0.022947308506918663,0.00021993614543734617,0.0006825876850627292,0.0001598877469630719,0.002576955381210156,0.0031760494294432525,4.351816798996454e-05,0.003069336004076041,-0.003834826934459425,4.858235508971473e-05,-0.002062680228774954,-0.00013262673717851962,0.0021238844577997633,-0.0005325359378270004,-0.0024454160025250606,0.005555488888448132,-0.001603712701742899,0.0026622762182288897,0.007761452146944774,0.0021482817084493224,0.0005851299942723176,0.0012473805683929334,-0.0021127168253587863,0.004639354143032861,0.0027801664859672943,-0.0006125020492668467,-0.00641413016493978,0.008100394566000872,-0.0006124351793522244,-0.0003302935905924432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-20,201644,0.6426126004409135,-0.05119458517878179,0.00035111816592108306,-0.008245376729725955,0.0001544322075826959,0.05009402454926502,0.0010429015993717228,0.00015568267129265268,-0.00017277269722142186,-0.0002109890232876597,-0.0022025043759842204,0.0019977785501356124,-0.04835852356074138,0.0014752069432242977,-0.015359821335323008,-0.0008708198192537919,0.0069788817767927796,-0.01200574642266951,0.005973121775456451,0.0048873550349374005,0.009198710567099392,-0.017116154427336782,-0.004642363333383519,0.001563208254147688,-0.0007530787477639682,-1.2124515965976407e-05,0.0008379577515454004,-0.004644680429871939,0.0014117710577888365,-5.5683983700913175e-06,0.012900388719240345,0.014679462732230962,-0.00263564927382009,0.009349148820191132,-0.008932874211716202,-2.0747212452057455e-05,0.0042755843436966855,0.00043539804588668305,-0.002795228263106574,-5.8911232612690874e-05,0.012141293239703805,0.003009710395198637,0.001427489443102369,-0.005364209870747314,-0.01112788864051569,0.0017305273383664806,0.0018793625638715207,0.0017823245046468602,-0.004860775567957314,0.008077416555949705,0.0021824771835114716,7.135563924559523e-05,0.0017218832432414626,-0.001935709583587748,0.0028040731102233827,-0.00048817105056804343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-344,201650,-0.3340633235753249,-0.022277608191241232,0.16926371795810013,-0.0034595222593394558,0.0048399125673785435,0.0019389632772430182,-0.12375718856402494,0.0687212521265395,-0.014198487296213515,-0.04760757201555426,0.02716960318677137,-0.008590704847940197,-8.922174083947387e-05,-0.007180518322305003,-0.001584616420628472,0.02139934786617207,0.017527218856478764,0.025319512113298224,0.021396202764173266,-0.0010125178698691044,0.010890082399850114,0.006049932848993257,-0.006644570120294225,-0.021828435878627185,-0.0160561370619904,-8.856431731868107e-06,0.000552095714211441,-0.005231675061965141,0.0022102180669052803,0.011235295117163492,0.00489848204223541,-0.0005773927690610422,0.007868781786033273,-0.00016509268962878857,0.0005915754343425,-0.00019593798706015093,-0.00010164889555699354,-0.0012069285193679914,-0.003352668581419496,0.00856365840328397,-0.0019113739557831144,-0.0007729531120918258,-0.006951857414096487,-0.00017518261123207775,-0.0009781206066927653,0.0018861970482234377,-0.005222491198210527,-0.0006885029728735447,0.0011670817173581218,0.0018680465152281873,-0.0008076185344886589,0.0018615314822399357,-0.0007330472404297848,-0.00039105689149508357,-0.00011458239850136293,-3.275618601692151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-348,201652,-0.321300550416507,-0.03529266146335117,0.01904043810801538,0.020880112474875746,0.06042345851000366,0.00035952759877556456,-0.02671300965007101,-0.09107070795498781,0.029330153664310306,0.04281532113619185,0.0032523623230710837,-0.006511616511621044,-0.0007063371146040661,0.028429882322937538,0.005862431406341081,-0.03841585444609851,-0.011673562915799273,-0.035199812396915706,0.0319992037124735,-0.05583207950038726,-0.02741393587360703,-0.00684170553449099,0.006095729172168965,-0.0433106596477655,-0.008667134590933967,2.3382539189061096e-05,0.0005140801309477586,0.011896249243479214,-0.004791996061910848,-0.014140401192453491,-0.004969285738641712,-0.0008656699924790487,0.0272280478157402,-0.0044128524696301,-0.009537864920354747,0.00032948384813198027,0.0009343893285192159,-0.011824274981096188,0.010072939897068776,-0.009304380039767444,0.002746209790792661,0.0003343371551551459,0.0008173059995555334,0.0019361650438665349,-0.00042176293213437967,-0.001732494025658436,0.00622974321728826,0.004611398013881387,-0.0026704643457331157,-0.0011184744195236842,0.0009167313101552945,0.0006361040470477344,-2.9643300118526792e-05,5.3799899586036526e-05,0.000289649924276523,-5.9794138182814966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-349,201656,-0.34579861824642655,-0.029115568248005215,0.1176320310537867,0.006943151651316352,0.03821514593301874,0.0033136326019042907,0.019344424472489363,-0.04083320656440128,-0.005138465296069255,0.021864403471118822,-0.00995340456314117,-0.018001923034004965,-0.003082374707461524,-0.013336991518353878,0.002402848843130059,0.012873999911553012,0.01995384615845104,0.017898443919181238,0.009006180799823666,0.0047857607083947856,0.012436691389611254,0.006611849700302454,-0.020887386415429372,-0.0038900899939924554,-0.007657825321181556,1.5343303981873322e-05,-0.0003611247264358769,-0.0023545808160792764,0.002676214105330994,-0.001128441454686687,-0.0015781552665925635,0.004349620545340337,-0.001405940228187562,-0.022107653426715893,-0.008672984753721849,0.0002426767690141227,-0.000567076197702916,0.017845101693519758,0.0013176575362624087,0.010536335609378451,-0.00012495632775337296,-0.0011408387566386497,0.0014832390145393603,0.0046593968141842735,-0.0014434187052243161,0.002635982525028631,-0.011666668512214982,0.00044617599184710807,0.0005277933467487655,-0.0007187310458993102,0.003255624935953146,-5.8438810684416595e-05,0.0005669766387530012,0.0004314520926396953,0.0004810934419990385,-1.548757403346267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-9,201657,0.5173438908241661,0.05207359640118395,0.001634836442625315,0.3911382034321543,-0.10649075164325837,-0.21370640325783657,-0.009048411050995067,-0.0013687333832055485,-0.003134624085886798,-0.006704100563952133,-0.0036170710761014514,0.004307141550327653,0.021980025120818102,-0.003143830998065586,-0.003425206290129288,0.00382904263312339,0.03597110511053826,-0.047696108530168806,0.005537120354204417,0.0185007532566934,-0.041142407075407075,0.10098244181084226,-0.014907734915788038,0.005100096815701296,0.00051837290616136,-2.4011453045782907e-05,-0.016610038961059774,-0.0048924313155082845,0.004019216947595045,-6.324528251844068e-05,0.01382485528699641,0.010367030087412188,-0.0006890113951352802,-0.001425093237447686,0.011717121462065624,-0.0006133223859231341,-0.007072332366064614,6.157548279850535e-05,0.00274601155803146,-0.0005900972658870503,0.0031240241974602374,0.0005964336933536233,0.00027431630961067665,-0.0016535791269061272,-0.0009296491720830473,0.000525528888171443,0.0003734256670652557,0.00010773736656028262,-0.0002889783350084893,3.889237583006133e-05,-9.309835983194809e-05,-2.5581344173322523e-05,-0.00010081739023195898,-1.6928232153316493e-05,-0.00020119805208926384,-3.1422242712824914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-360,201660,-0.35068363279969456,-0.027774742025371266,0.00204659563697552,0.015669968372963857,0.07191369037483497,0.0075396643113363245,-0.0451189140621616,-0.030822427653806307,0.022437621356091814,-0.012338703440213202,-0.027452529895462974,-0.0059107108334171855,-0.00024278188005586986,-0.0198055704385464,0.0006360760087425957,-0.009149375216904619,0.002020455560684009,0.006366992866689602,0.020305235706778647,0.003830488219831582,0.00074528529890967,0.0011765700853033874,0.004732625515334736,-0.025712578558191018,0.01113523367749603,-6.011479782910665e-06,-0.001614257244088817,-0.004225650625607939,-0.006274551482915683,-0.013071902902330712,-0.0070418756957276694,0.01831061529500728,-0.011574379756583587,-0.008179486694770668,0.003950299781853209,4.917716496925964e-05,-0.001350556585593029,0.021346634894002584,-0.00355655616096552,0.014032412894319097,-0.0017584838561097555,9.57670882731353e-06,-0.004529195716887917,-0.0028613779706560764,0.0016537403089305035,-0.006542754500873739,0.0029451609808810683,0.0002676435800167761,0.00023681750304024415,0.001467713737150962,-0.0020593934371156484,-0.0006806998665017064,5.881072822027058e-05,4.6783181607125215e-05,-0.00015682433545146886,7.523416591165767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-374,201663,-0.3318623930970915,-0.029327259594136224,0.052670536306647475,0.013012562819368996,0.0460554974661719,0.0026929473587437493,-0.011992875932848878,-0.08317700793813705,0.023321264082378057,0.060071216508634465,0.014875436150803337,0.0001546802284813865,-0.003228469515225406,0.031508967964662925,0.006021412846021955,-0.050399576260732555,-0.011123733380098765,-0.03957317775369464,0.009467959267247533,-0.04961495880879207,-0.028569024002281996,-0.003908521700171951,0.015657926867072416,0.0123403240359061,-0.0248869089852738,2.790848470959151e-05,0.00014150456626495968,0.009831463683547053,0.020552452726666125,0.03667949483507705,-0.010501263891919696,-0.013748238130686366,-0.02809695379469,0.012302594370478905,0.0018009161641448425,0.00019780484697456586,0.0012653158412136074,0.006180586166402347,-0.0011543668593998783,0.006486885208432908,-0.0021150651518497808,-2.5661715894439975e-05,-0.015632974389162037,-0.006343571349391338,0.0005910845262083721,-0.0032553844813626425,-0.0027706997130262584,-0.001955217096398169,0.0019772382786807916,0.0019484364542757644,0.00018185643262961878,0.0002903451952832237,0.00032957995351796574,0.0002576457304612874,0.00018221357915401462,7.369974450809988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-375,201664,-0.3460664704637081,-0.029057051236353222,0.11739267331669986,0.004298249160217952,0.02800706804001307,0.002309740297071059,0.023061969731143068,-0.02705901950707479,-0.021920813350166362,0.03583163392302468,-0.003714701835662081,-0.03021508657979247,-0.002702821576945965,0.0073269825627417726,0.002493468614576566,-0.007318687166570563,0.01759967359925601,0.008331342585171033,0.004023111426027496,-0.017508870345885826,0.0016814989950613374,0.0018328462181868212,-0.010971780886941182,0.01155043632250832,-0.02217449864228277,1.7912799169230704e-05,-0.0008105346736589768,-0.007276945328801046,0.0003738546654357591,-0.01576891038444445,-0.005005181476367258,-0.0008412646561063997,-0.0007681147547945584,-0.0011315970633378812,-0.003350585174888068,0.00015037518428196237,0.0014947341174256733,-0.007921124371583259,0.0157577851819586,0.0030401512922635997,0.00508615641001514,-0.0003926700613806394,0.005623081335512254,0.0038668856438575953,-0.0021638779626904194,0.007608836594772091,0.007507991258669975,0.0013859412777784377,-0.0027163441420576585,-0.0031655834503026585,0.0005454983342606897,0.004352129651694599,-0.0016121945275660659,-0.0011983015188004858,-0.0007869268518292863,-4.0961258098284196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
