sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
KL-360,201660,-0.35436426467354537,0.05527287139599567,-0.007027109120181166,-0.007825314419714246,0.05933554085066096,-0.033395309104114604,0.014996662914167253,-0.011895526233796324,-0.037556709347106816,-0.018145066768419777,-0.014211062474343715,0.03842175329229294,-0.00563441816202656,-0.012745392534200367,-0.029030874277203255,-0.0001260307862955858,0.007187090307900788,0.01582703488270086,-0.0350505738124763,-0.004248197735770743,-0.05923686960044082,0.006420974434955637,-0.03306107326929622,0.01603045069310597,-0.001359208367654771,0.005681593787070233,-0.007709862883016945,0.009595976582198965,-0.029036985239491202,-0.00554974387915677,-0.004281799997299594,-0.028739324218917593,0.040563893171823275,0.0024233244837820987,-0.006676128759996619,-0.0021669286796251724,0.004858010599982144,-0.014853478509317394,-0.011831675637017397,0.018812104584033356,-0.003003195611907158,0.0018618033512592853,-0.016801823471694878,-0.002329136718018977,-0.027948844075605054,-0.011862534036681452,0.00288255544867022,-0.006656673726257873,-0.0005998514479055125,-0.0061439470323003155,0.010462184233055189,-0.013162664746952647,-0.003609277838405795,0.004283523307697325,-0.004753753525802313,0.0010349777330289473,-0.0019016998896843795,0.00308349879530514,-4.013402427395472e-05,-0.00032773624584172195,6.292574472418751e-05,4.103545526532671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-374,201663,-0.24162810197007456,0.027504004095046504,0.007593479179838867,-0.009743602063382364,0.02493390926757692,-0.051788549077816076,0.06644812813906861,-0.1337652629864044,0.11308209988912409,-0.04942968111372415,0.17817310258251964,-0.22464692777868348,-0.05918147602488781,0.05584087474204023,0.09023900498845822,0.0001970343474895464,-0.033484670615316625,-0.008237827510572384,-0.013394082377747474,0.03349246568081877,-0.024208106274803562,0.017369648128548573,-0.013348254888723822,0.0038894019068146882,0.0004035271176675774,0.026872049824039117,-0.013867171075185156,-0.0660715311501347,0.044184020689994684,0.006139129796147961,0.007558659225861678,0.04001178539561237,0.00613809134866132,0.03761452799343424,0.02513348691872676,-0.001601639296891951,0.0032492256037839067,-0.0166443928747641,-0.015541813617252502,0.015774162508558922,0.0005956898083950765,0.0007410264350181653,-0.008272706610761371,-0.011334481665858466,0.01609289670126354,-0.0015519332560922174,0.005369386514145619,0.01285227469412823,-0.004745599364305267,-0.007431540952072691,-0.0018464908801345571,0.002122819669578155,0.0003913541463425863,0.0007947039812185238,0.00045514869309222543,0.002895632978472687,-0.001790959755312685,0.0007369092690073873,-6.846624502774579e-05,-6.604073097599861e-05,-7.4664454268011505e-06,4.1731374050139445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-375,201664,-0.33473625309455624,0.17750328894450523,0.09749537132674184,0.01840913212833148,-0.02251420922265713,0.022815054232747035,0.03479186951953371,-0.0418409040865248,0.018973469051745972,0.005404816107197798,0.003917601849108121,-0.01854342576864652,-0.005081890809172911,0.032724708397221254,0.017805700580294435,-0.0009628893477856183,0.003858630232328847,0.019265787348999218,-0.015429801090544589,-0.04215216124307608,-0.017176154030283258,0.004701089833228402,0.008607978933022996,0.0010883870953642787,-0.00018877333029075947,0.004317662371598873,0.01032263048679196,0.025657001559925948,-0.01573559126869317,-0.006187977114571204,0.005149397244781012,0.0038874713165015923,-0.015922519223970758,-0.014016312048388607,-0.0116017880262971,0.009980719850835448,-0.006160547617082022,-0.013366686807189235,-0.00592908725740901,0.0038235713541494207,0.005040974979925755,-0.00034593964923427194,0.010244019617753605,0.02959175120736288,-0.0012100387230686424,-0.013362457057440576,0.000431514865942799,-0.008950033648322794,-0.01445840000104197,0.029174380055987076,0.007138142973403987,-0.004198698611169146,-0.004866998966993298,0.015376340246741735,-0.01280707397032996,5.867065646838532e-05,-0.0031163237867775713,-0.0038110926303218506,3.4464232487313877e-06,-0.0021046340275260376,0.0002548490479421684,-2.794955203158245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-41,201675,0.425500598376177,-0.045826927023206905,0.06490056135477659,0.054512792293873874,-0.3328601458014474,-0.4630736123179582,-0.039092889545874816,0.009297632030056582,0.01936361934441873,-0.011660759689146052,0.0016054995944665591,0.02481194039213106,0.0012038991002820295,0.00026000325674779866,-0.0031635369821717742,-0.0004539261089833725,0.014783632665329142,-0.011074761875263737,-0.0005770014366836377,-0.008551861676417902,0.016466139714017575,0.06994122404743273,-0.008552539645720038,-0.014773152266677879,0.000331622056934037,0.007737188526998537,-0.030337596577395112,0.02323139713581306,0.03695084226159238,0.03069867432267566,0.08422697972210028,-0.0287245834561218,0.01668060724045658,-0.04299423407654084,0.029891577378784402,-0.0010776972417681522,0.022832128812105196,0.0020711333924669896,0.003421952923016386,-0.001861816852938084,-0.00864107504264196,-0.010005332753090216,-0.002159876991656176,-0.002853242289194755,0.0003733355821774344,-0.0028675858295010735,0.0007767936220512864,-0.006021189963993258,-0.0027450098299127254,-0.0013076179348799801,0.0027518036602926688,-0.0004038521956809746,0.001046422280876958,0.0002877015325103729,-0.00011495121465195846,0.0009947283238000853,0.001082188627466166,-0.0002103686491473586,-0.0001221294261014287,5.008570702568864e-05,-6.15592532988613e-07,1.2976312158728612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-396,201683,-0.3387206831397807,0.17745028335607238,0.09431521664953801,0.017424298017346126,-0.0048309409879948965,0.013472394842151023,0.028786922820611648,-0.025602174766623693,0.007332874248091165,0.015603774002483492,-0.02358722370113108,0.017212600952927162,0.003277668151600625,0.023578774003825412,-0.011748059096251536,-0.0007982891142425919,0.014111815300733917,0.018678183472861196,-0.013078666347168005,-0.03227113245686196,0.015493163523895941,0.0005655677744834215,0.012525938747601925,-0.0003857458020940035,0.0002594856866116488,0.013816873496558947,0.018136888857468825,0.006049469946129093,0.012332148081394484,0.006541905214312296,-0.011262151982141182,-0.012296849441944396,-0.006143890653816902,0.0007905495839939256,0.0086911425008973,-0.0005498999843817012,0.003511066887247238,-0.00026255233380529345,-0.008845600529279343,-0.010631424522313776,0.001783010578942666,0.0006379642502685052,-0.0006137033231833852,-0.005842581559160303,-0.018803024441766972,0.012826704415332764,-0.0020453192845580614,0.0036731366019704488,0.008859778240272367,-0.0009218851979265088,-0.018556038015115676,-0.016146045204157643,0.0007077678791683678,0.005023109263635592,0.00018004046118690831,0.00010914572247677627,-7.448822284970783e-05,0.0013415415826758122,-0.0004279533810891044,0.007881013270420905,-2.9992971535665956e-05,-5.7916911587986424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-425,201690,0.6231781053684554,0.04960312347049861,-0.07696330272459093,0.03211632444455639,0.005465160604984721,-0.00474365714139199,-0.005370234925809303,-0.005883944628484963,-0.0029003914217323066,-0.04906882027399821,-0.09255376173658203,-0.04704680215570117,-0.004672109407417601,0.0006630772013570535,-0.0017321580088144348,0.0005712626338028338,-0.016854343473218195,0.033629949580311985,0.013837941206599121,0.0011799490500898472,0.0134444333605042,0.02117263278451941,0.004537560916459752,0.04493584531598923,-0.0016203777607106263,0.03103524933197149,-0.04940905302210986,0.026034687625406602,0.012585918683904799,0.0014409056266170039,-0.012117045805151976,0.017503192336757598,0.012865729664489416,-0.033512620558690816,0.0180985928792886,-0.01757090159109786,-0.025731125144439277,0.03648687676495097,-0.016141054845911502,0.02343482653567952,0.03843192884484184,0.03691961486615636,0.0026640496658908493,0.005814278040012176,-0.0020740135873559083,-0.003678746021138242,-0.00920724614228911,0.006145489824202825,0.0012667278001110957,0.0004577381170429734,-0.002066690900175025,0.00022517509157340086,0.005272498896314993,0.001736582893377604,-0.001133549564902663,0.0040881876931730815,0.0046933917837803105,0.0001778013525009768,-0.0007115017304138416,-0.0001001126615465319,0.0002834519463676285,-1.657489413469392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-426,201696,0.5342854195753902,0.0545718411429114,-0.09988501731368502,0.09073668585033595,0.020144850851588056,0.05630717453250825,0.011146739981843354,0.02538695569950797,0.02599038974176232,0.10799269124923133,0.22513412812119354,0.12624105084312404,0.009407338160077588,-0.006724810536357751,-0.0009940517433089677,0.0003968445905683596,0.030108405966669898,-0.04441306326738428,-0.014358299665499143,-0.009375904165138314,-0.021853676966268252,0.006401574221323731,-0.02185782479856223,-0.06953501062767603,0.00193622119454942,-0.04565762729520115,0.0685118806378644,-0.03879019869803183,-0.0058672205102943825,0.007823124644107159,0.0054477014402974575,0.00046223925910122456,-0.0013175546711109653,-0.009048541801320753,0.008858659474552397,-0.0012141770893302475,-0.016975880813334485,0.049403189462918155,-0.028857617346321137,0.01619918983665256,0.01577949126803504,0.001639922619518938,-0.0034225201496636657,0.0008202987627787899,-0.0007332899511361949,-0.0044285205364558485,-0.0031862969196452084,-0.013018434736179129,-0.01991065819790846,-0.0063186224469267615,-0.014279746752176565,7.049096102889554e-05,-0.006752067850940936,-0.0009592130887998062,-2.3755143920114384e-05,0.002013298079084068,0.0024752600805084454,0.00021169035868929333,0.0003630656354409558,-5.4618245879553586e-05,-8.103467208673834e-05,-7.715587491507895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-376,201703,-0.332208329769622,0.151387896160928,0.07811164577247408,0.013779776701895641,0.010133195671256227,-0.0035658102071967064,0.033848563763447755,-0.0700974398076514,0.01885204997101258,-0.014576920824166083,0.037964728554811436,-0.05438179533424824,-0.018406956151690603,-0.05908559709345233,-0.03590698571465192,0.0006524996500832402,-0.0056486880550528605,0.01149749363927548,-0.03777739251745581,0.002577885978017992,-0.03372569518269964,0.012963603374327379,-0.013665840455234241,0.009972671014873003,-0.0002751729224460033,0.034575690332720774,0.0072612919805805035,-0.021101786662862682,0.005958382961443554,0.004839202398354983,-0.007616842834154505,-0.01550660276486749,0.026469443375313793,0.003760270040981532,-0.026702807190331756,-0.047436460055282646,0.022581807047322777,0.023895642472146227,-0.003767540174441296,-0.04112881780498795,0.004153850254595636,-0.001032533151636089,0.017358928293654704,-0.004301477813385266,-0.0049411712558982005,-0.0313722802129655,0.022758425017914124,0.005494767781700598,0.011611181629523827,0.0009688501534874221,-0.011409029838428661,0.013546757199312096,0.002135946039808643,-0.0038767735529539483,-0.00022577158173101082,-0.004014564158186442,0.0028593118766312656,-0.0033450875977714505,9.363319699135663e-05,-0.00019727625237807392,-2.4687281363323034e-05,0.00010224782252405585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-378,201713,-0.31714094977971047,0.19924752309043817,0.12317071959112082,0.02595796610798781,-0.050426329355248614,0.039766726352115374,0.08077965498139662,-0.06757836677753232,-0.012911435775102398,-0.009305871000085082,-0.012185454285323008,0.02302027369008795,0.006712637783402852,-0.010212207635830552,-0.044623713162714455,-0.0015251667679746508,0.013113381539361493,-0.0004265998659883349,0.006181255488424167,0.01770680533391107,0.013655171986335982,0.00530150335975339,-0.0058430977098436546,0.003424714502280289,0.0005802208840468211,0.031136619624128076,-0.004204598690556149,-0.07007714707107278,0.04000327496253547,0.0054289453739007395,0.01476219624189935,0.03465605934259126,0.0435145529959587,0.026137885776679897,-0.02867889520693542,-0.041717596070960344,0.01660693591238611,0.011843365777237363,-0.005021373591412774,-0.028443245742201567,0.006353267018201478,0.0025504546122964134,-0.004285982508343193,0.0022369261726631604,-0.013272608223404621,0.004381083231415636,-0.007673796819025007,-0.009466694044616445,-0.008283666214310165,0.01545240684579858,0.011396966524229281,-0.00054900181321063,-0.0016487134093813214,0.001540253400611056,-0.0010383613964400301,-0.0004901122962651686,0.000322742205896591,0.004401212461998608,-4.043132586496741e-05,-0.00025953846053997976,-5.802232906312578e-05,-6.0910835690221914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-255,201714,-0.2021155776052824,0.22165354275247842,0.09067294467364319,-0.021076533513900892,-0.10163910732134199,0.03040981652227992,0.07633402987244112,-0.020595410398498572,0.02978397100510048,0.009937338823965247,-0.011163194809952112,0.035766522211758765,-0.004216548179021587,0.08544758655189524,0.0006816632822539975,0.004271271256953693,-0.0033866911690055555,-0.023046985981028043,-0.010309033906945824,0.05398846314479049,0.08646821207563744,-0.013309732945410628,0.014359953401720867,0.015489328560478882,-0.00012894135730443827,-0.03178485798793242,0.024098021509916773,0.006216626568903626,0.02581302597907291,0.0014445252025570142,0.010501222815793784,0.0015960508399671502,0.01950580938212431,-0.01662754503665765,-0.009483869467363905,0.013815637765122612,0.004890318720466386,-0.011721285757798723,-0.018774388349772478,0.004412283069991246,-0.009570681829477038,-0.0013276862156314118,-0.0017491757285374983,0.011807529912290674,-0.01095500034385813,0.00918348455526413,0.0006744014070265855,0.00404666016000202,0.003205366490516058,-0.002148503243402552,-0.0014330750736791743,-0.0026233976387472838,-0.0005222994297256166,-0.0007431428226973834,0.0006120417427886592,-0.0012750420265519077,0.00036234572917120587,0.0005970027078331109,5.4895127245495826e-05,4.8709916721392004e-05,-4.309438678586131e-05,8.009718110130492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-701,201718,-0.34275024066842663,0.10777524136040595,0.03723047175618816,0.003606515229988339,0.1129577882948481,-0.06732659695712505,-0.055794737503004954,0.03013565694743998,-0.019109077922787987,-0.007963875640558036,-0.0007932844989401267,0.006913905139955826,0.023830384468043475,-0.04637678735503712,0.03900658439601,-0.0008440089898023093,-0.012807239548994435,-0.017100056557531135,0.021535410040192618,0.00359012368387931,-0.007699465444151654,-0.00038080015713768084,-0.005763729236142249,-0.0025606919538553696,2.9456297931564413e-05,-0.002937268688172256,-0.01681680812193353,-0.013976286113655745,-0.011681648880297622,-0.005071525251455891,0.007681350830992932,0.010413346274505837,-0.002105446714676866,0.0016270789248148101,-0.002506332999492758,-0.005620387127034093,-0.0033366523528388695,0.011870926707895548,0.023544337621656905,0.002427931373117874,-0.00276301693611627,-7.215973987405475e-05,0.003419143588231734,-0.000785635034580207,-0.029252410079413545,-0.0069262051235566,-0.0014355880974116976,-0.0078157588851535,0.0015710519528147977,-0.008578865825749947,0.006284744801810592,0.0006505440775720041,5.3858628143714816e-05,-0.0022465561834576556,-0.0001700082165882344,-0.009586764865222138,0.009740279120796872,-0.009231685570945853,0.0005502018128527637,-0.0015842877186860332,-0.0007733384874674752,-5.608219368342464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-70,201724,0.6211098681747889,0.06413240677253351,-0.11004328730876671,0.0870700171956368,0.03364670218340755,0.04043490991403643,0.0009189742746453237,-0.005780746484616098,-0.019157583498874795,-0.015982436912479567,-0.060313631326662134,-0.04710244602753301,-0.00824429254652777,0.004534483090867397,0.0025543862384551997,-0.0012602093860651755,0.033600704965201525,-0.05616558074290829,-0.019872981369881023,-0.005084516718905742,-0.00685037165756403,-0.013518727142270114,0.003698394193405267,-0.008683047294637595,0.00024068080527331643,0.006160394845098452,-0.008774069094349518,0.007490400500306384,0.018123164555047283,-0.017968141830752626,0.019269550069120837,-0.013727068613817976,-0.001722750112390376,-0.0013544232759455672,0.005966029951273207,-0.0160155821280629,-0.03584932453876719,0.012231275825759568,-0.01569072141185632,0.0031345366057537504,-0.006761937534694141,0.01941707577217322,0.0007387603400736,0.0016852300841310465,-0.000985637592329428,-0.00026028151287608314,0.00102030174467566,0.0006691502011687787,0.002762501113703128,0.0003312326894933696,0.003803935126133388,-0.0002396981317580843,0.004525029859008133,0.00023419708182000106,0.0003565475402580718,-0.0027585145017251845,-0.0033363366173420565,-0.00010353828706207464,0.0036412548429391907,0.0002871761690310485,0.002728945408327451,0.0002500081653329543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-71,201725,0.5840721123832131,0.06481677377365319,-0.124686989252521,0.15823677794026708,0.012696867702375391,0.024944659282181914,0.005902336239741473,0.00271588457030074,-0.024646823753706287,0.08542147442886765,0.11474570581533128,0.04456634837334685,0.002335405018525881,0.004065870589341136,0.0045739218075364855,-0.003050765328285919,0.06404047118448034,-0.11460964357164498,-0.04296147862292431,-0.0037762803193965334,-0.008602599592549902,-0.09824517819747743,0.0365182306161374,0.0675083083353,-0.001870271403510902,0.04835186292850422,-0.056517151336529334,0.031230345025311374,0.008386245417449834,0.02152570584021277,0.005312057809145988,0.004238460852779871,0.0022189860871184423,-0.008965685367773481,0.008618435042270946,-0.009245802128045254,-0.0032960677698610106,-0.021123665682705548,0.012160446559930909,-0.010517697188709972,-0.004229952348698939,-0.03369620416937966,-0.0019701416344651513,-0.0037186242727001674,0.0019382905385051136,3.5075233287563264e-05,0.0011966192044292707,-0.006797278931697548,-0.008374987163812804,-0.002428315829571104,-0.005130916551745716,-5.135036684764258e-05,-0.0015837375979772129,-0.0005360368853439344,0.00034465003370874115,-0.0013052088099162694,-0.0014804149603704338,-1.3140066003736398e-05,0.001489188441373462,7.850252152111148e-05,0.00022058382123533378,-1.3464355322345767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-61,201728,0.6178872076083511,0.07010068580950846,-0.12559342549307606,0.12211909136246711,0.013731614096687252,0.013184629639464738,-0.0013181488463683009,-0.0051803918994620885,-0.022129725878747248,-0.008157051513933155,-0.051506100843933665,-0.04229317317144447,-0.007688011334925141,0.004584126450256911,0.001452938158803532,-0.0008815644900593351,0.017417429579502885,-0.026598194382755593,-0.007972480324337054,-0.0022013315098486125,-0.0011113561072585978,-0.005042990884670192,0.0006539707303895121,0.0014429692249155607,-2.4054658935764084e-06,-0.0035636315853595666,0.008215400552782536,-0.005454998120466007,-0.003555791404442325,0.0021019418718214618,0.01532803124004394,-0.015208771635605538,-0.016392147250206508,0.03308025968883806,-0.021678066741296503,0.02836197068544701,0.03595562040981781,0.013155763470924346,-0.0014302223740115653,0.004292277686531281,0.0037716055899129175,-0.003234593357803325,-0.0016113436904792097,6.118923845082133e-05,-0.0005377279379832061,-0.0016653015608533947,-0.0009646761834781361,-0.003769389366116406,-0.00571255620509347,-0.002027539254511244,-0.004139122295013008,4.302984967411493e-05,-0.004933956670644501,-0.0010030615252159107,0.00018669341437834962,0.0017225900900411475,0.0023682194602843865,0.0005288989422439767,0.007320775493083675,0.0001155583074326683,0.0012391870708998967,0.00011019067959278046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-72,201734,0.6210953290504848,0.06383801686443223,-0.10939754069983311,0.08607792717524988,0.03300442567220385,0.039474560094341624,0.0008044173889133399,-0.005766303254975814,-0.019255982896273584,-0.016007879703503744,-0.06059405618876958,-0.047303601030683554,-0.008345367951893006,0.004595476908812919,0.0025638123812293107,-0.001297818748776211,0.03478412936812113,-0.057805343636638994,-0.020332032960187072,-0.0053863455297126,-0.0065463412016133656,-0.012322012659600597,0.003597050162168776,-0.007683470797774523,0.000195068504896722,0.006438151886923637,-0.009386938406239203,0.007584494661596894,0.01645214290272164,-0.010560142568293638,0.01960760947152018,-0.01148756298417691,-0.0004224828689063872,-0.004868875904354095,0.007848983424935308,-0.01595726647579333,-0.036786646570262704,0.016716331076350312,-0.01872166149233607,0.004191825438202591,-0.00783899878841238,0.020043895034963732,0.00021971385469729822,0.0014712467541484787,-0.0011232229739498532,-0.002258547553623424,-0.0006192891036616236,-0.002479187234314458,-0.0017219890135430505,-0.0013596808282650616,0.0015772629650699808,-0.0004071431067306803,0.0073295430467556965,0.0009698763498370224,-0.00012602810815806514,0.0010443456070380038,0.0016042314507255233,-0.0003655880467417154,-0.007890893365964421,-0.0002797919251505281,-0.002247659960479085,-0.00018576825383552953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-73,201738,0.5865949113676786,0.05561412956933142,-0.10558208327224702,0.11725179445473334,0.04450235276277847,0.07279109688160827,0.010303114670267649,0.01484430318845727,0.03366075776027619,0.0763467150704017,0.19149118334757328,0.1235106715714388,0.01803611001884584,-0.00587680971480702,-0.002758153851384342,0.0007938172815530964,-0.03470831492201448,0.05481951707983833,0.018254484188161155,0.007890958134086752,0.00799925555799051,-0.01670809612938983,0.006712320694634754,0.020386760887225252,-0.0002610666472075735,0.004358364185470932,-0.006096668007702259,0.005824230424943162,0.027620316806437815,-0.05238181054922002,0.028137859697427978,-0.02621373922835453,0.0034904324041528712,-0.008237827943337196,0.013204020049000204,-0.010513374738688464,0.006826089759355382,0.002573328222976251,0.005148418339947081,0.01167610600699291,0.029099965524493242,0.009046707145847968,5.4944815309663554e-05,0.005299969160116681,-0.002249235127165091,0.0004704603886565584,-0.0012841530322309134,0.01185839594806973,0.016656492921181196,0.005065953127012949,0.011796493475527706,-0.00015833482288576053,-0.002833056653237433,-0.00014489352753090708,-0.0002150851420622006,0.0031010000933549466,0.003646366935943254,-0.00014651503239625533,0.002255153756376969,0.00010201359443731328,0.0002762611018509896,-1.9891544336150644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-76,201739,-0.33412843627808764,0.06623818783169293,0.010298155691073074,-0.002333877468570298,0.14608195630859902,-0.09633604181135325,-0.011181412190611938,0.010791484914007976,-0.017010191543460562,-0.00872951673484943,-0.0055033585527560535,0.02649614984626136,-0.010247178381146296,-0.03365907176656074,0.03439061922625685,-0.0007619861296270713,-0.008594646578900961,-0.03902745566282508,0.053299221313533346,0.09097571155910729,0.014834522644137135,0.007145385845584014,-0.009403940133117395,0.004224352574760274,0.0001674525223586118,-0.004364477637660567,0.018004821545496874,0.01548678352170383,0.022106919585020382,0.0055167575471554275,-0.00367374564135593,0.006746855431097057,-0.051124168660094525,-0.030347658724156425,-0.026558788501755894,-0.00584537022553651,-0.0002122375016977142,-0.012688912577188585,-0.008078602442814211,0.03500277494836066,-0.0035570804362953894,-0.008761742768949704,0.0470939491238688,-0.01896528154114895,0.005817128484047136,-0.014379566678405073,0.004266003371839054,-0.007423391106118961,0.004353469092429465,0.0030655075552698105,0.00404206220690177,0.009800158037758163,-0.00031759779533787626,-0.0006175100761911706,-0.0007053537789544275,-0.0004464003541894838,0.000155061087723573,0.0033668415363154714,-6.410239432910464e-05,0.0001554994777724317,-3.012548969471185e-05,7.759833407570511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
