sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
CR-47,201447,-0.2614629005559459,0.003617997811911281,0.021074833447551056,-0.004407714055437662,0.022677958260924416,-0.004459573732208604,0.002785265102161416,-0.004677472704204496,-0.007935143281481429,0.013005361103439637,-0.008194159466748103,-0.004202950799450838,0.0019513574864085004,-0.004510246742099692,0.0012216704612444354,-0.0006231788408975529,-0.005253626414344562,-0.0020901134266127757,0.0007552223851401788,-0.004071448387013254,0.005966088198879886,-0.000484684286967269,-0.0054740968134185915,-0.007999305079514903,0.0034087682024297166,0.0010014207254384153,-0.007175939909579182,-0.0005437188769299054,-0.0005513663091417803,0.0031144138416850783,-0.0045088042482490445,-0.0028883263155966565,-5.872792081837326e-05,0.004958704481664738,6.190100245021873e-05,-0.0014896452205052115,0.0014259843544195084,0.0002609131226055301,0.0009465466891796512,-0.0015765402441598741,-4.1273456683804525e-05,0.0007318166882358852,1.184611880314736e-05,-0.0004276616533979288,0.00029054593004308916,0.0001953919615830785,0.00014145888682157932,0.0004344759887474673,-3.2948268595569794e-05,-1.9515990869979117e-05,3.9135066421086835e-05,2.4138968861092607e-06,-2.6475630659320433e-06,2.5718793354339748e-06,-1.631488584743766e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-19,201479,-0.26348218757368563,0.004071266948038496,0.023151894029188075,-0.005127581768733678,0.02252829971351238,-0.0007275472219473734,-8.533413113128061e-06,0.013643203577175134,-0.003881171174710068,0.00015138672695901552,-0.00905172688726291,-0.0109264441459933,-0.02115030106431909,-0.0046791073926250315,0.016913609797944838,0.0021085373861530763,0.010373651866996672,0.0023296233793735164,-0.00035434598470360126,0.005447308063275442,-0.0025052883931155952,0.00045818552042345173,0.0031107696019954402,0.002253167952979283,-0.0002330610321759934,-0.0007458133785397602,-0.004915456997199326,-0.00023916694147410266,-0.0019375880095684763,-0.0035394938841767673,-0.0015010157256193477,0.00285965921197004,-0.00021407623769656634,-0.001341198063987139,-0.0007404029608800413,-0.0004517746933946145,0.0008309261837612987,0.00036504538127570647,-0.000511253520385126,-0.000517133570257911,-0.0009179561682497422,0.0008721724544305694,1.9185276663965317e-05,-0.0006234369503668754,0.0004746628399841609,1.154627142043866e-05,-2.686939518575027e-05,-0.00020883095856411585,-3.939518811002637e-06,-7.806301722071318e-05,7.677361823562535e-05,1.974376602579286e-06,5.775282127340196e-07,1.019181922971403e-05,-2.514037144794742e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-47,201495,-0.26748781560119794,0.005990468437934417,0.030687214155228168,-0.005713198954045827,0.033016174415175514,-0.007084489942937034,0.004833515869440476,-0.011091370423703105,-0.002073987177126769,-0.004635081120801193,-0.0077069765908920045,-0.005615269080405887,0.0038331300817242794,-0.004643961079773952,0.0008189121040499812,0.00014991353225855987,0.001622265402182347,0.004112625303390736,0.00019344766021091894,-0.006085918345728061,0.0012899371900450861,-0.0014913054874093183,0.0005796192628158393,0.001163669273161407,-0.0010610619771201449,0.0008349639004160481,0.006054726281907358,0.00035671237107572936,0.001906326471058431,-0.0009927146118487314,0.00037018763227309067,-0.0042148737928890305,0.0014709254546814473,-0.006217138642215366,-0.0026330647415557344,0.0005290976961974823,-0.0024633476702634587,-0.0005176652423209405,0.0024083835249242994,-0.0040075445980446295,-0.0005594544198053777,-2.8008919518655974e-05,-3.351664332020932e-05,-0.0012526687687327415,0.0009026918180540745,-9.970386238826334e-05,1.1652679335361681e-05,8.769345549167411e-05,-1.2119676566841746e-05,-5.408261588340446e-06,-1.2424729923358145e-06,5.602164397531878e-07,-4.129881471416685e-07,-1.3687498978645078e-06,1.2328277633726032e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-83,201541,-0.25694695272418355,0.0019327527684256966,0.01987057207815015,-0.0001443357139829524,-0.0019107671327572994,0.0006306819510545966,-0.0014211779522339608,-2.0079771294560374e-05,0.010508964316825388,0.003350133453237024,0.000927649132216018,0.0013049493285243088,0.003235020148413636,0.001021430413696014,0.0037613737575153943,0.0005679203739070676,0.001239902201788662,-0.0005182108012796482,-0.00037634901137563443,-0.0029363450318590145,-0.005189782877997556,0.003204098363655428,0.0036148009205301777,-0.004596268671553253,0.00025552646728490045,0.00045164094890939253,0.0019415788804541404,0.0001858078891375537,-0.006324783654373026,0.0012391948540543657,-0.0020080895526387245,0.0002953404263600005,-0.0005077487641367667,0.00093688594080242,0.0007489818516855075,-0.003098736444148411,0.001804260731868331,0.00020125603850777303,-0.001819127792068235,-0.00395496524856903,0.0034535511268459535,6.296443810409521e-05,-0.00011895863513156398,-9.171930555318544e-05,2.7118741371787342e-05,-0.0013703402987839649,-0.0006528221384965948,-6.967627790119461e-05,-8.924834570523046e-05,5.247196199501374e-05,4.470326898450729e-05,-4.353423076595716e-06,3.888393452086697e-06,-5.013813459841084e-06,-2.303101895518187e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-6,201631,-0.266930571800959,0.006331583557570177,0.027893225644916322,-0.004197408684830096,0.023376262452035224,-0.005037388154134288,0.0030954637824257385,-0.010782565072777332,0.009981960507395561,-0.020411774910456874,-0.0020104440662475354,-0.003384443833995923,0.002425949569449004,-0.003342644017534208,0.00020443916344420134,0.0008370752638812285,0.0028132558022964473,-0.005262339114337622,-0.0002458074272128135,0.0072374568911457915,-0.0013536864565479932,0.0008874407500971698,0.0023989170462692137,-0.0006345460519658017,0.0002303725724769035,-0.000440424111399186,0.001183264126648721,-0.0003236343444845326,-0.0003835850884597945,-0.00044352420237201773,-0.00480753921613495,-0.0011311403202451632,-0.00033703545491579797,-0.0006766448267547115,0.0010006297247323885,-0.0006243606552378586,0.0005676818526044766,0.00020360992673016716,0.002146375152394251,0.0013834474580634046,-0.0021752415571697934,0.001256451185989667,7.62654457334053e-05,5.8030722562409955e-05,-7.573099896930582e-05,-0.00045638327189753247,1.9195725457188434e-05,0.0005517830626751617,-5.040735660960976e-05,3.930262087726234e-05,-4.0220133384925464e-05,-1.9966499836694193e-06,-5.850303043383517e-07,4.502982147585232e-06,-1.2675150320859274e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-348,201652,-0.2454676465988711,0.04288628596766016,0.054441087123679954,0.01866433325909985,-0.05470212869861224,-0.00017137328972099286,0.0100390674312706,-0.025869159147215874,-0.04280709840249131,-0.006008649025737828,0.0053140719618209285,0.007681272043229969,-0.007951172165129621,-0.0029706719557895758,0.0035306651699289517,0.000738481040667759,-0.0019104625405849621,-0.009404886557835359,-0.0014002976241891533,-0.004115822035251292,0.006254647572174685,-0.01308469518413214,0.006335133576950406,0.0006719575017850621,-0.0004690503702371836,5.426616973624291e-05,-0.00043849078443623747,-0.0001444871869591875,0.000598333647975297,-0.0005035347292800145,8.869420086126477e-05,0.001339453597400327,-1.916781915305179e-05,0.0007778581973774424,-0.0009528948694812563,-0.0003919533121447724,0.00028996482007905027,-4.041220494510147e-05,-0.0005322139525899246,0.0012226023455760163,0.00023900402743460961,3.393018700592592e-05,2.6487812940703875e-05,-0.0003142025976406181,0.0002285582870742177,-9.652173558588857e-05,-3.555236707450273e-05,-2.8010402626757385e-05,-6.606005361230106e-07,-1.2797851510371484e-05,4.9721993930580025e-06,2.3133424102414613e-07,2.6676313767811916e-07,4.037584334655884e-07,-8.930528004335762e-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-349,201656,-0.21157952593733917,0.03216072097852224,0.005703197751779004,0.008662492004718195,-0.029672384098052514,-0.0009261011419478396,0.0009763764593423537,-0.014834214207622064,-0.006964137031974503,-0.0008092239586741692,-0.006096752457139689,0.00036931772244029127,0.005540534275931254,0.000483704599617915,0.004746731734320786,0.0009038225270080352,-0.0010973979710792105,-0.0021442266310407196,-0.0018173218218226293,-0.009789679002592965,-0.011468117927311488,0.004211560103856211,0.006534813954228054,-0.005229841541188483,0.00013039126920700642,-0.0007802625402318417,-0.002032565761301953,0.00014256102261571847,0.0031147996797976888,-0.001761443202868738,0.0010146372653690046,0.005041128102652664,-0.0009934670839730293,-0.002270950222312064,0.0012537484784161433,-0.0014226127153170662,0.0005103618661522688,0.00016114733851521046,-0.00038095653857070475,-0.00010070633602323399,-0.0009698987975689645,-0.00010974222970480964,5.1206780883450395e-05,-0.0007133212728703631,0.0005168019808295528,-0.00011442367335499504,4.61680861995761e-05,-1.2126712645262686e-05,1.4979416069420033e-05,8.368546433731774e-06,-4.656472456777139e-06,1.2328748744832425e-06,-5.705603565117711e-07,-6.522252887557079e-07,1.851947085004175e-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-396,201683,-0.25173796407245436,-0.0004203176802758252,0.013492398719403036,0.0006458037629517395,-0.008956266924771554,0.0028864871361092893,-0.003107265383028403,0.0049411645371397065,0.009499298230049524,-0.0022266453215521753,-0.00046656835150093686,-0.0009443810329001838,0.0006892857366601591,-0.0023826932266795046,-0.002994895539742318,0.00014884456153139758,0.0018250615407621473,0.0017080519695207074,-9.271084554086291e-05,0.0006072600450005558,0.0005250786861317064,-0.0013089203220095886,0.0006475521007542303,0.0007671327310402429,-0.00017970513975815218,-0.0005185337603156352,-0.0024392674111946475,0.00013229553700609272,0.002086786690159513,-0.0009392513382322318,0.0012773850949735796,0.0005948852700043455,-0.0002443372668612751,0.00039685482073822037,0.001070428828121714,0.0004747158334029979,0.0005786602255096959,0.0003815924662290161,-0.000646795904433485,-0.0018166702395724427,-0.0004957895129770021,0.000715678315348714,3.2805859559577367e-06,-0.001009440046854187,0.0007851967176816239,0.0002447968322100722,6.909550246216747e-05,-0.0008531581114623713,0.0001536444342344308,0.00010625059437696465,-0.0006923731059999493,-3.061566820269215e-05,1.5638270263952275e-05,-0.0001313412137613384,7.019716253467191e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-426,201696,0.5311105284968928,0.0430129169390086,0.013358462169798994,-0.04963945688725548,-0.002906313728905193,-0.034682522172322726,-0.07568946801339746,0.004090555044837723,-0.003779554187482217,-0.0010798021481131465,-0.004632754864262332,0.0012432612950140857,-0.0003260383072480807,0.004416718284941272,-0.0010393780078918574,-0.002076119486639132,-0.003596763681591391,0.0028652144751754823,-0.007049900267869625,0.001935597601488926,-0.010267656008984351,-0.009945100751240506,-0.0016231973780543962,0.0004930057287651668,-0.0019009939040047197,0.001830957618288171,-0.0019618219560015838,-0.0009925260493498845,0.000304564354970785,0.003679071736131468,6.007501147187393e-06,-4.686962650042418e-05,-0.0004058566621150589,-0.00013098467210051698,0.0003415232208145643,-0.0009878228110801407,-0.0012253123508956963,-0.0005398274027523047,-0.00017529243446390378,-2.2125248312702898e-05,-0.0001338614331586675,-3.0185260673737035e-06,-6.7655717377685405e-06,-4.9134916123204195e-05,-4.819242619359355e-05,-5.628654302349967e-05,0.00013066939773354275,8.592034893637532e-06,3.8457090148245945e-05,1.3777418969063368e-06,-7.37729153639687e-07,1.496096953408318e-06,-4.053075517410886e-06,1.7331296422528314e-08,2.6203207692958636e-09,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-378,201713,-0.2566061515956293,0.0016804516584214351,0.020822468584682327,0.0011821333722417822,-0.009890398324748645,0.003117860325914541,-0.0032246633396470223,0.006181564386680254,0.014664709178670443,-0.0009875608075475435,-0.0010089379269969695,-0.0018263588825687576,0.00033089772292739576,-0.004310430900228061,-0.0008170713816648869,0.0005773595605883421,0.0027606801949354967,0.0015027254175103543,-0.0002795332764816169,-0.002492166775401691,-0.004629161911914834,0.0035143712974340913,-0.0001391172640465422,-0.0009050943694733442,-0.0005136476249968908,-0.0005198320031447587,-0.005932975866553425,0.0006098850374545865,-0.0011061473541365003,-0.002282982264843273,0.0010717484257013533,-0.006411125829182633,0.0015343421760655772,-0.0023565652264570386,-0.0022918507715588283,0.0006222323778735235,0.0001945504157460226,0.0001696623931072586,-0.0017454557676928667,0.0012266116904591307,-0.0005142636214387524,-0.0006631996525926994,2.3568406523117224e-05,0.0006989964250694572,-0.0005545731618656736,0.00039588040801059995,0.00012004140306395896,-0.0003282312757944729,7.685634286447008e-05,-2.3917128944712276e-06,4.0244119674044976e-05,3.898206724852588e-06,-5.1357571155538075e-06,-2.8611502244659982e-05,9.346053619426415e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-99,201747,-0.26901133108848335,0.005525468891973146,0.03722626056886772,-0.007323935518041963,0.04185667584048894,-0.007381237723861029,0.005248766320889926,-0.0058996136735313355,-0.005338118810146123,-0.0004028571144045162,-0.011627165905187515,-0.008615882656384867,0.012919635761635592,-0.00615591785070113,-0.0028348143795504394,0.00022669314967133634,0.0012347767083681033,0.002490472721673032,-7.972819479720933e-05,-0.008557692263490986,-0.0036178689739462784,0.00144355078545025,0.002278501835564714,0.005061288972158814,-0.007781383644428372,-0.012379866875163978,0.00221517411247966,-0.00020163139945717607,0.004134220697782748,0.00022214697543662944,-0.0045699236105770785,-0.0004278506852650235,-0.001081672379261543,0.002769926373941841,0.0026613841697874416,0.0010576422956711945,0.00041581866900248203,1.0116317298262887e-06,-0.0012223188976190637,0.0014084231344764712,0.0005245124995328136,-0.0010792956592118729,-6.030198403354506e-05,0.0003136114584141646,-0.00017994516991182413,0.00029641956350576903,-7.397838932518918e-05,-0.00027120729270574835,-1.612568860228351e-05,4.665634067049723e-07,3.2740807305989415e-05,-2.5455675841554826e-06,3.521710350237239e-06,1.45035877378127e-05,-2.62427439656052e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-121,201777,-0.051427313036352194,0.10139796482460135,0.01749012422994238,0.015703513682888443,-0.021344225808086228,-0.015562532210567592,0.000490225099773027,-0.01908401261347794,0.03956107975761851,0.020786809806428812,-0.005040977416070073,-0.005589541308012292,-0.0004641417494121776,0.00597451583379393,0.0019004426685512704,-0.0022625674889514614,-0.004546263863256019,0.007624328835238308,0.0020373715480329953,0.0010247026563640165,0.005828964388534725,-0.001895825112580359,0.0008281316771233241,0.0009350585181287383,-3.846097028135697e-05,0.0011620202868772834,0.001905569968312767,0.00011725035096422135,-0.0004888153743255052,-0.0003217854841683406,0.0011700465496362004,-0.0004886263736336531,0.0001332308087492573,0.0006281276230021369,0.00012564236717535327,-0.00034218828451339017,0.0007606165954351467,0.0002146375422701587,0.0001892401887124975,0.00047327094377252804,0.0001477137445418381,-0.00018725862677036368,-1.0042787605661855e-05,-0.0001453123257577863,0.00011354058708683784,7.620508897322139e-05,-3.8292227346914114e-05,-5.776586785952475e-06,-1.055262500242533e-05,-1.1307091469258205e-06,1.997174777536998e-06,-7.494190972172015e-07,9.857019519397887e-07,3.345875044279393e-06,-7.672721225953992e-08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-247,201811,-0.24975671057994783,-0.0013153759377838659,0.01113169332039089,0.00040571858648846923,-0.008085800911800846,0.0025197016753848813,-0.002776374600549357,0.003492486382373312,0.006339133460507082,-0.0017637896066205084,0.0002688530621075566,0.00011834773261160788,0.000680008593795943,-0.00025502248467558996,-0.0023537882938455654,-7.935450186711003e-05,0.0007607757009057882,0.0013487130450012428,6.059080770173797e-05,0.0020942773387273546,0.0018415568160216518,-0.001467891527914779,-0.0004903718505884207,0.0012519136222944119,-1.194556131137408e-05,-0.0005269944301313895,0.00013633495781225247,-0.00011192741442370835,0.0009025642027486536,0.0006301353053176158,6.452955122460001e-05,0.00011343310352100322,-0.00032443433869385613,0.0007386988443210187,0.0016366253795071898,0.0003043895449364796,-5.4535293315893665e-06,6.634903293996887e-05,0.0013967795309357352,1.2431925373719624e-05,0.0004952607365809729,0.0008475629430580015,-3.688773488749024e-05,0.0009061361169920584,-0.0007157602674455207,0.00041746937375172684,-9.019192003836848e-05,-1.0481816008436811e-05,-9.23437191492771e-05,-0.0004163878715359969,0.0007262537158799772,2.0544923142137577e-05,-3.9871484176069526e-06,-9.033535431928189e-05,7.509487220581635e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-249,201813,-0.2540858887872487,0.000594942063130603,0.0170166207431233,0.0008810427980680152,-0.009142057968060285,0.0028298438361661336,-0.0029858903044002465,0.00479552547460102,0.010969902089015066,-0.0010481920609083603,-0.0005667843595397948,-0.0009273140998379763,-6.184259355609525e-05,-0.0028028038705954664,-0.0009999180173321527,0.0003145638306344795,0.0014568381047620571,0.0007085392085505142,-0.0003104512885971195,-0.0025532334773040602,0.0021672877984626037,-0.005373938767654442,0.004663046106247335,-0.0012486857666946121,0.0004322353587009649,0.0003305770575098461,-0.002955298582429627,-0.0002170334579181373,0.0022591507486474645,-0.002481549594308705,-0.0032246585823909614,0.0028048057155287175,-0.0004688164022920819,-0.0013974716913068054,-0.0013888029735483257,-0.0018561511577777606,8.83990518191841e-05,-0.0004323781094550197,-0.001003625838894935,-0.00041515509130162463,0.0015924175384535095,-0.0010523022249773833,-0.00014047608898748294,0.0016982721717360484,-0.0011586812353146536,0.0012171937957484486,0.0003158029054687317,-0.00012952960670352853,4.932483365353617e-05,6.726831921753238e-05,-0.00010359143287519088,-3.639718591817515e-06,1.2311037703814842e-06,3.1457130320142133e-06,3.276729428161249e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-28,201488,-0.3007129359938233,0.02929015210754474,-0.05758967553894205,-0.005126311669066264,0.01668457756134512,-0.0012611066227188835,0.0014702191249139774,0.0005429582006532984,-0.012487906848653783,-0.008292608547252927,0.00920827760108903,0.005930981841751623,-0.009160651642540932,0.015574050239695622,0.006636797032861907,-0.0010420840099870069,-0.00023252192702238986,0.011005495392884507,0.0008259051766942725,-0.004563235139663743,0.003916209559731064,-0.0017184094851114115,-0.0037147460046094544,0.0032035074689056482,-0.0009254777508586214,-0.0016117947538866802,-0.004816466492693169,0.00028648234788303516,0.00197042293341853,-0.001259414406010192,0.003784022444423241,-0.0016290864286560816,0.0008694035762079549,-0.000836225792141375,-0.0012769775406713457,0.0018964063507686357,-0.001057393615076536,-0.00013627755348653248,-0.000984426947298102,-0.0007144037140356186,0.0010525119588642726,0.0006730938707673337,-1.7469362205081197e-05,0.0001859990628719419,-0.0001341185070726756,0.00016103991238242517,6.815885944547705e-06,0.00013773088082030105,-3.0428634259120997e-05,3.7423027859644974e-05,-1.482341919774839e-05,-2.7019569705978017e-06,2.0705877725930927e-06,4.823698409285015e-06,-6.509384773206977e-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-79,201537,-0.29916170917853396,0.02832381051494097,-0.05277228118411163,-0.004741401047562402,0.013829181584211899,-7.921769839873583e-05,0.0004955677813954702,0.0040195371885757775,-0.00922221826025796,-0.00845561057203083,0.009366117987595879,0.005088994046962963,-0.01963945079236886,0.008740413830531127,0.004725538915620124,-0.00020230019789501565,0.0031767743991976314,0.01017193825971636,-0.00036518630214956143,-0.003690049219061528,-0.004380110796528069,0.00011172403279211033,0.003385232265551309,0.0034915146880472774,-0.00011198446416816153,0.0029436996533910693,0.001718248358014089,1.912055324127037e-05,-0.005089004057164795,-0.0018313648393208535,-0.0040570312032666,7.500808780581256e-05,-0.0008648113247033747,0.0007364296402329276,0.0034632292113822064,0.002565544926107625,0.0005180921001667456,0.000692742835200776,-0.0008670224796587233,-0.00031478995019499625,-0.0021757224880198083,0.00019449969637995188,4.518580123615605e-05,0.00033415290500678674,-0.00026297546744427847,-0.00015778391493027463,3.440910211099671e-05,9.330868773640395e-05,3.012795198446131e-06,1.163502807700439e-05,9.153802712098505e-07,7.45255935269247e-07,-9.750381090415186e-07,-3.347842099274974e-06,4.365038392565705e-08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-9,201574,-0.2724062643383986,0.003358815505803363,0.07403828506362443,0.0013911576194740856,-0.0005446259858606664,0.009356062770014616,0.000782580504570173,0.04330328492506457,-0.0358542333076974,-0.003695647790220746,0.010651170135730725,-0.00048511134593760754,0.007291130857784514,0.018775045994064658,-0.019142407248188765,-0.0042415127354710645,-0.0056033259967684336,0.015772544752313673,0.003467570194623462,0.009251348635998411,0.004957005578427372,0.005012360426441245,0.0027805347261664836,-0.007864617493985251,0.002440748962703019,-0.0016277863379329574,0.0023444660458829965,-0.0005134608579360608,0.0010917861875120037,-6.59028881180942e-05,-0.0008954364689517691,0.002292628455894108,-0.0002060938624989297,-0.001241730725763475,-0.00024824001642156137,-0.0002541322514941727,-3.1470001100390444e-05,7.842617945857636e-05,-0.0005895067658438574,-0.0001744470496154953,-0.00042319560664708116,-0.00018552977963415352,1.7930668663232137e-05,-0.00021287650271787652,0.0001653178574670404,8.940567266250916e-06,2.355971368765908e-05,3.770416454643847e-05,-2.7988633697634384e-06,5.778364729045121e-06,2.2433629029282375e-06,4.338436829167741e-07,5.71261790003767e-08,-4.89458875058013e-07,-2.6464752507584142e-08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
