sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
KL-90,201746,0.49991645606337565,-0.012073679124681576,-0.0009995092553585943,-0.009663831149919467,0.0012529727082794236,-0.04845289903852878,0.00047702388213139373,0.003421858142282135,0.015925272122456223,-0.0012778954035209753,-7.271045589044921e-05,0.00585167387290515,-0.0002858250752755008,-0.008986236617793786,-0.0007796159444741426,-0.0008022785792057808,-0.0008858355825919998,0.0015882960097048713,0.0005428017128795415,0.00035170412323180436,-8.188846174440181e-05,-0.0007024935195146077,0.0006371933911198255,0.00023776451995863182,-0.0009316221620593263,-0.00019645514788404174,-1.8626928154894766e-05,-0.0022611122221113406,0.0003859248446981515,-5.831962656953293e-06,-4.346943185564568e-05,-0.00104416841278821,-0.00038231193216724615,-0.00024813552009603825,0.00018011631162720635,0.0002514576371647821,-0.0002620019617695223,-9.094711434859425e-05,6.95135454807102e-05,-8.746931564449638e-05,4.3581916380018093e-05,-1.2701226267577834e-05,-0.00011032609043906298,9.180303341303892e-06,-1.260072583614955e-06,-2.9278404200557e-05,1.6802548351987914e-05,8.242811492760289e-07,-3.871380034708126e-07,-1.8300128921741894e-06,-1.6356717804494539e-06,-8.338209710239685e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-94,201753,0.4942530204903573,-0.010773483696875235,0.0012327083230100802,0.011510699751979762,-0.000773577247562375,0.008586196876686467,0.00015101635533680535,0.000991025588241991,0.008839927500973456,-0.0007060154078617972,-4.522702098952564e-05,-0.005069854145833213,-6.0146645374587664e-05,-0.0012348030857408944,-0.00019675748681541368,8.334868982789982e-05,-0.0001812862338173222,-0.0017310346387382368,-0.0007258701985494206,-0.001822172848529171,0.0007713987807039343,0.004339509955821239,-0.0010103478543437047,0.0005700482881343375,-0.002309298468093851,0.0007316365107157773,1.7442547163196997e-05,0.002008479490447246,-0.00012294167096513255,-5.300412762542157e-07,0.00011097862195850281,-2.5517397105726564e-06,-0.00010456664915604159,-8.438428080608511e-05,0.002312731934544683,0.0006157550724820905,-0.001747812956127556,-0.0003784258921278786,0.00015965349977356097,0.0003733294930716837,0.000198492030636181,-3.825086999867223e-05,0.00012261155695955883,-3.708805338580247e-05,-5.795212106071229e-06,-7.064128596052665e-05,5.1322462368133256e-05,5.291053267721692e-05,7.383580286554486e-06,-4.7002506230535815e-06,-1.80572924525074e-05,-7.98775614845915e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-103,201758,0.48900419314315996,-0.009211705269648221,0.001008721055846146,0.0069906185908567816,-0.0004933876697702686,0.007181290022107527,6.327677219374225e-05,0.0005423237946078132,0.004594860605411037,-0.00028025135258296193,-5.8389178135445594e-06,-0.00023281792763973414,-2.4874088386036557e-05,-0.0007262659839637784,-6.603002191258645e-05,-6.213700318424862e-05,-9.642003519261754e-05,0.00344967362689573,0.000212012997159287,0.0004076719384652258,-0.00017800976464044327,-0.0011681414433354477,0.00018849870981165064,-0.00021152349979169886,0.0008103326912196657,-0.00027712767116042325,-1.0309180193052237e-05,-0.001020304370108813,4.702663119949593e-05,-2.687737711006159e-06,-0.00011137393800577302,-0.0009478845196480033,-0.00016581877548088884,-8.8387237714484e-06,-0.0007296612355092796,-0.00034115378707373373,-0.0004742246345871131,-0.0001158479474657881,8.196857599034496e-06,0.0005234442524815543,0.00011558052604469417,-2.5077246902775417e-05,-0.0001847992851326013,1.5580795567800318e-05,1.3409515342176027e-05,-7.691836788053567e-05,8.459525254419965e-05,6.524961325699896e-05,0.0003915859746797631,-0.0001234626068181101,-0.0002435614087429092,-4.494753707748728e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-104,201762,0.49367085215476175,-0.010560306670442055,0.000793541737215328,0.006901073979110797,-0.000255266961051369,-0.007669894316897932,0.0001272437537535458,0.0009958233245726037,0.006032013981714612,-0.0005335315441362404,-5.176454123801576e-05,-0.019261456041519666,-0.00018970113390192733,-0.005374115925536442,-0.0004757476615207768,-0.0006474617410413948,-0.001130933517099628,0.002300616569748735,0.0007963010217745466,-0.00022566915979608103,0.000504619655875271,0.000932508839508768,-0.003521226997872594,-0.001208766275653993,0.0023079805191935756,0.0003226036760605792,9.321438930253374e-06,0.0034853224968066647,-0.0005962369506987213,8.727665117889448e-06,4.247687687801879e-06,0.0003103601703193034,8.276795023285234e-05,3.0935716452860676e-05,0.00019406509875111592,6.942857292115186e-05,0.00032911419800682186,8.617185805449313e-05,-6.132268911711069e-05,0.0001550249143104133,-1.5697678504882865e-05,1.4080217014473488e-06,-1.3682987298506425e-05,4.668217238642702e-06,1.1284166461364654e-06,4.3588809712215134e-05,-2.8980191009281356e-05,-1.7700774959182214e-05,8.607599018469798e-06,-1.9815739822286814e-07,2.04660443156034e-06,1.627494288301874e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-108,201766,0.48954181334001606,-0.009372353908024687,0.0010193732562878528,0.007266118943949355,-0.0004949261208713331,0.0067483281188468625,6.144331120519738e-05,0.0005473510044616143,0.004600928968070398,-0.00028168096772923824,-9.2746588780654e-06,-0.0011914065719315279,-1.349995339983793e-05,-0.0002968963405105274,-8.273476527197873e-06,1.9129445413884837e-06,0.00011277310056461595,0.003807501149160053,9.748275692458598e-05,0.0006280897949764342,-0.0003853134752477793,-0.001783832031519523,0.0014803876857806385,0.00019885881469044848,-1.621814099430246e-05,-0.0004529230561835695,-1.9293642373680212e-05,-0.001119257009098851,1.3207369715961611e-06,-4.593588785858025e-06,-0.00017703422815269616,-0.001559076229252957,-0.00023329698445915056,8.274658529931e-05,-0.0008879752672866671,-0.0009707482933524563,-0.0005722325214679255,-0.00018578599491061063,-1.8195094501818464e-05,0.001340838168034929,0.00026773673466543816,3.021420943895603e-05,0.0012515093328181062,-0.00013373084958766016,-2.8643750825705296e-05,-5.350102703127854e-06,-1.2311606388210506e-05,1.002711045754222e-05,-0.00010820568996772161,3.1253594725572534e-05,9.281198638322804e-05,2.4987529384175526e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-118,201774,0.49357300118305636,-0.010577410772659874,0.0012065870545980388,0.010984065545389941,-0.0007202514240581669,0.00816351523460944,0.00011065463779434874,0.0008109615421503781,0.007207672955407089,-0.0005534249758875962,-5.236525363663822e-05,-0.002030987079171943,2.6037255891386126e-05,0.0008690295837514838,9.751976490488617e-05,5.727779610521382e-05,0.00046430054039736093,-0.003809229973626387,-4.318459155896198e-06,0.000998632055848966,-0.0006699350780738996,-0.002515173183453774,0.003212357233048335,0.0008159730259282924,-0.0015474348178438906,-0.0005300163535763482,-2.8749006597389236e-05,-0.00015347874331714026,-8.646668552251555e-05,4.925898096254943e-06,-7.634834500645469e-05,0.0001705133776956386,4.0657409305436767e-05,-1.4229472221220964e-05,0.0007858034551382312,0.00021322504315084977,0.0012126572757171195,0.00026371249290941216,-8.969981174572837e-05,-0.001066987636367851,-0.00038566314536810743,0.00011889802115193223,0.0006664648166482642,-9.738891666422747e-06,2.646407455908776e-05,9.09355705316402e-05,-9.045541025671604e-05,-0.00012812868312688398,-1.2044440280162035e-05,8.755994651287648e-07,-2.7255939637988026e-05,-4.633545358276365e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-4,201396,0.47155459325302,-0.003937634167169433,5.508888632244322e-05,-0.010894962299648973,0.0005533769366547644,-0.006913740936352037,1.0979101164562609e-05,0.0003781893275844573,-0.0010690469798550685,0.00038923813077520087,6.049757646068533e-05,0.0015326445768846495,4.758103144723911e-05,0.0017363358136378128,0.00020257829092592,0.000319635464369624,0.0003874232540648595,-0.0003827108029669331,-0.0005023199370127429,-0.0004907067865302981,8.539008617838034e-05,0.0009277194486742243,0.0003969799712109491,0.0003314291710147638,-0.000631630705253751,9.894488650407259e-05,2.3313653157016627e-05,-0.00027844612043605236,9.462496604237335e-05,-1.0026216625848736e-05,4.890662651154619e-05,-0.0010643892122239008,-0.00044564837731318453,-0.0001737025015043502,0.0017492058759072848,-0.0002121973202166921,0.0009212757153566326,9.605032122635227e-05,4.4290496279273256e-05,-0.0002921434676233559,1.6751525713562343e-05,5.292986222966822e-06,2.6297865764498625e-05,-1.4978264705897446e-05,-0.00012058256749062806,0.0007877420474885453,-0.0003434993677339287,0.00011503583865046953,0.00012058254860387414,1.4080377510373077e-05,-5.518981679987243e-05,-1.9460956108633585e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-7,201411,0.4721202168910886,-0.004103569599227392,4.576310906501664e-05,-0.010719337629428944,0.0005704392844768264,-0.008406356828623526,9.543412240660358e-06,0.0003956588962726207,-0.0012209544878868477,0.0003887263614465028,5.356913143940455e-05,0.0015226870058956798,7.28269947215489e-05,0.0021603980867015453,0.0002662353402381378,0.0003053747083655156,0.0006092290451212577,-0.0016893783688996997,-0.00045373902279026716,2.9474805665389196e-05,-0.00021708745882803641,-0.00015632275016990856,0.0018797832424074174,0.0007546257941179219,-0.0017867897871183648,-5.109210881656528e-05,-1.587991579763741e-05,0.00011544047784976882,2.05680904662614e-05,5.689338928452999e-06,3.474402982243815e-05,0.0016259830985508432,0.000416957982089774,-3.5050247871689935e-05,-0.0016745955855145189,0.0011369442283827096,-3.286981122370106e-05,0.0002592233326388441,-0.0003076298258386258,0.0009620396806309281,-8.755369057818405e-05,2.0258503707523298e-05,0.00015491035670323023,-2.0782016728120344e-06,5.716467932483832e-05,-0.00013324962668298442,3.5620455719409184e-05,-9.142672200728069e-05,5.358024918781275e-05,-3.769301213814169e-05,-0.00010137498848895022,-9.864061214634433e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-28,201421,0.4718953452819108,-0.004031732145985145,3.865213472357633e-05,-0.011013931087515517,0.0005617039806180622,-0.007017971476755453,2.179593312712616e-05,0.0004540120390317508,-0.0005759637218540074,0.00036042182252862473,6.431919683684108e-05,0.0015441612987340287,5.013357394558695e-05,0.0017695347279533529,0.00020961128195642913,0.0003665541850873726,0.0004800539485560212,-0.0002690984006650511,-0.0006282836268474843,-0.0006166243008788681,0.00011027996370281867,0.0012009491440758762,0.0004636607389005736,0.00038499678806405984,-0.0007356630617892927,0.00014282305164797638,2.171598056753711e-05,0.0001199883443557758,-1.8379076195269642e-06,9.290854926338866e-07,2.3033594059929962e-05,7.85313503467613e-05,0.00022504740073281258,0.000464866759128216,0.0016127757461687415,-0.0016551935678223273,0.0013345577929420544,5.347282034657361e-05,1.4593526001085814e-05,0.00034117578242283424,0.00014784435826451357,-4.264055667786702e-05,-0.00042589045461379144,3.997391586722516e-05,1.6601598775399677e-05,-0.00044008085340534756,0.00032648893985052997,0.00024369514616556461,9.498151619929005e-05,-2.2110494015405874e-05,0.000166784336267294,3.546137432149896e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-40,201440,0.4715906729930597,-0.003948495385194761,5.498000268372956e-05,-0.010886051450239012,0.0005566332834446611,-0.007067921307632146,8.800301575700997e-06,0.00037296534955677887,-0.0011393630147412974,0.00039313421328731105,6.058541434386892e-05,0.0015410857447997431,5.326745689895399e-05,0.00178189009318379,0.00020779841200735497,0.0003136927639558279,0.0004034530143686338,-0.000597775082398495,-0.0004822797547774351,-0.00044750463598016446,6.879910316728574e-05,0.0008255697435025166,0.00038930056889686666,0.00029042509386564163,-0.0005459239282908698,7.9227613401741e-05,1.604486954052493e-05,0.00024378952063225511,-3.638976990843353e-05,7.76943338546237e-07,1.7859288237387779e-06,-0.0006181784659930453,-0.00021174641175593516,-3.9872420709077514e-05,0.0011403892066262668,-0.00021407172533842483,0.0007148474131733662,8.64799507829346e-05,-6.9560500971716605e-06,-0.00015718930342897513,-6.970474028648853e-05,2.3805788194035826e-05,0.0002891582141917313,-2.2860633532795304e-05,4.605824912028907e-05,-0.0002718062227533637,0.00012634842397892185,-2.927572117596744e-05,-0.0003549408147457274,7.305600114132769e-05,-0.00029215093990492036,-6.400706054075736e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-41,201441,0.48346846636742047,-0.007529192794511521,0.0004046377248121423,-0.0019732754080803282,0.00027262944633052704,-0.00231215034421728,-0.00010224668792251532,6.0223869460797734e-05,0.00047190235648031793,9.804879282281228e-06,-2.451624222238283e-05,-0.009747769743984587,-1.1534574524649773e-05,-0.0006072587602745809,-2.080120772587526e-05,-0.0002689612058974279,-0.0005136912048576829,-0.0029086754924827363,0.0006019931372845301,0.00010276777931876112,0.0002477763050180337,-0.00019105472168036544,-0.0030497993484076783,-0.0013845611423043988,0.0035462849168341488,1.8680293211446994e-06,2.608984041984286e-05,-0.005618996953815741,0.0010095986659844828,-1.731969243545611e-05,8.933377748899683e-05,0.0003319649348446627,0.00018586848539609336,0.0001915448141946015,-0.0007741473638577478,-0.0005670295737887968,-0.00032387343266120154,-8.949552192644597e-05,8.41058895879965e-05,-0.0005125271515356774,-7.216848649483661e-05,2.8898443857076327e-05,0.0002692047974506262,-2.5003511718080315e-05,-2.6963179521617403e-06,5.946748761936507e-06,1.0239577110607444e-05,3.9418312836567274e-05,3.5887972507849883e-07,3.431082002903904e-06,6.1051941371808956e-06,4.252298749531151e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-46,201446,0.47137528492258085,-0.0038922137017192828,7.231147612251149e-05,-0.01067498304559062,0.0005511235255805057,-0.007463745667575194,-3.499792212251159e-06,0.00029828845841933425,-0.0017213700613444472,0.00042355958853500453,5.326242023766544e-05,0.0015838874844763913,6.109025590716941e-05,0.0018756866007608917,0.00022246910167204333,0.0002455382326319259,0.0003824332679622714,-0.0015591072199573606,-0.00032458915643698415,-0.00012664766894483528,-6.099264611210708e-05,0.00021040752583898192,0.0008856200829263905,0.00043138808001025634,-0.0010677845456558439,1.1539898798643797e-05,5.853712282802399e-06,-0.00015474711448753377,9.288451234557333e-05,8.998404053383991e-07,4.503194551737554e-05,-0.0004202868420962359,-0.0005085989872965237,-0.0006867988854526647,-0.0006291977323622863,0.002123099418228104,-0.00045948228801773953,0.00016297834102245608,-0.00014948903063237133,0.0005495502097973323,1.2383353250518097e-05,-2.032151803239792e-05,-3.66666513706037e-06,-3.4831088070129225e-05,-7.241417691001322e-05,0.00014966455613519064,0.0001524628593185738,0.0005811932235355949,-1.6580336785359428e-05,7.684469122338579e-05,0.00010060973157174028,9.480846587827392e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-59,201456,0.4707811178926196,-0.0037216225705448396,8.83300924604606e-05,-0.010756606253877534,0.0005443650347346716,-0.006686406962102638,-1.3628829931519256e-05,0.00024592340526965377,-0.0019496807651964232,0.00043827504596217874,5.69245673797142e-05,0.0015602299911725063,5.559267133307185e-05,0.001569913236168688,0.0001762067964908221,0.00020298000815060347,0.00021770423262204057,-0.0005317792071320929,-0.00024435046725925196,-0.0003170618334289858,9.975063459492132e-05,0.0006441395201155575,-9.713972325420953e-05,7.678985039306169e-05,-0.0002962338351692371,7.044841277192946e-05,-3.0900446422671453e-06,-0.00031712423054166796,7.19198281780164e-05,5.777671445033289e-06,-2.6543611635118668e-05,-0.0011364175590522043,-0.0006299674820065902,-0.0006071027993361122,0.0005112893807738757,0.0014847023414731755,-4.759176008139903e-05,3.600980326026554e-05,9.743835405333733e-06,-0.00013377064586707184,-5.684342103156747e-05,-8.054105095137873e-06,0.00015299539259137166,8.718918079413551e-07,0.00011955447498673152,-0.000239959350156425,-0.00019790741507556532,-0.0007247568629608875,0.00010589498250484183,-0.00010164063039016728,0.00016239938116012262,4.957005815591666e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-110,201767,0.48200785294297627,-0.0004688825603175401,0.000887152286100819,7.841752310421308e-05,-0.0017474980742571043,0.016830354683008673,0.000712446413228759,0.0009209520245484913,-0.014432136805095322,0.0027542931964812454,0.0007248971461642223,0.0008905005295612925,-0.00072221684350458,-0.01894349273982231,-0.0010013789325042622,-0.0007936643486009292,-0.00036681524228143205,0.0016985414978774205,0.0005322468265996609,0.001187396196430234,-0.0005191383352259486,-0.002681894193341836,0.0013120625010960849,6.316207948619444e-05,0.00011630444039030329,-0.00034619382373700727,-8.828889715794007e-06,-0.0008634875339358589,9.244258395949044e-05,-2.0068425173540254e-06,-2.45697991571536e-05,7.494218489554063e-05,1.1445071413739447e-05,-3.5673662898612476e-05,-0.0004195971595073897,0.00016588371745844552,-0.00010933830828815316,2.8673207912525596e-06,2.3897010129657925e-06,-0.0001154824280447076,-2.090619213087188e-05,7.873073982167699e-09,-6.78482879720466e-05,7.0176787846239896e-06,-9.870281473351137e-07,-1.250472806877277e-06,4.282903774165882e-06,6.308600019671412e-06,-2.4057145307442553e-06,7.170016128073898e-07,-1.5612305190169034e-06,-4.890608940549377e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-119,201775,0.511866553894231,-0.016110322673513127,0.0016616720815966657,0.026384457218155254,-0.0010663151087603564,0.002600072478952721,-0.0002699292338941045,-0.001704043356138887,-0.00949525121409393,0.00039350915417991856,-7.993190681066583e-05,0.0010057774196795943,0.00011200914500596965,0.00203079007584381,0.0002264022232214149,-0.00026715498524757376,1.6158146607771706e-05,-0.011080243512317385,0.0005101165630332228,0.0009077163849544567,-0.0002992302737572323,-0.00169596369560985,0.0003037850390137276,-0.00015879533757115675,0.00042435692584465954,-0.00016508233428872042,-6.272969689252643e-06,0.0006825307237983111,-0.00015496376571337526,2.459770601357607e-06,-2.84249722951523e-05,-0.0002341143993106856,-0.0001041647650613469,-9.827824833301861e-05,-5.6882362565610064e-05,0.00023416693876079816,-0.0001407443789837169,-1.0581039557917972e-05,-7.634216289466831e-06,0.00019636796082990893,4.971264864261525e-05,-1.7915276470626266e-05,-0.00011733223875282679,4.44814273376587e-06,-3.7082696818811347e-06,-2.3953109520507026e-06,3.8821501184662395e-06,8.464185384104601e-06,-4.4247025632306854e-06,1.6942900024591185e-06,5.2203788110854634e-06,2.5284901650199394e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-34,201438,0.4734999118103847,-0.004490097621517642,-7.011016843540505e-06,-0.010859469058086609,0.0005905435300978816,-0.00865686163226093,3.687799300078256e-05,0.000566572558996678,8.431963502064578e-06,0.0003051428888110511,6.200563988636407e-05,0.001516817372248437,7.564984688713582e-05,0.0024680537069728665,0.00028961601532522137,0.0004990805668105242,0.0008651636611332043,-0.002254287161180252,-0.0009466342206840237,-0.0005737991241043695,-8.221556138340153e-05,0.000945006182050885,0.002159357612575541,0.000994588350871392,-0.0021074191787256434,6.6788938650076316e-06,-3.854969572001585e-05,0.0014530446963027816,-0.00039316069611509833,-3.080252593572466e-06,-0.00017250531194432314,0.00014788606923349422,0.0007633003181883589,0.0010220228951690216,-0.0012572701210725795,-0.0031539742280806463,-0.0020855650893962844,-0.0007572901307624335,0.0004601337833835877,-0.0010501685125046826,0.00014681539334808952,-1.1400973250936076e-05,-0.00035695639721723026,4.118107860372618e-05,-4.12538232215329e-05,0.00010850985729888177,-7.711519391522173e-05,-8.333884370049336e-05,1.5667986130160566e-05,-8.13609893233089e-06,1.809010898880874e-05,5.802411188030483e-09,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-9,201657,0.49480154837987883,-0.01051076995593255,-0.003680206941599644,-0.04085673911806211,0.004832151908698386,0.01003480690046396,-0.0016045794092104898,-0.002782359567157309,0.009982798619500967,-0.0023048524756386453,-0.0007220562554731978,-0.0008528793835508964,0.0007018580830949921,0.0168197178090771,0.0009529193515149463,0.00016539846349620244,-0.00029731933902073314,0.0022171307247274455,0.0006187567785875027,9.328207658239744e-05,0.0003142600693780599,0.0003618877369264293,-0.0028451682110355674,-0.0010858057860801185,0.0022891838493204783,0.00015005065716349058,7.853770440195542e-06,-0.0005853793004011149,0.00011784481486549137,-1.7443941355540048e-06,4.96767262809255e-06,-0.0005135416778417945,-0.00022000854478515224,-0.00018452522051553313,-0.0005055339703507288,0.0002961587858591775,-0.00026664984214436074,-3.0169567049277554e-05,1.2956074381791497e-05,7.599397765463108e-05,2.681222669344766e-05,-9.559227618013614e-06,-2.279240927807521e-05,-3.8136141511011997e-06,-4.7435858790272444e-07,2.4504539181079677e-07,-1.71700093017832e-06,-8.778457710030013e-07,7.0288134484629434e-09,-7.009973483129474e-07,-3.889167761794247e-06,-1.1830603247583883e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
