sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
201436	CR-32	CR-32_S43_L001_R1_001.fastq.gz	322ea0a0dec48c5da33504ee10e1d2deee4b69f8130ed4021d090dbfb079e4d2	CR-32_S43_L001_R2_001.fastq.gz	d19a3f1416a31cb34e53d81f63d5e1a1b40ca7a616c2669e9a4f519a0e06fe5f	1016	20240723T194127_rcunning	33928	17114	242	16534	224	0	0	580	18	16218	32	0	3455	0	0	0	0	643	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.94844437	-80.46238708	20210702	45
201446	CR-46	CR-46_S53_L001_R1_001.fastq.gz	4063983f9dede6dd6ca133f186790691bd9047ef40610f8bed069ced316b3107	CR-46_S53_L001_R2_001.fastq.gz	c3141f2141396d9ce3141903d7b088d08d43256cc11f1308fa01a4217f60051b	1016	20240723T194127_rcunning	38376	28849	320	28507	305	0	0	342	15	28200	9	789	6	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	64
201396	CR-4	CR-4_S3_L001_R1_001.fastq.gz	0363704ecb2651832a386cb6d594e24c77747a7c1fa105be0c18b89d2d992b7d	CR-4_S3_L001_R2_001.fastq.gz	2f04840129d092331e0b7e528ff5e8168984d003d3674545e66d17ec030fc1c7	1016	20240723T194127_rcunning	62123	37976	345	36904	316	0	0	1072	29	36616	10	1255	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	54
201411	CR-7	CR-7_S18_L001_R1_001.fastq.gz	838f6c2cb7e348e48a59a67fd97703d988e8753ebf232dd91c113c437a3e2c00	CR-7_S18_L001_R2_001.fastq.gz	7282bc65d34b39aafc298e9eb9f408737578b1ee7a843c148897bfbd55ef1308	1016	20240723T194127_rcunning	51666	26815	316	25577	269	0	0	1238	47	25346	11	841	103	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	55
201440	CR-40	CR-40_S47_L001_R1_001.fastq.gz	9c8cd51d2244ede45c09b5671c7a3f2c33cae4a029aaca27ef482f95e6f78c39	CR-40_S47_L001_R2_001.fastq.gz	1324755c7f3496ea28f7a66067081e297003fc13cbc8acab14bef555b80d3748	1016	20240723T194127_rcunning	43689	27551	267	27219	252	0	0	332	15	27050	13	1004	16	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	unknown	unknown	unknown	24.94844437	-80.46238708	20210702	55
201421	CR-28	CR-28_S28_L001_R1_001.fastq.gz	463474cc3981f18f80544597d304dabed2aa1a21f4210919b521382c8760287d	CR-28_S28_L001_R2_001.fastq.gz	66d600b0ce902ca895c3fc334bd8b34ab7c37644a1951d60323281ba2aa14c15	1016	20240723T194127_rcunning	32135	25035	258	24780	247	0	0	255	11	24613	7	967	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	radians	24.94844437	-80.46238708	20210702	54
201456	CR-59	CR-59_S66_L001_R1_001.fastq.gz	871007c9518439bc8c3c20794362302ab2203c393411f3387c0f5516da5e7175	CR-59_S66_L001_R2_001.fastq.gz	77cdc18f88e36fd625927972af1f9449850534a715d31c0cfbea89980f80b26c	1016	20240723T194127_rcunning	48470	34426	370	34182	356	0	0	244	14	33631	32	617	0	175	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	radians	24.94844437	-80.46238708	20210702	55
201400	Tr-31-B	Tr-31-B_S7_L001_R1_001.fastq.gz	a588f8e5c519d66f27332d30f1daee81343a831a5aa3156754e57400173d1330	Tr-31-B_S7_L001_R2_001.fastq.gz	734d48ae5fece297c14706028d35457a343a359902e8a0c96c7fd82d75a35c6f	1016	20240723T194127_rcunning	36776	31245	385	31219	381	0	0	26	4	30731	15	0	1567	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	12
201455	CR-58	CR-58_S65_L001_R1_001.fastq.gz	d821ab7d691c4ae000b574c856c11999611fac7e57779c4f54d5af8bce86924c	CR-58_S65_L001_R2_001.fastq.gz	9652d410ed50e4905055426a03ddf469177c7bce9b67f95a4bf5c2ee458bfb9f	1016	20240723T194127_rcunning	32913	22767	279	22587	265	0	0	180	14	22412	16	0	1722	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	56
201402	Tr-33	Tr-33_S9_L001_R1_001.fastq.gz	74e798d4b4ce7f3cd690309c7f35f0b8b90cc6216a71fee65bb7809886618a0c	Tr-33_S9_L001_R2_001.fastq.gz	5edb922e00732a1b1418ce77d9c97c652586d63ad32a61202414f7077e505ed4	1016	20240723T194127_rcunning	29441	23697	336	23669	331	3	1	25	4	23053	27	0	1506	0	7	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	8
201583	Tri-18	Tri-18_S406_L001_R1_001.fastq.gz	e44279e7033bba2c965702be6ec5ac1e591e3151b244e1f8b63fe7b5511d8577	Tri-18_S406_L001_R2_001.fastq.gz	ee2bda4edd1b760bdcfebb5cf79359e162bc0e688d80cb76a467420505f4040b	1016	20240723T194127_rcunning	20527	16313	180	16271	172	0	0	42	8	15941	41	0	2714	0	0	0	0	90	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00873947	-80.44978333	20210702	10
201527	KL-CP-69	KL-CP-69_S163_L001_R1_001.fastq.gz	3a222fe9f85fbbf2175016e93330b3b06cfef7832be43791d65a5e4f58ca41c0	KL-CP-69_S163_L001_R2_001.fastq.gz	143b02a4259d79da143306c19a5f8ea72dc6e1dd2ab8452c0461896cf85729b0	1016	20240723T194127_rcunning	32026	27081	276	26975	272	0	0	106	4	26358	18	0	2571	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.90399933	-80.61685944	20201012	9
201394	Tr-29	Tr-29_S1_L001_R1_001.fastq.gz	ba6735285aaeaa45c2a3437a1dfd7a826117bd11cedd2865135d350d6dce209b	Tr-29_S1_L001_R2_001.fastq.gz	b1f29c1bb13f3a29fef7fe21928ca18a1df347dce7a33ee40f352a456e5edceb	1016	20240723T194127_rcunning	30642	14335	223	13872	194	14	1	449	28	13683	19	0	1205	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.93535233	-80.54960632	20210702	15
201799	KL-174	KL-174_S361_L001_R1_001.fastq.gz	622aa224addb9b61f4356f2bc928963cde8133c876a4737b97a78c89b216ae7d	KL-174_S361_L001_R2_001.fastq.gz	236985d4cff911a3be2f3ded9e61903eeb05d7e803bc013dae1e38a9f0b6f0d3	1016	20240723T194127_rcunning	30165	24196	270	24007	253	0	0	189	17	23167	19	0	1585	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	25.00873947	-80.44978333	20010622	2.6
201681	KL-702	KL-702_S197_L001_R1_001.fastq.gz	421a4b7f47c0e5b723f19752cfb58d83113ac63dac50c3657ff1066823a90874	KL-702_S197_L001_R2_001.fastq.gz	8c4d2e624f566d6416466cfb335e63545882a61d18ce121e3ad5ef1f95bf59ed	1016	20240723T194127_rcunning	11567	9165	139	9115	135	0	0	50	4	8998	24	0	948	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	clivosa	24.90399933	-80.61685944	20030930	15
201398	Tr-30	Tr-30_S5_L001_R1_001.fastq.gz	b028411f0bf8cfaf3f35df6f258e601209c3182d4c4e92ac085ce17631349ae9	Tr-30_S5_L001_R2_001.fastq.gz	529166b8a39781f2fe6dde5393b402c92412611392db4d202d9080b83b8fb578	1016	20240723T194127_rcunning	37809	23898	346	23395	322	0	0	503	24	22867	23	0	2188	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	11
201729	KL-62	KL-62_S291_L001_R1_001.fastq.gz	540b498a3ef3f4918f8a46c09535c44971b59c6f420aa4d77549b9be574dd829	KL-62_S291_L001_R2_001.fastq.gz	14fb14e3161c128f039436bfd6cd7884f805e2a181ea44f8ea78e9e78e38c954	1016	20240723T194127_rcunning	29833	24758	355	24660	347	0	0	98	8	23813	29	0	2734	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	25.11186028	-80.28582764	20010621	4
201683	KL-396	KL-396_S205_L001_R1_001.fastq.gz	2ac8d94e528503762b45a4239fb30bb53b6fb13a2e23bf31d66e843e2e3cad10	KL-396_S205_L001_R2_001.fastq.gz	77dbe1406ad5c06767a298bb817ba3d00d29455a744e6a6273652ac3aa48d44c	1016	20240723T194127_rcunning	8337	2398	88	2319	75	0	0	79	13	2282	24	0	88	0	4	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.90399933	-80.61685944	20020926	11
201415	CR-11	CR-11_S22_L001_R1_001.fastq.gz	fbcfa4003cef14a4ecf64ca6398ce9f9f2c9bce0981724e8aa92baae00b4afbd	CR-11_S22_L001_R2_001.fastq.gz	1d38d80b7ea2e9090406ee320dc506479ed4e4baacda10e413b605f47d495162	1016	20240723T194127_rcunning	28952	22871	307	22559	286	148	5	164	16	21523	37	0	10330	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	54
201677	KL-379	KL-379_S193_L001_R1_001.fastq.gz	418afe1017ae1b0d35c75271b9662582b709c40c14ddca25e890c799c6f48586	KL-379_S193_L001_R2_001.fastq.gz	fa449ddbf743216b6e5393251599e76172e69fd84eda4f5bd6d1a9df289d9cd7	1016	20240723T194127_rcunning	8194	2061	102	1965	89	0	0	96	13	1934	41	0	221	0	4	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201652	KL-348	KL-348_S64_L001_R1_001.fastq.gz	203be35c6e7514bea22098a656432e37d43b5845a948c5cc30711b996e7ae2dc	KL-348_S64_L001_R2_001.fastq.gz	76710ffc788d627d85c22b63f71175796a0f8544553a822397ea4588694bc80e	1016	20240723T194127_rcunning	36955	28400	669	28286	661	0	0	114	8	27372	69	119	3632	97	14	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201713	KL-378	KL-378_S272_L001_R1_001.fastq.gz	bfcd818ba0fde956b6fb860e163aa8a03e1fafda7e08381234a70d139939bfbe	KL-378_S272_L001_R2_001.fastq.gz	7b323136367df2510f4ddd35a2103f238547991eb87ddee420f3ecb8e27cef9e	1016	20240723T194127_rcunning	5158	2718	85	2690	80	0	0	28	5	2655	35	7	242	4	5	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201656	KL-349	KL-349_S73_L001_R1_001.fastq.gz	32ae6deb6ff27766840d1ed730b0535bc6ea8139c00c7d42b1affd323e6d2008	KL-349_S73_L001_R2_001.fastq.gz	a262907424f3f0f631a9169190ed602d8f83de5727ebe05c3a87d4e49c71aeef	1016	20240723T194127_rcunning	15315	6954	178	6847	169	0	0	107	9	6659	39	0	694	7	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201666	KL-5-foamy	KL-5-foamy_S83_L001_R1_001.fastq.gz	0a131bfe5b1485617f7dfddcd3e878f05b96aa0a199f5942bd4df0db3adf4c31	KL-5-foamy_S83_L001_R2_001.fastq.gz	84992f16a0225269bd868e208d01b612b5184902e49170e6e883e6fbfe36f317	1016	20240723T194127_rcunning	24688	18823	347	18712	332	21	3	90	12	17029	19	0	4845	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	25.11901093	-80.30082703	20010621	8.7
201673	KL-35	KL-35_S90_L001_R1_001.fastq.gz	0871b6e0523fa7d9642131e604da51fce949359c3443fa27e397a1c5258857e4	KL-35_S90_L001_R2_001.fastq.gz	1c546069c17699086519d5595ea8fa748a47990329304207119d25befa537c94	1016	20240723T194127_rcunning	26259	20469	346	20383	334	34	5	52	7	18850	22	0	6098	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	25.11901093	-80.30082703	20010621	9.4
201732	KL-68	KL-68_S294_L001_R1_001.fastq.gz	b259a8270c0277ca57b1e4bc7b990164c020d569f9ea8c1e30ef0bd2f4563162	KL-68_S294_L001_R2_001.fastq.gz	d98dde199a6469790661c7fb7201ffd101b4a41e36a45e3bab06c4bc4be2c940	1016	20240723T194127_rcunning	37568	28711	439	28539	410	58	8	114	21	26811	22	0	8426	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	25.11186028	-80.28582764	20010621	4.6
201635	Tr-10	Tr-10_S458_L001_R1_001.fastq.gz	2c72f31b447d0d124a4aa95f1f69d239667db8d6b40612eddd0ecbdb5ae30264	Tr-10_S458_L001_R2_001.fastq.gz	13a339a2d336816f965b0a209fd0b172b2f1c5cd566efe45ab478803b50a941d	1016	20240723T194127_rcunning	31524	20052	167	19823	146	9	1	220	20	19596	25	0	1683	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.93535233	-80.54960632	20210702	16
201634	Tr-9	Tr-9_S457_L001_R1_001.fastq.gz	72f51e5764f46a40137bdd044e9a6d13656bf383c60de576215f81da5eb46dd5	Tr-9_S457_L001_R2_001.fastq.gz	6ff8bd85d8709f50adab1bcf2be057f5426244987cd90ca643d29d76c5cbdbbc	1016	20240723T194127_rcunning	26938	22458	207	22407	200	10	1	41	6	21820	30	0	2344	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.93535233	-80.54960632	20210702	17
201457	CR-60	CR-60_S67_L001_R1_001.fastq.gz	d24003a222e1547d1279f3c7b9ccfde3428b65f9cf934f82a10e1ba738e79a99	CR-60_S67_L001_R2_001.fastq.gz	55a044bc280dc0a88a0d21a6c3521be15e758994b2acf9397044f6b8c3ee17fd	1016	20240723T194127_rcunning	27126	20032	292	19681	277	234	6	117	9	18786	35	0	1244	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.94844437	-80.46238708	20210702	56
201636	Tr-11	Tr-11_S459_L001_R1_001.fastq.gz	93404299cff3e5632e8023b04abb092ce0a9fbbecf96dd7664ed04e304ed638c	Tr-11_S459_L001_R2_001.fastq.gz	edb2c9fa772c52ae41ac0290607d61446e2cc7f25f3eb1e1ee739d2cb05beb9d	1016	20240723T194127_rcunning	38125	32128	357	32046	348	29	3	53	6	31116	29	0	2444	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.93535233	-80.54960632	20210702	17
201429	CR-25	CR-25_S36_L001_R1_001.fastq.gz	df6482d3752768e1c8ccd87fdb63292dbbdc15154d2da25e0449effd43f7b9a3	CR-25_S36_L001_R2_001.fastq.gz	f45ee30a203cdd69eb0ab98ab97b0c620ca1f985dff957dcef3dc73c5e1ef33c	1016	20240723T194127_rcunning	38347	30282	442	29663	417	443	14	176	11	28649	37	0	1861	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.94844437	-80.46238708	20210702	53
201733	KL-69	KL-69_S295_L001_R1_001.fastq.gz	eedbdadac2e5f92fab13cb1781afa7f9ec4183d00e8546c99583f6a097f6897c	KL-69_S295_L001_R2_001.fastq.gz	d2c7c81f6256dc0e1eb21ee1031380cf1f8425c0010ccbfe36dae2ad7b99727a	1016	20240723T194127_rcunning	11960	9894	146	9859	140	0	0	35	6	9647	20	0	922	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	25.11186028	-80.28582764	20010621	5.1
201643	Tr-19	Tr-19_S466_L001_R1_001.fastq.gz	b9904699a85b24b3515f2201a4b92c9ce645d93a09ea2eb311e84be1bd3b799e	Tr-19_S466_L001_R2_001.fastq.gz	3aef1b3dc64b81750fbcebe82bf54087d6fb6ff42f1dc7660e0c187212b0d024	1016	20240723T194127_rcunning	22400	10920	100	10617	81	0	0	303	19	10544	19	0	1147	0	10	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	14
201611	Tri-46	Tri-46_S434_L001_R1_001.fastq.gz	0066eafa0eb1a5b823a16234443d8a74aa94c3f49c2ce68d4a13051f725fe272	Tri-46_S434_L001_R2_001.fastq.gz	54555fc2d132bbfdb96a5b6e08989a7a6df785191162a5a0746d72cb27ff58ec	1016	20240723T194127_rcunning	29407	22338	217	22285	206	0	0	53	11	21664	19	0	2216	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	19
201409	CR-16	CR-16_S16_L001_R1_001.fastq.gz	89036719005db77b3e41c7282e845b0a6aa5e30ad23ff41caa2c6d19f42d0db8	CR-16_S16_L001_R2_001.fastq.gz	a088e2165759455bb86d972ffb3bfbf1a2044645cb2f1a26c354787abfa2e519	1016	20240723T194127_rcunning	24419	20167	292	20110	281	0	0	57	11	19598	23	0	2608	0	0	0	0	4	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20210702	51
201406	CR-5-B	CR-5-B_S13_L001_R1_001.fastq.gz	57e65b292127d43eb3e360404ae7bd5c4f4f2650d849cf63b9473f5a39403d77	CR-5-B_S13_L001_R2_001.fastq.gz	e8f4ecaffdacaf22d1da417a498ba0446bea89c824844630a6bb6691762788dd	1016	20240723T194127_rcunning	39537	15292	213	14754	185	0	0	538	28	14594	7	0	499	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	54
201395	CR-3	CR-3_S2_L001_R1_001.fastq.gz	6aee3c32b5091f6ac8581c209efc83303477c0f60a2d78b059837feede9f9f10	CR-3_S2_L001_R2_001.fastq.gz	82effc720d751e4f28ecc4e0710276432d436bf3266845b3d219ebe4015b40a5	1016	20240723T194127_rcunning	37074	29073	349	28911	342	0	0	162	7	28560	24	0	1319	0	5	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20210702	52
201769	KL-116	KL-116_S331_L001_R1_001.fastq.gz	b5489145050f5a37e8ac52f09f128114f17296d49fc6ad0b292f407847db0567	KL-116_S331_L001_R2_001.fastq.gz	84d26a8fbcd6370935f9087aadc9c35530ea00bfd097e8cb58eb0a1104946cd9	1016	20240723T194127_rcunning	21105	16469	159	16413	151	24	1	32	7	16327	14	0	947	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	17.6
201778	KL-122	KL-122_S340_L001_R1_001.fastq.gz	a8e21872280bf981a433553992ccb5750a1bee694820f8f7fa949c6e6cea9921	KL-122_S340_L001_R2_001.fastq.gz	c01c95cfcf1645c7a24f11cf23a7e02d84685c34a7c8a7018d7f80f224e22b29	1016	20240723T194127_rcunning	20860	17802	149	17802	149	0	0	0	0	17667	13	0	2408	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	15.1
201767	KL-110	KL-110_S329_L001_R1_001.fastq.gz	5d1f7bec52c98665ecc5c0e86d9e5262a96d7807002ff911cbd377cb361aa195	KL-110_S329_L001_R2_001.fastq.gz	c04da32ce5fddf58c2feaa0bdacbe2f77f5387ef0fd643bf669459e9354be6ee	1016	20240723T194127_rcunning	24720	21093	258	21090	257	0	0	3	1	20854	44	23	3011	131	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	16.8
201548	KL-PR-1	KL-PR-1_S184_L001_R1_001.fastq.gz	7f0a83bd45ed07a2792565a67c05a21f23280057b048ebdb8b5684f46ab071e0	KL-PR-1_S184_L001_R2_001.fastq.gz	0547ec3732c3004536bce7f636bd43fd805523c063c96185509dcbaed1ce9f40	1016	20240723T194127_rcunning	38033	18327	200	17943	178	0	0	384	22	17873	15	0	1068	8	4	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Madracis	decactis	24.98698044	-80.41486359	20201012	23
201416	CR-12	CR-12_S23_L001_R1_001.fastq.gz	9c53fcc13273c003178aa57192ac21464c3cca15b5b29c715aea8b229cac4e0c	CR-12_S23_L001_R2_001.fastq.gz	add2d2fe447e09a77af9bc0415c0a677fde2ec6d3bed19e54e4c02068d633091	1016	20240723T194127_rcunning	38390	8191	147	7013	112	0	0	1178	35	6906	9	0	331	0	11	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Madracis	decactis	24.94844437	-80.46238708	20210702	54
201684	KL-416	KL-416_S206_L001_R1_001.fastq.gz	988cad87c9f10465dd9234f04db01624cb603dd9bb6a27fb0f3813e5d72d66b7	KL-416_S206_L001_R2_001.fastq.gz	de32740c0d2a4b05802d6ade3aa980eccfaaf29fd0e5ae41700071c744bba268	1016	20240723T194127_rcunning	5718	4841	63	4841	63	0	0	0	0	4833	11	0	318	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Madracis	decactis	24.98698044	-80.41486359	20030522	20
201417	CR-13	CR-13_S24_L001_R1_001.fastq.gz	da944733fe2b425c5d22299634b1e5c8bd53d14b834a135fb424ae3faeb854fb	CR-13_S24_L001_R2_001.fastq.gz	359d18a2782e2a33d639ffde2ef404f804d1f75ba239419355841b6cf425c9cf	1016	20240723T194127_rcunning	36539	20040	263	19580	245	0	0	460	18	19425	11	0	1537	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Madracis	decactis	24.94844437	-80.46238708	20210702	53
201618	Tr-4	Tr-4_S441_L001_R1_001.fastq.gz	c2bae3f578e6f2f3630312985ffcab42e486c0782e474d92412aa7aeecf8cceb	Tr-4_S441_L001_R2_001.fastq.gz	1ab227486a67f6cce52ddb161fdb85d50978a91cc00ea95a91f1f7b4633a2d5b	1016	20240723T194127_rcunning	18658	14350	185	14320	178	0	0	30	7	13267	16	0	1400	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	16
201590	Tri-25	Tri-25_S413_L001_R1_001.fastq.gz	6b952902221d160e4dbc6d0f1f440060ba4dbe8de547e074dbc2b7d0ebf5eb1c	Tri-25_S413_L001_R2_001.fastq.gz	31b5b107f645c66c4b526de9d8df56038dfb0d0c9ce51bea4f1be9c96bb54f4a	1016	20240723T194127_rcunning	20770	14257	163	14075	146	0	0	182	17	13517	17	0	2201	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	19
201606	Tri-52	Tri-52_S429_L001_R1_001.fastq.gz	587310c0d8fa4ea0eb97e4de08ae07de6f58a13564744ca5cf05b3b9892660e8	Tri-52_S429_L001_R2_001.fastq.gz	ff0b2c989fe65608cf83588ec5181a5ba3f599b6c1cc5f563482ea66b778583f	1016	20240723T194127_rcunning	23256	17943	316	17881	310	0	0	62	6	16292	24	0	2119	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	16
201626	Tr-1	Tr-1_S449_L001_R1_001.fastq.gz	d75fd53edcbe5da62e094b67f1974c5032193bc05145af6e059b2a7d5b94b392	Tr-1_S449_L001_R2_001.fastq.gz	1a39d11a771d0644f04d88837df0e439ce59da2811c771ea0055c300fa0247b0	1016	20240723T194127_rcunning	18826	14086	316	14025	310	0	0	61	6	12455	28	0	2396	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	15
201763	KL-105	KL-105_S325_L001_R1_001.fastq.gz	e890b8ba75a0bd0ed1859435d4fa316fba9abe723639d053493d327c6401edd9	KL-105_S325_L001_R2_001.fastq.gz	faea3d94ccfb7be978915793a233bd4382e23ce3738bcd5075a942705c31d5ef	1016	20240723T194127_rcunning	36650	30831	461	30828	460	0	0	3	1	29364	46	0	13476	0	0	0	0	138	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	15.5
201716	KL-422	KL-422_S277_L001_R1_001.fastq.gz	63a49a080bd1c7611ba654be3eb61ebd41a10a302270b2f9e0d5e112ad9917cf	KL-422_S277_L001_R2_001.fastq.gz	0d4e90a1e77042a32bc691bee985f3024331b0fc6e4476b467896978895d9347	1016	20240723T194127_rcunning	2914	2047	90	2047	90	0	0	0	0	1959	31	0	413	0	0	0	0	4	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.98698044	-80.41486359	20030522	16
201685	KL-424	KL-424_S207_L001_R1_001.fastq.gz	6d5ed83ffd121db876dad30c72186dd2167855d9ca15eeb3d9235aee8ca0ac71	KL-424_S207_L001_R2_001.fastq.gz	2cd30ea24f7be374f7e8cb3cdcbf6935db2adf820f7c99fc33ef57b95c4d2321	1016	20240723T194127_rcunning	8061	6378	132	6378	132	0	0	0	0	6161	32	0	1408	0	80	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.98698044	-80.41486359	20030522	24
