sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
201446	CR-46	CR-46_S53_L001_R1_001.fastq.gz	4063983f9dede6dd6ca133f186790691bd9047ef40610f8bed069ced316b3107	CR-46_S53_L001_R2_001.fastq.gz	c3141f2141396d9ce3141903d7b088d08d43256cc11f1308fa01a4217f60051b	1016	20240723T194127_rcunning	1.3608510638297873	1.0230141843971632	0.011347517730496455	1.010886524822695	0.010815602836879433	0.0	0.0	0.012127659574468085	0.0005319148936170213	1.0	0.00031914893617021275	0.027978723404255317	0.0002127659574468085	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	64
201396	CR-4	CR-4_S3_L001_R1_001.fastq.gz	0363704ecb2651832a386cb6d594e24c77747a7c1fa105be0c18b89d2d992b7d	CR-4_S3_L001_R2_001.fastq.gz	2f04840129d092331e0b7e528ff5e8168984d003d3674545e66d17ec030fc1c7	1016	20240723T194127_rcunning	1.696608040201005	1.0371422329036486	0.009422110552763818	1.007865414026655	0.008630107057024251	0.0	0.0	0.029276818876993665	0.0007920034957395675	1.0	0.0002731046537032991	0.03427463403976404	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	54
201411	CR-7	CR-7_S18_L001_R1_001.fastq.gz	838f6c2cb7e348e48a59a67fd97703d988e8753ebf232dd91c113c437a3e2c00	CR-7_S18_L001_R2_001.fastq.gz	7282bc65d34b39aafc298e9eb9f408737578b1ee7a843c148897bfbd55ef1308	1016	20240723T194127_rcunning	2.0384281543438805	1.0579578631736763	0.012467450485283674	1.0091138641205712	0.010613114495383887	0.0	0.0	0.048843999053105026	0.0018543359898997868	1.0	0.00043399352955101396	0.03318077803203662	0.004063757594886767	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	55
201440	CR-40	CR-40_S47_L001_R1_001.fastq.gz	9c8cd51d2244ede45c09b5671c7a3f2c33cae4a029aaca27ef482f95e6f78c39	CR-40_S47_L001_R2_001.fastq.gz	1324755c7f3496ea28f7a66067081e297003fc13cbc8acab14bef555b80d3748	1016	20240723T194127_rcunning	1.615120147874307	1.0185212569316082	0.009870609981515711	1.0062476894639556	0.009316081330868762	0.0	0.0	0.012273567467652496	0.00055452865064695	1.0	0.0004805914972273567	0.037116451016635854	0.0005914972273567468	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	unknown	unknown	unknown	24.94844437	-80.46238708	20210702	55
201421	CR-28	CR-28_S28_L001_R1_001.fastq.gz	463474cc3981f18f80544597d304dabed2aa1a21f4210919b521382c8760287d	CR-28_S28_L001_R2_001.fastq.gz	66d600b0ce902ca895c3fc334bd8b34ab7c37644a1951d60323281ba2aa14c15	1016	20240723T194127_rcunning	1.30561085605168	1.0171454109616869	0.010482265469467355	1.006785032300004	0.010035347174257506	0.0	0.0	0.01036037866168285	0.00044691829520984846	1.0	0.0002844025514971763	0.0392881810425385	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	radians	24.94844437	-80.46238708	20210702	54
201456	CR-59	CR-59_S66_L001_R1_001.fastq.gz	871007c9518439bc8c3c20794362302ab2203c393411f3387c0f5516da5e7175	CR-59_S66_L001_R2_001.fastq.gz	77cdc18f88e36fd625927972af1f9449850534a715d31c0cfbea89980f80b26c	1016	20240723T194127_rcunning	1.4412298177276917	1.023638904582082	0.011001754333799173	1.016383693616009	0.01058547173738515	0.0	0.0	0.007255210966072969	0.0004162825964140228	1.0	0.0009515030775177663	0.018346168713389434	0	0.005203532455175284	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	radians	24.94844437	-80.46238708	20210702	55
201400	Tr-31-B	Tr-31-B_S7_L001_R1_001.fastq.gz	a588f8e5c519d66f27332d30f1daee81343a831a5aa3156754e57400173d1330	Tr-31-B_S7_L001_R2_001.fastq.gz	734d48ae5fece297c14706028d35457a343a359902e8a0c96c7fd82d75a35c6f	1016	20240723T194127_rcunning	1.1967069083336046	1.0167257817838664	0.01252806612215678	1.0158797305652274	0.012397904396212293	0.0	0.0	0.0008460512186391592	0.00013016172594448603	1.0	0.0004881064722918226	0	0.050990856138752406	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	12
201455	CR-58	CR-58_S65_L001_R1_001.fastq.gz	d821ab7d691c4ae000b574c856c11999611fac7e57779c4f54d5af8bce86924c	CR-58_S65_L001_R2_001.fastq.gz	9652d410ed50e4905055426a03ddf469177c7bce9b67f95a4bf5c2ee458bfb9f	1016	20240723T194127_rcunning	1.4685436373371408	1.0158397287167589	0.012448688202748527	1.00780831697305	0.011824022844904516	0.0	0.0	0.008031411743708727	0.0006246653578440122	1.0	0.0007139032661074424	0	0.07683383901481347	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	56
201402	Tr-33	Tr-33_S9_L001_R1_001.fastq.gz	74e798d4b4ce7f3cd690309c7f35f0b8b90cc6216a71fee65bb7809886618a0c	Tr-33_S9_L001_R2_001.fastq.gz	5edb922e00732a1b1418ce77d9c97c652586d63ad32a61202414f7077e505ed4	1016	20240723T194127_rcunning	1.2771005942827398	1.027935626599575	0.014575109530212987	1.0267210341387238	0.014358218019346723	0.00013013490651975882	4.337830217325294e-05	0.0010844575543313235	0.00017351320869301177	1.0	0.0011712141586778294	0	0.06532772307291893	0	0.0003036481152127706	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	8
201583	Tri-18	Tri-18_S406_L001_R1_001.fastq.gz	e44279e7033bba2c965702be6ec5ac1e591e3151b244e1f8b63fe7b5511d8577	Tri-18_S406_L001_R2_001.fastq.gz	ee2bda4edd1b760bdcfebb5cf79359e162bc0e688d80cb76a467420505f4040b	1016	20240723T194127_rcunning	1.2876858415406813	1.0233360516906091	0.011291637914810864	1.0207013361771533	0.01078978734081927	0.0	0.0	0.0026347155134558687	0.000501850573991594	1.0	0.0025719841917069193	0	0.17025280722664826	0	0	0	0	0.005645818957405433	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00873947	-80.44978333	20210702	10
201527	KL-CP-69	KL-CP-69_S163_L001_R1_001.fastq.gz	3a222fe9f85fbbf2175016e93330b3b06cfef7832be43791d65a5e4f58ca41c0	KL-CP-69_S163_L001_R2_001.fastq.gz	143b02a4259d79da143306c19a5f8ea72dc6e1dd2ab8452c0461896cf85729b0	1016	20240723T194127_rcunning	1.2150390773199788	1.0274300022763487	0.010471204188481676	1.023408452841642	0.010319447606039912	0.0	0.0	0.004021549434706731	0.0001517565824417634	1.0	0.0006829046209879354	0	0.09754154336444343	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.90399933	-80.61685944	20201012	9
201394	Tr-29	Tr-29_S1_L001_R1_001.fastq.gz	ba6735285aaeaa45c2a3437a1dfd7a826117bd11cedd2865135d350d6dce209b	Tr-29_S1_L001_R2_001.fastq.gz	b1f29c1bb13f3a29fef7fe21928ca18a1df347dce7a33ee40f352a456e5edceb	1016	20240723T194127_rcunning	2.2394211795658845	1.04765036907111	0.01629759555653	1.0138127603595704	0.014178177300299641	0.0010231674340422422	7.308338814587444e-05	0.03281444127749762	0.0020463348680844844	1.0	0.0013885843747716143	0	0.0880654827157787	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.93535233	-80.54960632	20210702	15
201799	KL-174	KL-174_S361_L001_R1_001.fastq.gz	622aa224addb9b61f4356f2bc928963cde8133c876a4737b97a78c89b216ae7d	KL-174_S361_L001_R2_001.fastq.gz	236985d4cff911a3be2f3ded9e61903eeb05d7e803bc013dae1e38a9f0b6f0d3	1016	20240723T194127_rcunning	1.3020675961496957	1.0444166270988906	0.01165450856822204	1.0362584711011353	0.010920706176889542	0.0	0.0	0.008158155997755427	0.0007338023913324988	1.0	0.0008201320844304399	0	0.06841628178011828	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	25.00873947	-80.44978333	20010622	2.6
201681	KL-702	KL-702_S197_L001_R1_001.fastq.gz	421a4b7f47c0e5b723f19752cfb58d83113ac63dac50c3657ff1066823a90874	KL-702_S197_L001_R2_001.fastq.gz	8c4d2e624f566d6416466cfb335e63545882a61d18ce121e3ad5ef1f95bf59ed	1016	20240723T194127_rcunning	1.285507890642365	1.018559679928873	0.015447877306068015	1.0130028895310068	0.01500333407423872	0.0	0.0	0.005556790397866192	0.0004445432318292954	1.0	0.0026672593909757725	0	0.10535674594354301	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	clivosa	24.90399933	-80.61685944	20030930	15
201398	Tr-30	Tr-30_S5_L001_R1_001.fastq.gz	b028411f0bf8cfaf3f35df6f258e601209c3182d4c4e92ac085ce17631349ae9	Tr-30_S5_L001_R2_001.fastq.gz	529166b8a39781f2fe6dde5393b402c92412611392db4d202d9080b83b8fb578	1016	20240723T194127_rcunning	1.653430708007172	1.0450868063147767	0.015130974767131674	1.0230900424192066	0.014081427384440461	0.0	0.0	0.021996763895570034	0.0010495473826912145	1.0	0.0010058162417457472	0	0.0956837363886824	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	11
201729	KL-62	KL-62_S291_L001_R1_001.fastq.gz	540b498a3ef3f4918f8a46c09535c44971b59c6f420aa4d77549b9be574dd829	KL-62_S291_L001_R2_001.fastq.gz	14fb14e3161c128f039436bfd6cd7884f805e2a181ea44f8ea78e9e78e38c954	1016	20240723T194127_rcunning	1.2528030907487506	1.0396842061059086	0.014907823457775166	1.0355688069541846	0.014571872506614035	0.0	0.0	0.004115399151723848	0.0003359509511611305	1.0	0.001217822197959098	0	0.11481123755931633	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	25.11186028	-80.28582764	20010621	4
201683	KL-396	KL-396_S205_L001_R1_001.fastq.gz	2ac8d94e528503762b45a4239fb30bb53b6fb13a2e23bf31d66e843e2e3cad10	KL-396_S205_L001_R2_001.fastq.gz	77dbe1406ad5c06767a298bb817ba3d00d29455a744e6a6273652ac3aa48d44c	1016	20240723T194127_rcunning	3.6533742331288344	1.0508326029798423	0.03856266432953549	1.0162138475021911	0.03286590709903593	0.0	0.0	0.034618755477651184	0.0056967572304995615	1.0	0.010517090271691499	0	0.03856266432953549	0	0.0017528483786152498	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.90399933	-80.61685944	20020926	11
201415	CR-11	CR-11_S22_L001_R1_001.fastq.gz	fbcfa4003cef14a4ecf64ca6398ce9f9f2c9bce0981724e8aa92baae00b4afbd	CR-11_S22_L001_R2_001.fastq.gz	1d38d80b7ea2e9090406ee320dc506479ed4e4baacda10e413b605f47d495162	1016	20240723T194127_rcunning	1.3451656367606746	1.0626306741625238	0.014263810807043628	1.0481345537332156	0.0132881103935325	0.006876364819030804	0.0002323096222645542	0.007619755610277378	0.0007433907912465734	1.0	0.001719091204757701	0	0.4799516795985689	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	54
201677	KL-379	KL-379_S193_L001_R1_001.fastq.gz	418afe1017ae1b0d35c75271b9662582b709c40c14ddca25e890c799c6f48586	KL-379_S193_L001_R2_001.fastq.gz	fa449ddbf743216b6e5393251599e76172e69fd84eda4f5bd6d1a9df289d9cd7	1016	20240723T194127_rcunning	4.236814891416753	1.0656670113753879	0.052740434332988625	1.016028955532575	0.046018614270941054	0.0	0.0	0.04963805584281282	0.00672182006204757	1.0	0.021199586349534644	0	0.11427094105480873	0	0.002068252326783868	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201652	KL-348	KL-348_S64_L001_R1_001.fastq.gz	203be35c6e7514bea22098a656432e37d43b5845a948c5cc30711b996e7ae2dc	KL-348_S64_L001_R2_001.fastq.gz	76710ffc788d627d85c22b63f71175796a0f8544553a822397ea4588694bc80e	1016	20240723T194127_rcunning	1.3501022943153587	1.0375566272102879	0.024441034633932487	1.033391787227824	0.024148765161478885	0.0	0.0	0.004164839982463832	0.00029226947245360223	1.0	0.002520824199912319	0.004347508402747334	0.1326903404939354	0.003543767353499926	0.0005114715767938039	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201713	KL-378	KL-378_S272_L001_R1_001.fastq.gz	bfcd818ba0fde956b6fb860e163aa8a03e1fafda7e08381234a70d139939bfbe	KL-378_S272_L001_R2_001.fastq.gz	7b323136367df2510f4ddd35a2103f238547991eb87ddee420f3ecb8e27cef9e	1016	20240723T194127_rcunning	1.942749529190207	1.023728813559322	0.032015065913371	1.0131826741996233	0.030131826741996232	0.0	0.0	0.010546139359698682	0.0018832391713747645	1.0	0.013182674199623353	0.0026365348399246705	0.0911487758945386	0.0015065913370998117	0.0018832391713747645	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201656	KL-349	KL-349_S73_L001_R1_001.fastq.gz	32ae6deb6ff27766840d1ed730b0535bc6ea8139c00c7d42b1affd323e6d2008	KL-349_S73_L001_R2_001.fastq.gz	a262907424f3f0f631a9169190ed602d8f83de5727ebe05c3a87d4e49c71aeef	1016	20240723T194127_rcunning	2.2998948791109775	1.0443009460880013	0.026730740351404114	1.0282324673374381	0.02537918606397357	0.0	0.0	0.016068478750563147	0.0013515542874305451	1.0	0.005856735245532362	0	0.10421985283075536	0.0010512088902237572	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.90399933	-80.61685944	20020926	11
201666	KL-5-foamy	KL-5-foamy_S83_L001_R1_001.fastq.gz	0a131bfe5b1485617f7dfddcd3e878f05b96aa0a199f5942bd4df0db3adf4c31	KL-5-foamy_S83_L001_R2_001.fastq.gz	84992f16a0225269bd868e208d01b612b5184902e49170e6e883e6fbfe36f317	1016	20240723T194127_rcunning	1.4497621704151742	1.1053496975747255	0.020377003934464736	1.0988314052498678	0.01949615362029479	0.0012331904398379236	0.00017617006283398909	0.0052851018850196725	0.0007046802513359563	1.0	0.0011157437312819308	0	0.28451465147689237	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	25.11901093	-80.30082703	20010621	8.7
201673	KL-35	KL-35_S90_L001_R1_001.fastq.gz	0871b6e0523fa7d9642131e604da51fce949359c3443fa27e397a1c5258857e4	KL-35_S90_L001_R2_001.fastq.gz	1c546069c17699086519d5595ea8fa748a47990329304207119d25befa537c94	1016	20240723T194127_rcunning	1.393050397877984	1.0858885941644563	0.018355437665782494	1.0813262599469495	0.017718832891246684	0.001803713527851459	0.0002652519893899204	0.002758620689655172	0.0003713527851458886	1.0	0.00116710875331565	0	0.32350132625994704	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	25.11901093	-80.30082703	20010621	9.4
201732	KL-68	KL-68_S294_L001_R1_001.fastq.gz	b259a8270c0277ca57b1e4bc7b990164c020d569f9ea8c1e30ef0bd2f4563162	KL-68_S294_L001_R2_001.fastq.gz	d98dde199a6469790661c7fb7201ffd101b4a41e36a45e3bab06c4bc4be2c940	1016	20240723T194127_rcunning	1.4012159188392823	1.0708664354182984	0.01637387639401738	1.0644511581067473	0.01529223080079072	0.0021632911864533214	0.00029838499123494087	0.004251986125097908	0.0007832606019917199	1.0	0.0008205587258960875	0	0.3142739920182015	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	25.11186028	-80.28582764	20010621	4.6
201635	Tr-10	Tr-10_S458_L001_R1_001.fastq.gz	2c72f31b447d0d124a4aa95f1f69d239667db8d6b40612eddd0ecbdb5ae30264	Tr-10_S458_L001_R2_001.fastq.gz	13a339a2d336816f965b0a209fd0b172b2f1c5cd566efe45ab478803b50a941d	1016	20240723T194127_rcunning	1.608695652173913	1.0232700551132885	0.008522147377015718	1.0115839967340274	0.007450500102061645	0.00045927740355174526	5.1030822616860586e-05	0.011226780975709328	0.0010206164523372118	1.0	0.0012757705654215146	0	0.08588487446417635	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.93535233	-80.54960632	20210702	16
201634	Tr-9	Tr-9_S457_L001_R1_001.fastq.gz	72f51e5764f46a40137bdd044e9a6d13656bf383c60de576215f81da5eb46dd5	Tr-9_S457_L001_R2_001.fastq.gz	6ff8bd85d8709f50adab1bcf2be057f5426244987cd90ca643d29d76c5cbdbbc	1016	20240723T194127_rcunning	1.2345554537121906	1.0292392300641613	0.009486709440879927	1.0269019248395967	0.00916590284142988	0.00045829514207149406	4.5829514207149406e-05	0.0018790100824931256	0.00027497708524289643	1.0	0.001374885426214482	0	0.10742438130155821	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.93535233	-80.54960632	20210702	17
201457	CR-60	CR-60_S67_L001_R1_001.fastq.gz	d24003a222e1547d1279f3c7b9ccfde3428b65f9cf934f82a10e1ba738e79a99	CR-60_S67_L001_R2_001.fastq.gz	55a044bc280dc0a88a0d21a6c3521be15e758994b2acf9397044f6b8c3ee17fd	1016	20240723T194127_rcunning	1.4439476205685084	1.0663259874374533	0.015543489832854253	1.0476418609602896	0.014745022889385713	0.012456084318109231	0.00031938677738741617	0.0062280421590546154	0.0004790801660811242	1.0	0.0018630895347599276	0	0.06621952517832429	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.94844437	-80.46238708	20210702	56
201636	Tr-11	Tr-11_S459_L001_R1_001.fastq.gz	93404299cff3e5632e8023b04abb092ce0a9fbbecf96dd7664ed04e304ed638c	Tr-11_S459_L001_R2_001.fastq.gz	edb2c9fa772c52ae41ac0290607d61446e2cc7f25f3eb1e1ee739d2cb05beb9d	1016	20240723T194127_rcunning	1.225253888674637	1.0325234605990488	0.011473197069032008	1.029888160431932	0.011183956806787505	0.0009319964005656254	9.641342074816814e-05	0.0017033037665509705	0.0001928268414963363	1.0	0.0009319964005656254	0	0.07854480010284098	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.93535233	-80.54960632	20210702	17
201429	CR-25	CR-25_S36_L001_R1_001.fastq.gz	df6482d3752768e1c8ccd87fdb63292dbbdc15154d2da25e0449effd43f7b9a3	CR-25_S36_L001_R2_001.fastq.gz	f45ee30a203cdd69eb0ab98ab97b0c620ca1f985dff957dcef3dc73c5e1ef33c	1016	20240723T194127_rcunning	1.3385109427903243	1.057000244336626	0.015428112674089845	1.0353939055464414	0.014555481866731824	0.015463017906384166	0.0004886732521204929	0.0061433208838004814	0.0003839575552375301	1.0	0.001291493594889874	0	0.06495863729973123	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Rhizangiidae	Siderastrea	siderea	24.94844437	-80.46238708	20210702	53
201733	KL-69	KL-69_S295_L001_R1_001.fastq.gz	eedbdadac2e5f92fab13cb1781afa7f9ec4183d00e8546c99583f6a097f6897c	KL-69_S295_L001_R2_001.fastq.gz	d2c7c81f6256dc0e1eb21ee1031380cf1f8425c0010ccbfe36dae2ad7b99727a	1016	20240723T194127_rcunning	1.23976365709547	1.0256038146574065	0.015134238623406241	1.0219757437545351	0.014512283611485436	0.0	0.0	0.003628070902871359	0.0006219550119208044	1.0	0.002073183373069348	0	0.09557375349849694	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	25.11186028	-80.28582764	20010621	5.1
201643	Tr-19	Tr-19_S466_L001_R1_001.fastq.gz	b9904699a85b24b3515f2201a4b92c9ce645d93a09ea2eb311e84be1bd3b799e	Tr-19_S466_L001_R2_001.fastq.gz	3aef1b3dc64b81750fbcebe82bf54087d6fb6ff42f1dc7660e0c187212b0d024	1016	20240723T194127_rcunning	2.12443095599393	1.035660091047041	0.009484066767830045	1.006923368740516	0.007682094081942337	0.0	0.0	0.028736722306525037	0.0018019726858877086	1.0	0.0018019726858877086	0	0.10878224582701063	0	0.0009484066767830046	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	14
201611	Tri-46	Tri-46_S434_L001_R1_001.fastq.gz	0066eafa0eb1a5b823a16234443d8a74aa94c3f49c2ce68d4a13051f725fe272	Tri-46_S434_L001_R2_001.fastq.gz	54555fc2d132bbfdb96a5b6e08989a7a6df785191162a5a0746d72cb27ff58ec	1016	20240723T194127_rcunning	1.3574132200886262	1.0311115214180206	0.010016617429837518	1.0286650664697194	0.009508862629246677	0.0	0.0	0.002446454948301329	0.0005077548005908419	1.0	0.0008770310192023633	0	0.10228951255539144	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	19
201409	CR-16	CR-16_S16_L001_R1_001.fastq.gz	89036719005db77b3e41c7282e845b0a6aa5e30ad23ff41caa2c6d19f42d0db8	CR-16_S16_L001_R2_001.fastq.gz	a088e2165759455bb86d972ffb3bfbf1a2044645cb2f1a26c354787abfa2e519	1016	20240723T194127_rcunning	1.2459944892335952	1.029033574854577	0.014899479538728442	1.0261251148076334	0.014338197775283192	0.0	0.0	0.0029084600469435657	0.0005612817634452495	1.0	0.001173589141749158	0	0.1330748035513828	0	0	0	0	0.0002041024594346362	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20210702	51
201406	CR-5-B	CR-5-B_S13_L001_R1_001.fastq.gz	57e65b292127d43eb3e360404ae7bd5c4f4f2650d849cf63b9473f5a39403d77	CR-5-B_S13_L001_R2_001.fastq.gz	e8f4ecaffdacaf22d1da417a498ba0446bea89c824844630a6bb6691762788dd	1016	20240723T194127_rcunning	2.709127038508976	1.0478278744689598	0.014595039057146772	1.0109634096203919	0.012676442373578184	0.0	0.0	0.0368644648485679	0.0019185966835685898	1.0	0.00047964917089214745	0	0.03419213375359737	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	54
201395	CR-3	CR-3_S2_L001_R1_001.fastq.gz	6aee3c32b5091f6ac8581c209efc83303477c0f60a2d78b059837feede9f9f10	CR-3_S2_L001_R2_001.fastq.gz	82effc720d751e4f28ecc4e0710276432d436bf3266845b3d219ebe4015b40a5	1016	20240723T194127_rcunning	1.298109243697479	1.0179621848739495	0.012219887955182073	1.0122899159663865	0.011974789915966387	0.0	0.0	0.005672268907563025	0.00024509803921568627	1.0	0.0008403361344537816	0	0.046183473389355745	0	0.00017507002801120448	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20210702	52
201769	KL-116	KL-116_S331_L001_R1_001.fastq.gz	b5489145050f5a37e8ac52f09f128114f17296d49fc6ad0b292f407847db0567	KL-116_S331_L001_R2_001.fastq.gz	84d26a8fbcd6370935f9087aadc9c35530ea00bfd097e8cb58eb0a1104946cd9	1016	20240723T194127_rcunning	1.2926440864825137	1.0086972499540638	0.009738470018986953	1.005267348563729	0.00924848410608195	0.001469957738715012	6.124823911312549e-05	0.0019599436516200158	0.00042873767379187846	1.0	0.0008574753475837569	0	0.05800208244012984	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	17.6
201778	KL-122	KL-122_S340_L001_R1_001.fastq.gz	a8e21872280bf981a433553992ccb5750a1bee694820f8f7fa949c6e6cea9921	KL-122_S340_L001_R2_001.fastq.gz	c01c95cfcf1645c7a24f11cf23a7e02d84685c34a7c8a7018d7f80f224e22b29	1016	20240723T194127_rcunning	1.1807324390105847	1.0076413652572593	0.008433803135789892	1.0076413652572593	0.008433803135789892	0.0	0.0	0.0	0.0	1.0	0.0007358351729212656	0	0.13629931510726212	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	15.1
201767	KL-110	KL-110_S329_L001_R1_001.fastq.gz	5d1f7bec52c98665ecc5c0e86d9e5262a96d7807002ff911cbd377cb361aa195	KL-110_S329_L001_R2_001.fastq.gz	c04da32ce5fddf58c2feaa0bdacbe2f77f5387ef0fd643bf669459e9354be6ee	1016	20240723T194127_rcunning	1.185384098973818	1.0114606310539944	0.012371727246571401	1.0113167737604296	0.01232377481538314	0.0	0.0	0.00014385729356478373	4.795243118826125e-05	1.0	0.002109906972283495	0.0011029059173300088	0.14438477030785463	0.006281768485662223	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	16.8
201548	KL-PR-1	KL-PR-1_S184_L001_R1_001.fastq.gz	7f0a83bd45ed07a2792565a67c05a21f23280057b048ebdb8b5684f46ab071e0	KL-PR-1_S184_L001_R2_001.fastq.gz	0547ec3732c3004536bce7f636bd43fd805523c063c96185509dcbaed1ce9f40	1016	20240723T194127_rcunning	2.127958372964807	1.025401443518156	0.011190063223857214	1.00391652212835	0.009959156269232921	0.0	0.0	0.02148492138980585	0.0012309069546242936	1.0	0.0008392547417892911	0	0.05975493761539753	0.0004476025289542886	0.0002238012644771443	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Madracis	decactis	24.98698044	-80.41486359	20201012	23
